Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1743605559,561,,Aggregated,77.200000,0.000000,6700,8000,8600,8900,9800,10000,11000,12000,15000,18000,18000,1414,0,6700.0,6770.859591937766,2056.159000000001,18366.1541,9103.13719943423
1743605560,561,,Aggregated,79.800000,0.000000,6500,7800,8400,8800,9700,10000,11000,12000,15000,18000,18000,1507,0,6500.0,6598.362926144656,2056.159000000001,18366.1541,9204.037159920372
1743605561,561,,Aggregated,78.300000,0.000000,6400,7800,8400,8800,9700,10000,11000,12000,15000,18000,18000,1573,0,6400.0,6462.780158995548,1709.0211999999988,18366.1541,9209.744437380801
1743605562,561,,Aggregated,74.600000,0.000000,6200,7600,8300,8800,9600,10000,11000,12000,15000,18000,18000,1628,0,6200.0,6355.64651093366,1709.0211999999988,18366.1541,9202.224815724816
1743605563,561,,Aggregated,76.200000,0.000000,6100,7400,8300,8700,9600,10000,11000,12000,15000,18000,18000,1692,0,6000.0,6258.370960933801,1709.0211999999988,18366.1541,9162.653073286052
1743605564,561,,Aggregated,75.100000,0.000000,5900,7400,8200,8700,9500,10000,11000,12000,15000,18000,18000,1749,0,5900.0,6164.279850085762,1709.0211999999988,18366.1541,9124.10405946255
1743605565,561,,Aggregated,77.300000,0.000000,5600,7200,8100,8500,9400,10000,11000,12000,15000,18000,18000,1825,0,5600.0,6063.349353205478,1709.0211999999988,18366.1541,9164.98904109589
1743605566,561,,Aggregated,70.600000,0.000000,5500,7000,8000,8400,9400,10000,11000,12000,15000,18000,18000,1917,0,5500.0,5938.737532863847,1709.0211999999988,18366.1541,9113.302556077204
1743605567,561,,Aggregated,69.100000,0.000000,5300,7000,7900,8400,9400,10000,11000,12000,15000,18000,18000,1985,0,5300.0,5857.675502821158,1709.0211999999988,18366.1541,9106.529974811083
1743605568,561,,Aggregated,68.700000,0.000000,5200,6900,7800,8300,9400,10000,11000,12000,14000,18000,18000,2036,0,5200.0,5804.209025147347,1709.0211999999988,18366.1541,9116.310412573674
1743605569,561,,Aggregated,66.300000,0.000000,5100,6800,7800,8300,9300,10000,11000,12000,14000,18000,18000,2066,0,5100.0,5772.314053823812,1709.0211999999988,18366.1541,9098.416747337851
1743605570,561,,Aggregated,68.800000,0.000000,5000,6600,7700,8200,9300,10000,11000,11000,14000,18000,18000,2150,0,5000.0,5701.265170511624,1709.0211999999988,18366.1541,9105.812558139534
1743605571,561,,Aggregated,69.200000,0.000000,4900,6500,7500,8100,9300,10000,11000,11000,14000,18000,18000,2240,0,4900.0,5633.604733839284,1709.0211999999988,18366.1541,9090.252678571429
1743605572,561,,Aggregated,66.000000,0.000000,4800,6400,7400,8100,9300,10000,11000,11000,14000,18000,18000,2302,0,4800.0,5582.784838966115,1709.0211999999988,18366.1541,9083.817115551694
1743605573,561,,Aggregated,62.300000,0.000000,4800,6300,7400,8000,9300,10000,11000,11000,14000,18000,18000,2351,0,4800.0,5544.616731008081,1709.0211999999988,18366.1541,9068.230965546576
1743605574,561,,Aggregated,68.100000,0.000000,4700,6200,7300,8000,9200,10000,11000,11000,14000,18000,18000,2440,0,4700.0,5485.726146598358,1709.0211999999988,18366.1541,9067.465573770492
1743605575,561,,Aggregated,70.400000,0.000000,4600,6000,7100,7800,9100,9900,11000,11000,14000,18000,18000,2544,0,4600.0,5403.599509198111,1709.0211999999988,18366.1541,9065.661163522012
1743605576,561,,Aggregated,64.400000,0.000000,4500,5900,7100,7800,9100,9900,11000,11000,14000,18000,18000,2588,0,4500.0,5365.899122024728,1709.0211999999988,18366.1541,9048.5328438949
1743605577,561,,Aggregated,65.700000,0.000000,4500,5900,7000,7800,9100,9900,11000,11000,14000,18000,18000,2603,0,4500.0,5360.262320053783,1709.0211999999988,18366.1541,9064.900115251632
1743605578,561,,Aggregated,71.300000,0.000000,4500,5700,7000,7800,9000,9800,11000,11000,14000,18000,18000,2682,0,4500.0,5332.834042319164,1709.0211999999988,18366.1541,9099.234526472781
1743605579,561,,Aggregated,67.200000,0.000000,4500,5600,6900,7600,9000,9800,11000,11000,14000,18000,18000,2771,0,4500.0,5304.360661854927,1709.0211999999988,18366.1541,9110.682425117286
1743605580,561,,Aggregated,61.300000,0.000000,4500,5600,6800,7500,8900,9800,11000,11000,14000,18000,18000,2805,0,4500.0,5290.308460106954,1709.0211999999988,18366.1541,9112.500891265598
1743605581,561,,Aggregated,62.400000,0.000000,4500,5500,6700,7400,8900,9800,10000,11000,14000,18000,18000,2874,0,4400.0,5264.213281837164,1709.0211999999988,18366.1541,9111.20320111343
1743605582,561,,Aggregated,68.200000,0.000000,4400,5400,6600,7400,8900,9700,10000,11000,14000,18000,18000,3001,0,4400.0,5198.273312862382,1709.0211999999988,18366.1541,9100.022659113629
1743605583,561,,Aggregated,69.200000,0.000000,4400,5400,6500,7300,8800,9700,10000,11000,14000,18000,18000,3059,0,4400.0,5162.540900719194,1709.0211999999988,18366.1541,9091.207911082052
1743605584,561,,Aggregated,63.700000,0.000000,4300,5300,6400,7200,8800,9700,10000,11000,14000,18000,18000,3096,0,4300.0,5144.038928456078,1709.0211999999988,18366.1541,9091.28326873385
1743605585,561,,Aggregated,66.900000,0.000000,4300,5300,6400,7200,8800,9700,10000,11000,14000,18000,18000,3134,0,4300.0,5125.407297511172,1709.0211999999988,18366.1541,9077.10370134014
1743605586,561,,Aggregated,69.600000,0.000000,4300,5300,6400,7100,8800,9700,10000,11000,14000,18000,18000,3202,0,4300.0,5103.396740911934,1709.0211999999988,18366.1541,9104.872891942536
1743605587,561,,Aggregated,65.600000,0.000000,4300,5200,6300,7000,8700,9600,10000,11000,14000,18000,18000,3303,0,4300.0,5067.072673054805,1709.0211999999988,18366.1541,9125.836815016652
1743605588,561,,Aggregated,62.100000,0.000000,4300,5100,6200,7000,8700,9600,10000,11000,14000,18000,18000,3377,0,4300.0,5045.211948948777,1709.0211999999988,18366.1541,9138.633402428191
1743605589,561,,Aggregated,61.300000,0.000000,4200,5100,6200,6900,8700,9500,10000,11000,14000,18000,18000,3428,0,4200.0,5025.808776837813,1709.0211999999988,18366.1541,9130.70536756126
1743605590,561,,Aggregated,68.500000,0.000000,4200,5100,6100,6900,8700,9500,10000,11000,14000,18000,18000,3515,0,4200.0,4988.198319971555,1709.0211999999988,18366.1541,9121.45945945946
1743605591,561,,Aggregated,69.700000,0.000000,4200,5100,6000,6800,8600,9500,10000,11000,14000,18000,18000,3578,0,4200.0,4971.942776159874,1709.0211999999988,18366.1541,9160.744829513695
1743605592,584,,Aggregated,65.000000,0.000000,4200,5000,5900,6700,8500,9400,10000,11000,14000,18000,18000,3651,0,4200.0,4949.15993473022,1709.0211999999988,18366.1541,9147.565598466173
1743605593,584,,Aggregated,67.300000,0.000000,4100,5000,5800,6600,8500,9400,10000,11000,14000,18000,18000,3699,0,4100.0,4934.245101351726,1709.0211999999988,18366.1541,9152.243038659097
1743605594,584,,Aggregated,68.700000,0.000000,4100,5000,5800,6600,8400,9400,10000,11000,14000,18000,18000,3731,0,4100.0,4924.81272720451,1709.0211999999988,18366.1541,9155.688019297775
1743605595,584,,Aggregated,65.400000,0.000000,4100,5000,5700,6500,8400,9400,10000,11000,14000,18000,18000,3846,0,4100.0,4897.274536765476,1709.0211999999988,18366.1541,9146.698647945917
1743605596,584,,Aggregated,63.400000,0.000000,4100,4900,5600,6400,8400,9400,10000,11000,14000,18000,18000,3926,0,4100.0,4877.108009679066,1709.0211999999988,18366.1541,9173.829088130413
1743605597,584,,Aggregated,63.500000,0.000000,4100,4900,5600,6400,8400,9400,10000,11000,14000,18000,18000,3973,0,4100.0,4872.499166272341,1709.0211999999988,18366.1541,9189.16511452303
1743605598,584,,Aggregated,67.700000,0.000000,4100,4900,5500,6400,8300,9400,10000,11000,13000,18000,18000,4040,0,4100.0,4855.996293688121,1709.0211999999988,18366.1541,9188.018811881188
1743605600,584,,Aggregated,72.500000,0.000000,4100,4900,5500,6300,8300,9300,10000,11000,13000,18000,18000,4117,0,4100.0,4836.656465703184,1709.0211999999988,18366.1541,9171.827544328395
1743605601,584,,Aggregated,66.000000,0.000000,4100,4800,5500,6300,8300,9300,10000,11000,13000,18000,18000,4172,0,4100.0,4827.7960637823635,1709.0211999999988,18366.1541,9185.892377756472
1743605602,584,,Aggregated,68.900000,0.000000,4100,4800,5400,6200,8300,9300,10000,11000,13000,18000,18000,4246,0,4100.0,4809.74939964673,1709.0211999999988,18366.1541,9187.445360339143
1743605603,584,,Aggregated,65.600000,0.000000,4100,4800,5400,6200,8200,9300,10000,11000,13000,18000,18000,4289,0,4100.0,4805.789979692239,1709.0211999999988,18366.1541,9190.975285614362
1743605604,584,,Aggregated,65.600000,0.000000,4100,4800,5400,6100,8200,9300,10000,11000,13000,18000,18000,4379,0,4100.0,4792.665115688518,1709.0211999999988,18366.1541,9198.220141584838
1743605605,584,,Aggregated,66.700000,0.000000,4100,4800,5400,6000,8100,9300,10000,11000,13000,18000,18000,4480,0,4100.0,4778.162094017864,1709.0211999999988,18366.1541,9208.753794642857
1743605606,584,,Aggregated,67.900000,0.000000,4100,4800,5300,6000,8100,9300,10000,11000,13000,18000,18000,4515,0,4100.0,4771.586636035443,1709.0211999999988,18366.1541,9210.356810631229
1743605607,584,,Aggregated,67.900000,0.000000,4000,4800,5300,5900,8100,9300,10000,11000,13000,18000,18000,4570,0,4000.0,4761.237947768058,1709.0211999999988,18366.1541,9210.636542669585
1743605608,584,,Aggregated,74.900000,0.000000,4000,4800,5300,5800,8000,9300,10000,11000,13000,18000,18000,4678,0,4000.0,4742.803412184698,1709.0211999999988,18366.1541,9206.568191534843
1743605609,584,,Aggregated,64.300000,0.000000,4000,4700,5200,5800,8000,9200,10000,11000,13000,18000,18000,4757,0,4000.0,4720.538358440195,1709.0211999999988,18366.1541,9188.980029430313
1743605610,584,,Aggregated,70.500000,0.000000,4000,4700,5200,5800,8000,9200,10000,11000,13000,18000,18000,4803,0,4000.0,4710.968462148661,1709.0211999999988,18366.1541,9199.478659171351
1743605611,584,,Aggregated,71.200000,0.000000,4000,4700,5200,5700,8000,9200,10000,11000,13000,18000,18000,4853,0,4000.0,4707.427339810429,1709.0211999999988,18366.1541,9221.90933443231
1743605612,584,,Aggregated,67.300000,0.000000,4000,4700,5200,5700,7900,9200,10000,11000,13000,18000,18000,4923,0,4000.0,4695.273300995333,1709.0211999999988,18366.1541,9205.082470038595
1743605613,584,,Aggregated,66.800000,0.000000,4000,4700,5200,5700,7900,9100,10000,11000,12000,18000,18000,5013,0,4000.0,4685.333703810103,1709.0211999999988,18366.1541,9216.365649311789
1743605614,584,,Aggregated,67.400000,0.000000,4000,4700,5200,5600,7900,9100,10000,11000,12000,18000,18000,5064,0,4000.0,4681.623976875995,1709.0211999999988,18366.1541,9228.053909952607
1743605615,584,,Aggregated,67.400000,0.000000,4000,4700,5200,5600,7800,9100,10000,11000,12000,18000,18000,5107,0,4000.0,4677.2101026434375,1709.0211999999988,18366.1541,9226.256706481301
1743605616,584,,Aggregated,67.400000,0.000000,4000,4700,5200,5600,7800,9100,10000,11000,12000,18000,18000,5198,0,4000.0,4666.368295690656,1709.0211999999988,18366.1541,9222.44921123509
1743605617,584,,Aggregated,62.700000,0.000000,4000,4700,5100,5600,7800,9000,10000,11000,12000,18000,18000,5311,0,4000.0,4654.054257315013,1709.0211999999988,18366.1541,9220.760120504614
1743605618,584,,Aggregated,62.700000,0.000000,4000,4700,5200,5600,7800,9000,10000,11000,12000,18000,18000,5373,0,4000.0,4651.650688479443,1709.0211999999988,18366.1541,9242.223711148334
1743605619,584,,Aggregated,70.300000,0.000000,4000,4700,5200,5600,7700,9000,10000,11000,12000,18000,18000,5399,0,4000.0,4647.874628746072,1709.0211999999988,18366.1541,9248.5254676792
1743605620,584,,Aggregated,69.500000,0.000000,4000,4700,5100,5600,7700,9000,10000,11000,12000,18000,18000,5445,0,4000.0,4646.317294472,1709.0211999999988,18366.1541,9243.728558310377
1743605621,584,,Aggregated,64.400000,0.000000,4000,4700,5200,5600,7700,9000,10000,11000,12000,18000,18000,5495,0,4000.0,4649.000735286633,1709.0211999999988,18366.1541,9240.148680618744
1743605622,584,,Aggregated,65.200000,0.000000,4000,4700,5200,5500,7600,8900,10000,11000,12000,18000,18000,5594,0,4000.0,4643.979658652136,1709.0211999999988,18366.1541,9234.678226671434
1743605623,584,,Aggregated,62.200000,0.000000,4000,4700,5200,5500,7500,8900,10000,11000,12000,18000,18000,5641,0,4000.0,4643.443704485027,1709.0211999999988,18366.1541,9247.681971281687
1743605624,584,,Aggregated,67.100000,0.000000,4000,4700,5200,5500,7500,8900,10000,10000,12000,18000,18000,5702,0,4000.0,4646.506214433538,1709.0211999999988,18366.1541,9248.273938968783
1743605625,584,,Aggregated,60.200000,0.000000,4000,4700,5200,5500,7400,8900,10000,10000,12000,18000,18000,5783,0,4000.0,4645.610361265787,1709.0211999999988,18366.1541,9253.095279266816
1743605626,584,,Aggregated,63.400000,0.000000,4000,4700,5200,5500,7400,8900,10000,10000,12000,18000,18000,5859,0,4000.0,4638.1533094726165,1709.0211999999988,18366.1541,9253.602662570405
1743605627,584,,Aggregated,66.200000,0.000000,4000,4700,5100,5500,7400,8900,10000,10000,12000,18000,18000,5899,0,4000.0,4632.823869655885,1709.0211999999988,18366.1541,9247.65350059332
1743605628,584,,Aggregated,65.800000,0.000000,4000,4700,5200,5500,7400,8900,10000,10000,12000,18000,18000,5959,0,4000.0,4634.6770369860815,1709.0211999999988,18366.1541,9268.90082228562
1743605629,584,,Aggregated,62.200000,0.000000,4000,4700,5200,5500,7400,8900,10000,10000,12000,18000,18000,5991,0,4000.0,4632.021318627952,1709.0211999999988,18366.1541,9267.129193790686
1743605630,584,,Aggregated,57.600000,0.000000,4100,4700,5200,5500,7400,8800,10000,10000,12000,18000,18000,6076,0,4100.0,4637.514728258733,1709.0211999999988,18366.1541,9261.02616853193
1743605631,584,,Aggregated,59.300000,0.000000,4100,4700,5200,5500,7400,8800,10000,10000,12000,18000,18000,6156,0,4100.0,4640.879662751796,1709.0211999999988,18366.1541,9254.656757634828
1743605632,584,,Aggregated,63.200000,0.000000,4100,4700,5200,5500,7400,8800,9900,10000,12000,18000,18000,6202,0,4100.0,4641.209317397621,1709.0211999999988,18366.1541,9260.236859077717
1743605633,584,,Aggregated,67.000000,0.000000,4100,4700,5200,5500,7400,8800,9900,10000,12000,18000,18000,6293,0,4100.0,4648.827891117123,1709.0211999999988,18366.1541,9280.678849515334
1743605634,584,,Aggregated,59.200000,0.000000,4100,4700,5200,5500,7300,8800,9900,10000,12000,18000,18000,6380,0,4100.0,4646.555756833865,1709.0211999999988,18366.1541,9288.477586206896
1743605635,584,,Aggregated,68.000000,0.000000,4100,4700,5200,5500,7300,8800,9900,10000,12000,18000,18000,6434,0,4100.0,4645.22985809761,1709.0211999999988,18366.1541,9297.296394156047
1743605636,584,,Aggregated,67.100000,0.000000,4100,4700,5200,5500,7300,8800,9900,10000,12000,18000,18000,6489,0,4100.0,4642.930194313459,1709.0211999999988,18366.1541,9298.157651410078
1743605637,584,,Aggregated,63.400000,0.000000,4100,4700,5200,5500,7200,8800,9900,10000,12000,18000,18000,6567,0,4100.0,4634.785992310041,1709.0211999999988,18366.1541,9316.831277600122
1743605638,584,,Aggregated,62.100000,0.000000,4100,4700,5200,5500,7200,8700,9900,10000,12000,18000,18000,6645,0,4100.0,4624.939234130933,1709.0211999999988,18366.1541,9312.248156508653
1743605639,584,,Aggregated,66.800000,0.000000,4100,4700,5200,5500,7200,8700,9900,10000,12000,18000,18000,6671,0,4100.0,4624.278636621203,1709.0211999999988,18366.1541,9317.309998500974
1743605640,584,,Aggregated,67.400000,0.000000,4100,4700,5200,5500,7200,8700,9900,10000,12000,18000,18000,6692,0,4100.0,4624.543040361632,1709.0211999999988,18366.1541,9324.50612671847
1743605641,584,,Aggregated,65.800000,0.000000,4100,4700,5200,5500,7200,8700,9800,10000,12000,18000,18000,6801,0,4100.0,4626.303479267763,1709.0211999999988,18366.1541,9312.369357447435
1743605642,584,,Aggregated,61.700000,0.000000,4100,4700,5200,5500,7200,8700,9800,10000,12000,18000,18000,6858,0,4100.0,4631.757194881899,1709.0211999999988,18366.1541,9333.638086905803
1743605643,584,,Aggregated,64.800000,0.000000,4100,4700,5200,5500,7200,8700,9800,10000,12000,18000,18000,6897,0,4100.0,4637.3659438161585,1709.0211999999988,18366.1541,9344.278961867478
1743605644,584,,Aggregated,63.700000,0.000000,4100,4700,5200,5500,7200,8700,9800,10000,12000,18000,18000,6947,0,4100.0,4643.731003757023,1709.0211999999988,18366.1541,9351.986037138333
1743605645,584,,Aggregated,57.000000,0.000000,4100,4800,5200,5600,7200,8700,9800,10000,12000,18000,18000,7071,0,4100.0,4652.273266666674,1709.0211999999988,18366.1541,9352.110733983878
1743605646,584,,Aggregated,55.700000,0.000000,4100,4800,5200,5600,7200,8700,9800,10000,12000,18000,18000,7151,0,4100.0,4654.968676325001,1709.0211999999988,18366.1541,9352.116487204587
1743605647,584,,Aggregated,61.300000,0.000000,4100,4800,5200,5600,7200,8700,9800,10000,12000,18000,18000,7205,0,4100.0,4649.216320957681,1709.0211999999988,18366.1541,9348.873698820264
1743605648,584,,Aggregated,61.700000,0.000000,4100,4800,5200,5600,7200,8700,9800,10000,12000,18000,18000,7245,0,4100.0,4651.005217598359,1709.0211999999988,18366.1541,9351.426086956522
1743605649,584,,Aggregated,63.200000,0.000000,4100,4800,5200,5600,7100,8600,9800,10000,12000,18000,18000,7323,0,4100.0,4648.692404929688,1709.0211999999988,18366.1541,9342.671992352862
1743605650,584,,Aggregated,59.700000,0.000000,4100,4800,5200,5600,7100,8600,9700,10000,12000,18000,18000,7406,0,4100.0,4646.735962368366,1709.0211999999988,18366.1541,9350.292735619767
1743605651,584,,Aggregated,59.700000,0.000000,4100,4800,5200,5600,7100,8600,9800,10000,12000,18000,18000,7476,0,4100.0,4646.662077113448,1709.0211999999988,18366.1541,9376.439673622257
1743605652,552,,Aggregated,64.100000,0.000000,4100,4800,5200,5600,7100,8600,9700,10000,12000,18000,18000,7530,0,4100.0,4639.657147888465,1709.0211999999988,18366.1541,9376.678220451528
1743605653,552,,Aggregated,69.700000,0.000000,4100,4800,5200,5600,7100,8600,9700,10000,12000,18000,18000,7621,0,4100.0,4633.849006377134,1563.0869000000018,18366.1541,9381.902375016401
1743605654,552,,Aggregated,69.800000,0.000000,4100,4800,5200,5500,7000,8500,9700,10000,12000,18000,18000,7694,0,4100.0,4624.272379971425,1563.0869000000018,18366.1541,9380.602547439563
1743605655,552,,Aggregated,71.200000,0.000000,4100,4700,5200,5500,7000,8500,9700,10000,12000,18000,18000,7777,36,4100.0,4600.204645943182,7.434000000003493,18366.1541,9343.230680210878
1743605656,552,,Aggregated,74.900000,0.000000,4100,4700,5200,5500,7000,8400,9700,10000,12000,18000,18000,7914,118,4100.0,4548.805557568886,7.024599999994052,18366.1541,9250.136340662119
1743605657,552,,Aggregated,68.600000,0.000000,4100,4700,5100,5500,6900,8400,9700,10000,12000,18000,18000,8192,243,4100.0,4462.54633562014,6.920700000009106,18366.1541,9137.21484375
1743605658,552,,Aggregated,78.000000,8.800000,4000,4700,5100,5500,6900,8400,9700,10000,12000,18000,18000,8293,344,4000.0,4408.331538731484,6.628100000000359,18366.1541,9026.164596647775
1743605659,552,,Aggregated,86.900000,18.900000,4000,4600,5100,5400,6900,8400,9600,10000,12000,18000,18000,8398,449,4000.0,4353.362887747102,6.628100000000359,18366.1541,8913.54822576804
1743605660,552,,Aggregated,101.800000,28.900000,4000,4600,5100,5400,6800,8300,9600,10000,12000,18000,18000,8505,556,4000.0,4298.741807207548,6.628100000000359,18366.1541,8801.647383891828
1743605661,552,,Aggregated,105.300000,40.800000,4000,4600,5100,5400,6800,8300,9600,10000,12000,18000,18000,8621,672,4000.0,4241.067244971604,6.628100000000359,18366.1541,8683.47233499594
1743605662,552,,Aggregated,111.400000,49.700000,4000,4600,5100,5400,6800,8300,9600,10000,12000,18000,18000,8718,769,4000.0,4194.028866540513,6.628100000000359,18366.1541,8587.067905482909
1743605663,552,,Aggregated,108.500000,61.200000,3900,4600,5000,5400,6700,8300,9600,10000,12000,18000,18000,8847,898,3900.0,4133.049578297753,6.628100000000359,18366.1541,8462.135074036396
1743605664,552,,Aggregated,115.900000,72.700000,3900,4500,5000,5300,6700,8300,9500,10000,12000,18000,18000,8914,951,3900.0,4102.32278412612,6.628100000000359,18366.1541,8412.367511779225
1743605665,552,,Aggregated,121.200000,83.700000,3900,4500,5000,5300,6700,8300,9500,10000,12000,18000,18000,8948,951,3900.0,4089.371363019695,6.628100000000359,18366.1541,8417.340858292357
1743605666,552,,Aggregated,123.500000,95.000000,3900,4500,5000,5300,6700,8300,9500,10000,12000,18000,18000,8983,951,3900.0,4078.3620784927325,6.628100000000359,18366.1541,8428.648001781143
1743605667,552,,Aggregated,122.500000,95.100000,3900,4500,5000,5300,6700,8300,9500,10000,12000,18000,18000,9007,951,3900.0,4073.1954169424034,6.628100000000359,18366.1541,8436.631064727435
1743605668,552,,Aggregated,110.100000,86.300000,3900,4500,5000,5300,6700,8300,9500,10000,12000,18000,18000,9081,951,3900.0,4064.2426772712506,6.628100000000359,18366.1541,8435.989208236979
1743605669,552,,Aggregated,92.400000,76.200000,3900,4500,5000,5300,6700,8200,9500,10000,12000,18000,18000,9142,951,3900.0,4058.563550142224,6.628100000000359,18366.1541,8436.29348063881
1743605670,552,,Aggregated,77.400000,66.200000,3900,4500,5000,5300,6700,8200,9500,10000,12000,18000,18000,9188,951,3900.0,4055.4625387244455,6.628100000000359,18366.1541,8436.305616020896
1743605671,552,,Aggregated,74.300000,54.300000,3900,4500,5000,5300,6600,8200,9500,10000,12000,18000,18000,9316,951,3900.0,4051.2335190210624,6.628100000000359,18366.1541,8445.487548303992
1743605672,552,,Aggregated,73.000000,45.400000,3900,4500,5000,5300,6600,8200,9500,10000,12000,18000,18000,9364,951,3900.0,4050.562196710832,6.628100000000359,18366.1541,8463.534707390005
