Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1744105630,224,,Aggregated,102.100000,0.800000,1300,1800,2300,2600,3600,4200,8900,9200,9900,13000,13000,4916,253,1300.0,1840.521414523996,11.705700000000263,13069.7373,6685.361879576892
1744105631,224,,Aggregated,100.300000,0.800000,1300,1800,2300,2600,3500,4200,8900,9200,9800,13000,13000,5029,255,1300.0,1831.1030755418503,11.705700000000263,13069.7373,6725.424338834759
1744105632,224,,Aggregated,100.200000,0.800000,1300,1800,2300,2600,3500,4200,8900,9200,9800,13000,13000,5133,257,1300.0,1826.8039930839604,11.705700000000263,13069.7373,6698.720631209819
1744105633,224,,Aggregated,103.400000,0.900000,1300,1800,2300,2600,3500,4200,8900,9200,9800,13000,13000,5216,257,1300.0,1822.7112394171713,11.705700000000263,13069.7373,6730.3385736196315
1744105634,224,,Aggregated,100.200000,1.000000,1300,1800,2300,2600,3500,4200,8900,9200,9800,13000,13000,5290,257,1300.0,1823.5034924007502,11.705700000000263,13069.7373,6713.515500945179
1744105635,233,,Aggregated,101.200000,1.200000,1300,1800,2300,2600,3500,4200,8900,9200,9800,13000,13000,5380,257,1300.0,1825.8295695167242,11.705700000000263,13069.7373,6706.506319702602
1744105636,233,,Aggregated,100.100000,1.000000,1300,1800,2300,2600,3500,4200,8900,9100,9800,13000,13000,5504,259,1300.0,1821.1419704760135,11.705700000000263,13069.7373,6716.646257267442
1744105637,233,,Aggregated,97.600000,1.000000,1300,1800,2300,2600,3500,4200,8900,9100,9800,13000,13000,5574,259,1300.0,1821.4755293864334,11.705700000000263,13069.7373,6700.0523860782205
1744105638,233,,Aggregated,98.900000,1.200000,1300,1800,2300,2600,3400,4200,8800,9100,9800,13000,13000,5677,260,1300.0,1821.891411678701,11.705700000000263,13069.7373,6685.165051964065
1744105639,233,,Aggregated,95.800000,1.100000,1300,1800,2300,2600,3400,4100,8800,9100,9800,13000,13000,5776,260,1300.0,1814.6282179189732,11.705700000000263,13069.7373,6699.042070637119
1744105640,233,,Aggregated,94.800000,1.000000,1300,1800,2300,2600,3400,4000,8800,9100,9800,13000,13000,5906,262,1300.0,1808.1692371486602,11.705700000000263,13069.7373,6652.362343379614
1744105641,233,,Aggregated,97.200000,1.000000,1300,1800,2300,2500,3400,4000,8800,9100,9800,13000,13000,6066,263,1300.0,1783.300672271675,11.705700000000263,13069.7373,6649.366303989449
1744105642,233,,Aggregated,99.300000,0.800000,1300,1800,2300,2500,3400,4000,8800,9100,9800,13000,13000,6199,265,1300.0,1762.4173776254188,11.705700000000263,13069.7373,6647.688498144862
1744105643,233,,Aggregated,103.300000,0.900000,1300,1800,2300,2500,3400,4000,8800,9100,9800,13000,13000,6269,265,1300.0,1752.7773446004096,11.705700000000263,13069.7373,6636.937789121072
1744105644,233,,Aggregated,106.300000,1.000000,1300,1800,2200,2500,3400,4000,8800,9100,9800,13000,13000,6385,267,1300.0,1741.3291450743877,11.705700000000263,13069.7373,6637.374158183242
1744105645,233,,Aggregated,106.300000,0.800000,1300,1800,2200,2500,3400,4000,8800,9000,9800,13000,13000,6546,268,1300.0,1732.6275922395312,11.705700000000263,13069.7373,6637.653376107547
1744105646,233,,Aggregated,105.700000,1.000000,1300,1700,2200,2500,3400,4000,8800,9000,9800,13000,13000,6695,269,1300.0,1715.1021326960374,11.705700000000263,13069.7373,6652.201344286781
1744105647,233,,Aggregated,113.400000,1.000000,1200,1700,2200,2500,3400,4000,8800,9000,9800,13000,13000,6853,277,1200.0,1700.2058415438455,11.705700000000263,13069.7373,6634.590690208668
1744105648,233,,Aggregated,116.600000,1.000000,1200,1700,2200,2500,3300,4000,8700,9000,9800,13000,13000,7004,281,1200.0,1681.0930994146172,11.705700000000263,13069.7373,6657.762278697887
1744105649,233,,Aggregated,124.500000,1.300000,1200,1700,2200,2500,3300,3900,8700,9000,9800,13000,13000,7163,283,1200.0,1660.409979114893,11.705700000000263,13069.7373,6647.431523104844
1744105650,233,,Aggregated,132.300000,2.100000,1200,1700,2200,2400,3300,3900,8700,9000,9800,13000,13000,7310,284,1200.0,1643.0216088782472,11.667099999996822,13069.7373,6631.303967168263
1744105651,233,,Aggregated,136.100000,2.200000,1200,1700,2100,2400,3300,3900,8700,9000,9800,13000,13000,7501,286,1200.0,1618.3380197173703,11.667099999996822,13069.7373,6613.796693774163
1744105652,233,,Aggregated,136.000000,2.300000,1200,1700,2100,2400,3300,3900,8700,9000,9800,13000,13000,7641,292,1200.0,1600.576030715874,11.667099999996822,13069.7373,6599.5563407930895
1744105653,233,,Aggregated,141.300000,2.200000,1200,1600,2100,2400,3300,3800,8600,9000,9800,13000,13000,7806,294,1200.0,1579.838677120162,11.667099999996822,13069.7373,6609.417115039713
1744105654,233,,Aggregated,143.300000,2.400000,1100,1600,2000,2300,3200,3800,8600,9000,9800,13000,13000,7996,298,1100.0,1557.7986374312127,11.667099999996822,13069.7373,6614.284017008505
1744105655,233,,Aggregated,149.100000,2.700000,1100,1600,2000,2300,3200,3800,8600,9000,9800,13000,13000,8168,301,1100.0,1536.819494711066,11.667099999996822,13069.7373,6611.143854064642
1744105656,233,,Aggregated,156.300000,2.900000,1100,1600,2000,2300,3200,3800,8600,9000,9800,13000,13000,8334,302,1100.0,1516.6892828413704,11.667099999996822,13069.7373,6601.006479481642
1744105657,233,,Aggregated,158.100000,3.200000,1100,1500,1900,2300,3200,3800,8500,9000,9800,13000,13000,8505,306,1100.0,1498.0316489124018,11.667099999996822,13069.7373,6599.498059964727
1744105658,233,,Aggregated,162.600000,3.300000,1100,1500,1900,2300,3200,3800,8500,8900,9800,13000,13000,8668,308,1100.0,1480.2746663359464,11.667099999996822,13069.7373,6594.381633594831
1744105659,233,,Aggregated,162.600000,3.300000,1000,1500,1900,2200,3100,3700,8500,8900,9800,13000,13000,8904,312,1000.0,1455.622589791104,11.667099999996822,13069.7373,6604.062893081761
1744105660,233,,Aggregated,161.500000,2.600000,1000,1500,1900,2200,3100,3700,8500,8900,9700,13000,13000,9096,313,1000.0,1433.7492967568146,11.667099999996822,13069.7373,6597.860708003518
1744105661,233,,Aggregated,167.800000,2.900000,1000,1400,1800,2100,3100,3700,8400,8900,9700,13000,13000,9259,313,1000.0,1415.6012080030223,11.667099999996822,13069.7373,6588.404579328221
1744105662,233,,Aggregated,176.500000,2.900000,980,1400,1800,2100,3100,3700,8400,8900,9700,13000,13000,9399,314,980.0,1401.3994854346201,11.667099999996822,13069.7373,6595.779657410363
1744105663,233,,Aggregated,175.100000,2.800000,970,1400,1800,2100,3100,3700,8300,8900,9700,13000,13000,9549,314,970.0,1388.8588146507482,11.667099999996822,13069.7373,6585.6750445072785
1744105664,233,,Aggregated,173.700000,2.400000,950,1400,1800,2100,3000,3700,8300,8900,9700,13000,13000,9771,318,950.0,1369.3207289223199,11.667099999996822,13069.7373,6590.850782929076
1744105665,233,,Aggregated,174.100000,2.200000,930,1400,1800,2100,3000,3600,8200,8900,9700,13000,13000,9972,320,930.0,1351.3907076213377,11.667099999996822,13069.7373,6582.014440433213
1744105666,233,,Aggregated,174.900000,2.000000,910,1400,1700,2000,2900,3600,8100,8900,9600,11000,13000,10225,324,910.0,1326.7394427677234,11.667099999996822,13069.7373,6578.2997555012225
1744105667,233,,Aggregated,177.500000,1.900000,890,1400,1700,2000,2900,3600,8000,8900,9600,11000,13000,10447,330,890.0,1305.5383380491987,11.667099999996822,13069.7373,6570.054273954245
1744105668,233,,Aggregated,183.000000,2.000000,870,1300,1700,2000,2800,3600,8000,8900,9600,11000,13000,10654,333,870.0,1285.586737835553,11.667099999996822,13069.7373,6569.131124460297
1744105669,233,,Aggregated,190.700000,2.200000,860,1300,1700,2000,2800,3600,7900,8900,9600,11000,13000,10871,338,860.0,1264.4724221598724,11.667099999996822,13069.7373,6558.67767454696
1744105670,233,,Aggregated,195.800000,2.600000,840,1300,1700,1900,2800,3500,5200,8900,9600,11000,13000,11077,339,840.0,1245.0874765189112,11.667099999996822,13069.7373,6569.570732147693
1744105671,233,,Aggregated,197.100000,2.500000,820,1300,1600,1900,2800,3500,4600,8800,9600,11000,13000,11292,340,820.0,1226.6307193588373,11.667099999996822,13069.7373,6572.928533475027
1744105672,233,,Aggregated,194.900000,2.600000,800,1300,1600,1900,2800,3500,4500,8800,9600,11000,13000,11502,349,800.0,1209.2687175099975,11.667099999996822,13069.7373,6561.133628934099
1744105673,233,,Aggregated,196.300000,2.600000,790,1200,1600,1900,2700,3500,4400,8800,9600,11000,13000,11706,353,790.0,1192.4976593114632,11.667099999996822,13069.7373,6555.305740645823
1744105674,233,,Aggregated,205.100000,3.500000,780,1200,1600,1800,2700,3500,4300,8800,9600,11000,13000,11920,373,780.0,1175.9158812332187,11.667099999996822,13069.7373,6561.902600671141
1744105675,233,,Aggregated,208.500000,3.600000,760,1200,1500,1800,2700,3400,4300,8800,9500,11000,13000,12152,378,760.0,1158.3677275263312,11.667099999996822,13069.7373,6561.072004608295
1744105676,233,,Aggregated,213.500000,3.800000,730,1200,1500,1800,2600,3400,4200,8800,9500,11000,13000,12398,380,730.0,1139.7328028875613,11.667099999996822,13069.7373,6558.770124213583
1744105677,233,,Aggregated,216.100000,5.900000,710,1100,1500,1800,2600,3400,4200,8800,9500,11000,13000,12648,386,710.0,1122.2989931846907,11.667099999996822,13069.7373,6553.884092346616
1744105678,233,,Aggregated,213.800000,5.600000,670,1100,1400,1700,2600,3400,4200,8800,9500,11000,13000,12964,389,670.0,1099.4406486809596,11.667099999996822,13069.7373,6556.2921937673555
1744105679,233,,Aggregated,213.800000,5.600000,650,1100,1400,1700,2600,3400,4200,8800,9500,11000,13000,13222,397,650.0,1081.1849646573862,11.667099999996822,13069.7373,6551.3834518227195
1744105680,233,,Aggregated,222.600000,5.500000,630,1100,1400,1700,2500,3400,4200,8800,9500,11000,13000,13448,402,630.0,1064.7241641731093,11.667099999996822,13069.7373,6545.498512790006
1744105681,233,,Aggregated,230.600000,5.600000,600,1000,1400,1700,2500,3400,4200,8800,9500,11000,13000,13683,406,600.0,1047.9668659065967,11.116499999999974,13069.7373,6540.582474603522
1744105682,233,,Aggregated,234.800000,5.900000,580,1000,1400,1700,2500,3300,4200,8700,9500,11000,13000,13921,414,580.0,1032.1439031463233,11.116499999999974,13069.7373,6548.3648444795635
1744105683,233,,Aggregated,239.100000,6.400000,550,1000,1400,1600,2500,3300,4200,8700,9500,11000,13000,14185,418,550.0,1015.3422902150136,11.116499999999974,13069.7373,6545.361649629891
1744105684,233,,Aggregated,238.300000,6.000000,530,970,1300,1600,2500,3300,4100,8700,9500,11000,13000,14403,421,530.0,1001.3569172464053,11.116499999999974,13069.7373,6544.9723668680135
1744105685,233,,Aggregated,245.300000,6.600000,510,960,1300,1600,2500,3300,4100,8700,9500,11000,13000,14600,426,510.0,989.136101972601,11.116499999999974,13069.7373,6543.170068493151
1744105686,233,,Aggregated,246.600000,6.500000,490,930,1300,1600,2400,3300,4100,8700,9500,11000,13000,14862,431,490.0,973.9208198963778,11.116499999999974,13069.7373,6551.8389180460235
1744105687,233,,Aggregated,244.900000,4.600000,470,910,1300,1500,2400,3300,4000,8700,9500,11000,13000,15119,447,470.0,960.5000499503909,11.116499999999974,13069.7373,6545.760433891131
1744105688,233,,Aggregated,245.500000,4.900000,450,890,1300,1500,2400,3300,4000,8700,9500,11000,13000,15349,457,450.0,948.489811258059,11.116499999999974,13069.7373,6546.58336047951
1744105689,233,,Aggregated,248.600000,5.100000,440,880,1300,1500,2400,3300,4000,8600,9500,11000,13000,15597,473,440.0,936.5100880169227,11.116499999999974,13069.7373,6556.239597358466
1744105690,233,,Aggregated,243.100000,6.100000,430,860,1300,1500,2400,3200,4000,8600,9500,11000,13000,15868,479,430.0,924.0034147025426,11.116499999999974,13069.7373,6544.250252079657
1744105691,233,,Aggregated,237.400000,6.900000,400,850,1200,1500,2400,3200,4000,8600,9500,11000,13000,16130,484,400.0,911.395294321138,11.116499999999974,13069.7373,6549.380781153131
1744105692,233,,Aggregated,236.800000,7.800000,390,840,1200,1400,2300,3200,4000,8600,9500,11000,13000,16376,487,390.0,900.2962372618443,11.116499999999974,13069.7373,6544.176233512458
1744105693,233,,Aggregated,240.000000,7.600000,380,820,1200,1400,2300,3200,4000,8600,9500,11000,13000,16626,496,380.0,889.2192108625012,11.116499999999974,13069.7373,6546.604775652592
1744105694,220,,Aggregated,242.900000,7.700000,370,810,1200,1400,2300,3200,4000,8600,9500,11000,13000,16884,501,370.0,878.2902278488473,11.116499999999974,13069.7373,6546.472873726605
1744105695,220,,Aggregated,243.200000,7.100000,360,800,1200,1400,2300,3200,4000,8500,9500,11000,13000,17077,506,360.0,870.5191059612306,11.116499999999974,13069.7373,6542.199098202261
1744105696,220,,Aggregated,244.500000,7.900000,350,790,1100,1400,2300,3200,4000,8500,9500,11000,13000,17290,527,350.0,861.4798895257335,11.116499999999974,13069.7373,6542.568074031232
1744105697,220,,Aggregated,247.300000,8.000000,340,780,1100,1400,2300,3200,4000,8500,9500,11000,13000,17544,533,340.0,851.0768493445014,11.116499999999974,13069.7373,6542.300102599179
1744105698,220,,Aggregated,243.600000,8.100000,330,770,1100,1400,2200,3200,4000,8500,9500,11000,13000,17774,541,330.0,841.8663911387372,10.464400000003593,13069.7373,6544.743951839766
1744105699,220,,Aggregated,241.100000,9.400000,320,750,1100,1300,2200,3100,3900,8500,9500,11000,13000,17985,543,320.0,833.5075379594056,10.464400000003593,13069.7373,6537.511092577148
1744105700,220,,Aggregated,238.400000,8.500000,310,740,1100,1300,2200,3100,3900,8500,9500,11000,13000,18152,549,310.0,827.4816776002588,10.464400000003593,13069.7373,6544.401498457471
1744105701,220,,Aggregated,239.600000,8.000000,310,730,1100,1300,2200,3100,3900,8400,9500,11000,13000,18370,560,310.0,819.6928666902505,10.464400000003593,13069.7373,6552.57757212847
1744105702,220,,Aggregated,235.000000,7.000000,300,710,1000,1300,2200,3100,3900,8400,9500,11000,13000,18632,564,300.0,810.938857492481,10.464400000003593,13069.7373,6542.722520395019
1744105703,220,,Aggregated,226.100000,7.500000,300,690,1000,1300,2100,3100,3900,8400,9500,11000,13000,18870,567,300.0,802.6851207260152,10.464400000003593,13069.7373,6544.1184949655535
1744105704,220,,Aggregated,221.900000,7.500000,290,680,1000,1300,2100,3100,3900,8300,9400,11000,13000,19125,574,290.0,794.146613359472,10.464400000003593,13069.7373,6542.259921568628
1744105705,220,,Aggregated,223.300000,7.900000,290,660,990,1300,2100,3000,3900,8300,9400,11000,13000,19367,583,290.0,785.8343203128985,10.464400000003593,13069.7373,6537.391955388031
1744105706,220,,Aggregated,222.700000,7.400000,280,650,970,1300,2100,3000,3800,8300,9400,11000,13000,19554,587,280.0,779.3201175667332,10.464400000003593,13069.7373,6535.411833895878
1744105707,220,,Aggregated,223.800000,7.600000,270,640,960,1300,2100,3000,3800,8300,9400,11000,13000,19763,589,270.0,772.2647217780649,10.464400000003593,13069.7373,6539.255578606487
1744105708,220,,Aggregated,227.700000,7.600000,270,630,950,1200,2100,3000,3800,8200,9400,11000,13000,19949,594,270.0,766.9715513008117,10.464400000003593,13069.7373,6541.391147425936
1744105709,220,,Aggregated,222.300000,5.900000,270,620,940,1200,2000,3000,3800,8200,9400,10000,13000,20163,596,270.0,761.1734813122994,10.464400000003593,13069.7373,6543.620344194812
1744105710,220,,Aggregated,220.400000,5.800000,270,600,930,1200,2000,2900,3800,8100,9400,10000,13000,20408,599,270.0,754.766350274397,10.464400000003593,13069.7373,6546.34907879263
1744105711,220,,Aggregated,213.400000,5.300000,260,600,910,1200,2000,2900,3800,8000,9400,10000,13000,20675,607,260.0,748.5941026118451,10.464400000003593,13069.7373,6546.845755743651
1744105712,220,,Aggregated,220.300000,5.400000,260,580,900,1200,2000,2900,3800,8000,9400,10000,13000,20904,608,260.0,742.614742264634,10.464400000003593,13069.7373,6543.879496747034
1744105713,220,,Aggregated,223.100000,4.600000,260,570,890,1200,2000,2800,3800,8000,9400,10000,13000,21174,609,260.0,735.7284748937332,10.464400000003593,13069.7373,6540.231038065552
1744105714,220,,Aggregated,229.700000,4.700000,250,560,880,1200,2000,2800,3800,8000,9400,10000,13000,21437,618,250.0,728.7647020058741,10.464400000003593,13069.7373,6541.157857909222
1744105715,220,,Aggregated,225.900000,4.200000,250,540,870,1100,2000,2800,3800,8000,9400,10000,13000,21686,624,250.0,722.1249342063968,10.464400000003593,13069.7373,6535.390482338836
1744105716,220,,Aggregated,227.100000,3.900000,250,530,860,1100,1900,2800,3800,7900,9400,10000,13000,21899,630,250.0,716.1802807205778,10.464400000003593,13069.7373,6535.4150417827295
