timestamp,carts&count,carts-db&count,catalogue&count,catalogue-db&count,front-end&count,orders&count,orders-db&count,payment&count,queue-master&count,rabbitmq&count,session-db&count,shipping&count,user&count,user-db&count,carts&qps,catalogue&qps,front-end&qps,orders&qps,payment&qps,shipping&qps,user&qps,istio-ingressgateway&qps,carts-db&tcp_recv,catalogue-db&tcp_recv,orders-db&tcp_recv,user-db&tcp_recv,carts-db&tcp_sent,catalogue-db&tcp_sent,orders-db&tcp_sent,user-db&tcp_sent,carts-db&tcp_conn,catalogue-db&tcp_conn,orders-db&tcp_conn,user-db&tcp_conn,carts&cpu_usage_mean,carts&cpu_usage_max,carts&mem_usage_mean,carts&mem_usage_max,carts-db&cpu_usage_mean,carts-db&cpu_usage_max,carts-db&mem_usage_mean,carts-db&mem_usage_max,catalogue&cpu_usage_mean,catalogue&cpu_usage_max,catalogue&mem_usage_mean,catalogue&mem_usage_max,catalogue-db&cpu_usage_mean,catalogue-db&cpu_usage_max,catalogue-db&mem_usage_mean,catalogue-db&mem_usage_max,front-end&cpu_usage_mean,front-end&cpu_usage_max,front-end&mem_usage_mean,front-end&mem_usage_max,orders&cpu_usage_mean,orders&cpu_usage_max,orders&mem_usage_mean,orders&mem_usage_max,orders-db&cpu_usage_mean,orders-db&cpu_usage_max,orders-db&mem_usage_mean,orders-db&mem_usage_max,payment&cpu_usage_mean,payment&cpu_usage_max,payment&mem_usage_mean,payment&mem_usage_max,queue-master&cpu_usage_mean,queue-master&cpu_usage_max,queue-master&mem_usage_mean,queue-master&mem_usage_max,rabbitmq&cpu_usage_mean,rabbitmq&cpu_usage_max,rabbitmq&mem_usage_mean,rabbitmq&mem_usage_max,session-db&cpu_usage_mean,session-db&cpu_usage_max,session-db&mem_usage_mean,session-db&mem_usage_max,shipping&cpu_usage_mean,shipping&cpu_usage_max,shipping&mem_usage_mean,shipping&mem_usage_max,user&cpu_usage_mean,user&cpu_usage_max,user&mem_usage_mean,user&mem_usage_max,user-db&cpu_usage_mean,user-db&cpu_usage_max,user-db&mem_usage_mean,user-db&mem_usage_max,carts&0.5,catalogue&0.5,front-end&0.5,orders&0.5,payment&0.5,shipping&0.5,user&0.5,istio-ingressgateway&0.5,carts&0.9,catalogue&0.9,front-end&0.9,orders&0.9,payment&0.9,shipping&0.9,user&0.9,istio-ingressgateway&0.9,carts&0.95,catalogue&0.95,front-end&0.95,orders&0.95,payment&0.95,shipping&0.95,user&0.95,istio-ingressgateway&0.95,carts&0.99,catalogue&0.99,front-end&0.99,orders&0.99,payment&0.99,shipping&0.99,user&0.99,istio-ingressgateway&0.99,another&node_cpu_usage,master&node_cpu_usage,another&node_mem_usage,master&node_mem_usage,namespace_vCPU,namespace_memory,carts&cpu_limit,carts&mem_limit,carts-db&cpu_limit,carts-db&mem_limit,catalogue&cpu_limit,catalogue&mem_limit,catalogue-db&cpu_limit,catalogue-db&mem_limit,front-end&cpu_limit,front-end&mem_limit,orders&cpu_limit,orders&mem_limit,orders-db&cpu_limit,orders-db&mem_limit,payment&cpu_limit,payment&mem_limit,queue-master&cpu_limit,queue-master&mem_limit,rabbitmq&cpu_limit,rabbitmq&mem_limit,session-db&cpu_limit,session-db&mem_limit,shipping&cpu_limit,shipping&mem_limit,user&cpu_limit,user&mem_limit,user-db&cpu_limit,user-db&mem_limit
2025-04-08 09:46:44,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,13.991266666666668,4.092057777777778,23.577182222222223,0.08403111111111111,2.4685111111111113,5.412946666666667,15.161495555555556,0.0,8.604261610243054e-06,0.0,8.604261610243054e-06,1.2758043077256943e-05,9.88218519422743e-05,0.0,9.88218519422743e-05,1.8331739637586805e-05,0.0,0.0,0.0,0.0,38.1870294652129,305.4962357217032,46.45654296875,371.65234375,53.48236043835616,53.48236043835616,39.8203125,39.8203125,7.306640856442485,7.306640856442485,6.5859375,6.5859375,9.074693132890607,9.074693132890607,446.6171875,446.6171875,15.749646704310665,110.24752693017466,19.192522321428573,134.34765625,189.78563134434583,189.78563134434583,393.125,393.125,4.105420198275622,4.105420198275622,31.671875,31.671875,3.1241776460402892,3.1241776460402892,4.8515625,4.8515625,0.5359310544154894,0.5359310544154894,313.37890625,313.37890625,40.92155578074618,40.92155578074618,121.64453125,121.64453125,9.824647059979565,9.824647059979565,3.37890625,3.37890625,67.7633213265433,67.7633213265433,374.37109375,374.37109375,1.7938352898809526,12.556847029166669,1.2873883928571428,9.01171875,16.505335316728974,16.505335316728974,38.44921875,38.44921875,19.36390532544379,18.02325581395349,2007.2156196943974,212.49999999999997,1.528301886792453,5833.333333333333,160.75,0.0,366.76829268292687,181.17647058823536,4243.368700265251,437.5,4.305660377358491,17162.79069767442,958.383233532934,0.0,436.4329268292683,215.58823529411757,4621.684350132626,468.75,4.652830188679245,23581.3953488372,1581.8548387096769,0.0,492.1646341463415,243.11764705882345,4924.3368700265255,493.75,4.930566037735849,28716.279069767435,2316.3709677419356,0.0,0.31388888890634803,6.493055555943599,9.373871660421045,26.8310069489912,0.8307303238358091,14.198058012810007,,,,,200.0,,,,300.0,,,,,,200.0,,300.0,,,,,,300.0,,300.0,,,
2025-04-08 09:46:45,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,14.507933333333334,4.263168888888889,24.522737777777778,0.08847555555555556,2.5774,5.639613333333334,16.012606666666667,0.0,8.604261610243054e-06,0.0,8.604261610243054e-06,1.2758043077256943e-05,9.88218519422743e-05,0.0,9.88218519422743e-05,1.8331739637586805e-05,0.0,0.0,0.0,0.0,38.1870294652129,305.4962357217032,46.45654296875,371.65234375,53.48236043835616,53.48236043835616,39.8203125,39.8203125,7.433490624514887,7.433490624514887,6.5859375,6.5859375,9.074693132890607,9.074693132890607,446.6171875,446.6171875,15.749646704310665,110.24752693017466,19.192522321428573,134.34765625,189.78563134434583,189.78563134434583,393.125,393.125,4.105420198275622,4.105420198275622,31.671875,31.671875,3.185637015740196,3.185637015740196,4.8515625,4.8515625,0.5359310544154894,0.5359310544154894,313.37890625,313.37890625,40.92155578074618,40.92155578074618,121.64453125,121.64453125,9.824647059979565,9.824647059979565,3.37890625,3.37890625,67.7633213265433,67.7633213265433,374.37109375,374.37109375,1.7938352898809526,12.556847029166669,1.2873883928571428,9.01171875,16.505335316728974,16.505335316728974,38.44921875,38.44921875,19.36390532544379,18.02325581395349,2007.2156196943974,212.49999999999997,1.528301886792453,5833.333333333333,160.75,0.0,366.76829268292687,181.17647058823536,4243.368700265251,437.5,4.305660377358491,17162.79069767442,958.383233532934,0.0,436.4329268292683,215.58823529411757,4621.684350132626,468.75,4.652830188679245,23581.3953488372,1581.8548387096769,0.0,492.1646341463415,243.11764705882345,4924.3368700265255,493.75,4.930566037735849,28716.279069767435,2316.3709677419356,0.0,0.31388888890634803,6.493055555943599,9.373871660421045,26.8310069489912,0.8309186329735813,14.198058012810007,,,,,200.0,,,,300.0,,,,,,200.0,,300.0,,,,,,300.0,,300.0,,,
2025-04-08 09:46:46,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,15.0246,4.43428,25.46829333333333,0.09291999999999999,2.686288888888889,5.866280000000001,16.863717777777776,0.0,8.604261610243054e-06,0.0,8.604261610243054e-06,1.2758043077256943e-05,9.88218519422743e-05,0.0,9.88218519422743e-05,1.8331739637586805e-05,0.0,0.0,0.0,0.0,38.1870294652129,305.4962357217032,46.45654296875,371.65234375,53.48236043835616,53.48236043835616,39.8203125,39.8203125,7.560340392587292,7.560340392587292,6.5859375,6.5859375,9.074693132890607,9.074693132890607,446.6171875,446.6171875,15.749646704310665,110.24752693017466,19.192522321428573,134.34765625,189.78563134434583,189.78563134434583,393.125,393.125,4.105420198275622,4.105420198275622,31.671875,31.671875,3.247096385440102,3.247096385440102,4.8515625,4.8515625,33.600327675711526,33.600327675711526,325.38671875,325.38671875,40.92155578074618,40.92155578074618,121.64453125,121.64453125,9.824647059979565,9.824647059979565,3.37890625,3.37890625,67.7633213265433,67.7633213265433,374.37109375,374.37109375,1.7938352898809526,12.556847029166669,1.2873883928571428,9.01171875,24.727030167380306,24.727030167380306,44.5,44.5,19.36390532544379,18.02325581395349,2007.2156196943974,212.49999999999997,1.528301886792453,5833.333333333333,160.75,0.0,366.76829268292687,181.17647058823536,4243.368700265251,437.5,4.305660377358491,17162.79069767442,958.383233532934,0.0,436.4329268292683,215.58823529411757,4621.684350132626,468.75,4.652830188679245,23581.3953488372,1581.8548387096769,0.0,492.1646341463415,243.11764705882345,4924.3368700265255,493.75,4.930566037735849,28716.279069767435,2316.3709677419356,0.0,0.31388888890634803,6.493055555943599,9.373871660421045,26.8310069489912,0.872393033583301,14.492257962375,,,,,200.0,,,,300.0,,,,,,200.0,,300.0,,,,,,300.0,,300.0,,,
2025-04-08 09:46:47,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,15.541266666666669,4.605391111111111,26.41384888888889,0.09736444444444443,2.795177777777778,6.092946666666667,17.714828888888885,0.0,8.604261610243054e-06,0.0,8.604261610243054e-06,1.2758043077256943e-05,9.88218519422743e-05,0.0,9.88218519422743e-05,1.8331739637586805e-05,0.0,0.0,0.0,0.0,38.1870294652129,305.4962357217032,46.45654296875,371.65234375,53.48236043835616,53.48236043835616,39.8203125,39.8203125,7.610986084344177,7.610986084344177,6.5859375,6.5859375,9.074693132890607,9.074693132890607,446.6171875,446.6171875,20.841585245696955,145.89109671987868,19.64453125,134.34765625,189.78563134434583,189.78563134434583,393.125,393.125,4.105420198275622,4.105420198275622,31.671875,31.671875,3.308555755140009,3.308555755140009,4.8515625,4.8515625,33.600327675711526,33.600327675711526,325.38671875,325.38671875,40.92262181747478,40.92262181747478,121.64453125,121.64453125,10.607666033434656,10.607666033434656,3.37890625,3.37890625,67.7633213265433,67.7633213265433,374.37109375,374.37109375,1.7938352898809526,12.556847029166669,1.5848214285714286,9.01171875,24.727030167380306,24.727030167380306,44.5,44.5,19.36390532544379,18.02325581395349,2007.2156196943974,212.49999999999997,1.528301886792453,5833.333333333333,160.75,0.0,366.76829268292687,181.17647058823536,4243.368700265251,437.5,4.305660377358491,17162.79069767442,958.383233532934,0.0,436.4329268292683,215.58823529411757,4621.684350132626,468.75,4.652830188679245,23581.3953488372,1581.8548387096769,0.0,492.1646341463415,243.11764705882345,4924.3368700265255,493.75,4.930566037735849,28716.279069767435,2316.3709677419356,0.0,0.31388888890634803,6.493055555943599,9.373871660421045,26.8310069489912,0.9089327934446455,14.9906818393355,,,,,200.0,,,,300.0,,,,,,200.0,,300.0,,,,,,300.0,,300.0,,,
2025-04-08 09:46:48,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,16.057933333333335,4.776502222222223,27.35940444444445,0.10180888888888888,2.9040666666666666,6.319613333333334,18.56594,0.0,8.604261610243054e-06,0.0,8.604261610243054e-06,1.2758043077256943e-05,9.88218519422743e-05,0.0,9.88218519422743e-05,1.8331739637586805e-05,0.0,0.0,0.0,0.0,38.1870294652129,305.4962357217032,46.45654296875,371.65234375,53.48236043835616,53.48236043835616,39.8203125,39.8203125,7.610986084344177,7.610986084344177,6.5859375,6.5859375,9.074693132890607,9.074693132890607,446.6171875,446.6171875,21.00733895846904,147.0513727092833,19.64453125,134.34765625,189.78563134434583,189.78563134434583,393.125,393.125,4.105420198275622,4.105420198275622,31.671875,31.671875,3.3700151248399153,3.3700151248399153,4.8515625,4.8515625,33.600327675711526,33.600327675711526,325.38671875,325.38671875,40.92262181747478,40.92262181747478,121.64453125,121.64453125,10.607666033434656,10.607666033434656,3.37890625,3.37890625,67.7633213265433,67.7633213265433,374.37109375,374.37109375,1.7938352898809526,12.556847029166669,1.5848214285714286,9.01171875,24.727030167380306,24.727030167380306,44.5,44.5,19.36390532544379,18.02325581395349,2007.2156196943974,212.49999999999997,1.528301886792453,5833.333333333333,160.75,0.0,366.76829268292687,181.17647058823536,4243.368700265251,437.5,4.305660377358491,17162.79069767442,958.383233532934,0.0,436.4329268292683,215.58823529411757,4621.684350132626,468.75,4.652830188679245,23581.3953488372,1581.8548387096769,0.0,492.1646341463415,243.11764705882345,4924.3368700265255,493.75,4.930566037735849,28716.279069767435,2316.3709677419356,0.0,0.31388888890634803,6.493055555943599,9.373871660421045,26.8310069489912,0.9101545288037501,14.9906818393355,,,,,200.0,,,,300.0,,,,,,200.0,,300.0,,,,,,300.0,,300.0,,,
2025-04-08 09:46:49,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,16.574599999999997,4.947613333333334,28.304959999999998,0.10625333333333334,3.0129555555555556,6.546280000000001,19.41705111111111,0.0,8.604261610243054e-06,0.0,8.604261610243054e-06,1.152886284722222e-05,9.88218519422743e-05,0.0,9.88218519422743e-05,1.4220343695746526e-05,0.0,0.0,0.0,0.0,38.1870294652129,305.4962357217032,46.45654296875,371.65234375,53.48236043835616,53.48236043835616,39.8203125,39.8203125,7.440076731684283,7.440076731684283,6.82421875,6.82421875,9.074693132890607,9.074693132890607,446.6171875,446.6171875,21.00733895846904,147.0513727092833,19.64453125,134.34765625,286.308491955586,286.308491955586,393.125,393.125,4.974327148595826,4.974327148595826,36.1015625,36.1015625,3.431474494539822,3.431474494539822,4.8515625,4.8515625,33.600327675711526,33.600327675711526,325.38671875,325.38671875,45.33944076705168,45.33944076705168,121.64453125,121.64453125,10.607666033434656,10.607666033434656,3.37890625,3.37890625,67.7633213265433,67.7633213265433,374.37109375,374.37109375,6.744577697615978,47.21204388331184,3.5396205357142856,22.6953125,24.727030167380306,24.727030167380306,44.5,44.5,19.36390532544379,18.02325581395349,2007.2156196943974,212.49999999999997,1.528301886792453,5833.333333333333,160.75,0.0,366.76829268292687,181.17647058823536,4243.368700265251,437.5,4.305660377358491,17162.79069767442,958.383233532934,0.0,436.4329268292683,215.58823529411757,4621.684350132626,468.75,4.652830188679245,23581.3953488372,1581.8548387096769,0.0,492.1646341463415,243.11764705882345,4924.3368700265255,493.75,4.930566037735849,28716.279069767435,2316.3709677419356,0.0,0.31388888890634803,6.493055555943599,9.373871660421045,26.8310069489912,1.0465088621860725,14.868888292215358,,,,,200.0,,,,300.0,,,,,,200.0,,300.0,,,,,,300.0,,300.0,,,
2025-04-08 09:46:50,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,17.09126666666667,5.118724444444444,29.25051555555556,0.11069777777777778,3.1218444444444446,6.772946666666666,20.26816222222222,0.0,8.604261610243054e-06,0.0,8.604261610243054e-06,1.152886284722222e-05,9.88218519422743e-05,0.0,9.88218519422743e-05,1.4220343695746526e-05,0.0,0.0,0.0,0.0,38.1870294652129,305.4962357217032,46.45654296875,371.65234375,53.48236043835616,53.48236043835616,39.8203125,39.8203125,7.440076731684283,7.440076731684283,6.82421875,6.82421875,9.074693132890607,9.074693132890607,446.6171875,446.6171875,21.00733895846904,147.0513727092833,19.64453125,134.34765625,286.308491955586,286.308491955586,393.125,393.125,4.974327148595826,4.974327148595826,36.1015625,36.1015625,3.3693195632350483,3.3693195632350483,5.015625,5.015625,33.600327675711526,33.600327675711526,325.38671875,325.38671875,45.33944076705168,45.33944076705168,121.64453125,121.64453125,10.607666033434656,10.607666033434656,3.37890625,3.37890625,67.7633213265433,67.7633213265433,374.37109375,374.37109375,6.879987899735577,48.15991529814904,3.5396205357142856,22.6953125,24.727030167380306,24.727030167380306,44.5,44.5,19.36390532544379,18.02325581395349,2007.2156196943974,212.49999999999997,1.528301886792453,5833.333333333333,160.75,0.0,366.76829268292687,181.17647058823536,4243.368700265251,437.5,4.305660377358491,17162.79069767442,958.383233532934,0.0,436.4329268292683,215.58823529411757,4621.684350132626,468.75,4.652830188679245,23581.3953488372,1581.8548387096769,0.0,492.1646341463415,243.11764705882345,4924.3368700265255,493.75,4.930566037735849,28716.279069767435,2316.3709677419356,0.0,0.31388888890634803,6.493055555943599,9.373871660421045,26.8310069489912,1.0473945786696048,14.856644150740609,,,,,200.0,,,,300.0,,,,,,200.0,,300.0,,,,,,300.0,,300.0,,,
2025-04-08 09:46:51,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,17.60793333333333,5.289835555555556,30.196071111111113,0.11514222222222223,3.2307333333333337,6.9996133333333335,21.119273333333332,0.0,8.604261610243054e-06,0.0,8.604261610243054e-06,1.152886284722222e-05,9.88218519422743e-05,0.0,9.88218519422743e-05,1.4220343695746526e-05,0.0,0.0,0.0,0.0,64.64767022333963,517.181361786717,46.45654296875,371.65234375,53.48236043835616,53.48236043835616,39.8203125,39.8203125,7.440076731684283,7.440076731684283,6.82421875,6.82421875,9.074693132890607,9.074693132890607,446.6171875,446.6171875,21.00733895846904,147.0513727092833,19.64453125,134.34765625,286.308491955586,286.308491955586,393.125,393.125,4.974327148595826,4.974327148595826,36.1015625,36.1015625,3.427715761060226,3.427715761060226,5.015625,5.015625,44.75892197883338,44.75892197883338,325.38671875,325.38671875,45.3398662899287,45.3398662899287,121.64453125,121.64453125,10.607666033434656,10.607666033434656,3.37890625,3.37890625,67.7633213265433,67.7633213265433,374.37109375,374.37109375,7.015398101855177,49.10778671298624,3.5396205357142856,22.6953125,24.727030167380306,24.727030167380306,44.5,44.5,19.36390532544379,18.02325581395349,2007.2156196943974,212.49999999999997,1.528301886792453,5833.333333333333,160.75,0.0,366.76829268292687,181.17647058823536,4243.368700265251,437.5,4.305660377358491,17162.79069767442,958.383233532934,0.0,436.4329268292683,215.58823529411757,4621.684350132626,468.75,4.652830188679245,23581.3953488372,1581.8548387096769,0.0,492.1646341463415,243.11764705882345,4924.3368700265255,493.75,4.930566037735849,28716.279069767435,2316.3709677419356,0.0,0.3083333333456295,6.493055555943599,9.382224741483164,26.8310069489912,1.2712449921732802,7.147963792760269,,,,,200.0,,,,300.0,,,,,,200.0,,300.0,,,,,,300.0,,300.0,,,
2025-04-08 09:46:52,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,18.1246,5.460946666666667,31.141626666666667,0.11958666666666667,3.3396222222222223,7.22628,21.97038444444444,0.0,8.604261610243054e-06,0.0,8.604261610243054e-06,1.152886284722222e-05,9.88218519422743e-05,0.0,9.88218519422743e-05,1.4220343695746526e-05,0.0,0.0,0.0,0.0,66.13484920248246,529.0787936198597,46.45654296875,371.65234375,54.704121519250066,54.704121519250066,40.28515625,40.28515625,7.440076731684283,7.440076731684283,6.82421875,6.82421875,9.074693132890607,9.074693132890607,446.6171875,446.6171875,27.00792805509689,189.05549638567823,25.116071428571427,172.6484375,286.308491955586,286.308491955586,393.125,393.125,4.974327148595826,4.974327148595826,36.1015625,36.1015625,3.4861119588854033,3.4861119588854033,5.015625,5.015625,44.75892197883338,44.75892197883338,325.38671875,325.38671875,45.3398662899287,45.3398662899287,121.64453125,121.64453125,12.337170482251334,12.337170482251334,3.3828125,3.3828125,67.7633213265433,67.7633213265433,374.37109375,374.37109375,7.1508083039747765,50.055658127823435,3.5396205357142856,22.6953125,24.727030167380306,24.727030167380306,44.5,44.5,19.36390532544379,18.02325581395349,2007.2156196943974,212.49999999999997,1.528301886792453,5833.333333333333,160.75,0.0,366.76829268292687,181.17647058823536,4243.368700265251,437.5,4.305660377358491,17162.79069767442,958.383233532934,0.0,436.4329268292683,215.58823529411757,4621.684350132626,468.75,4.652830188679245,23581.3953488372,1581.8548387096769,0.0,492.1646341463415,243.11764705882345,4924.3368700265255,493.75,4.930566037735849,28716.279069767435,2316.3709677419356,0.0,0.3083333333456295,6.493055555943599,9.382224741483164,26.8310069489912,1.3291040808251904,7.18473656586154,,,,,200.0,,,,300.0,,,,,,200.0,,300.0,,,,,,300.0,,300.0,,,
2025-04-08 09:46:53,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,18.641266666666667,5.632057777777778,32.087182222222225,0.12403111111111112,3.4485111111111113,7.452946666666667,22.821495555555554,0.0,8.604261610243054e-06,0.0,8.604261610243054e-06,1.152886284722222e-05,9.88218519422743e-05,0.0,9.88218519422743e-05,1.4220343695746526e-05,0.0,0.0,0.0,0.0,67.62202818162531,540.9762254530025,46.45654296875,371.65234375,54.704121519250066,54.704121519250066,40.28515625,40.28515625,7.440076731684283,7.440076731684283,6.82421875,6.82421875,9.074693132890607,9.074693132890607,446.6171875,446.6171875,27.00792805509689,189.05549638567823,25.116071428571427,172.6484375,286.308491955586,286.308491955586,393.125,393.125,5.4548363135801115,5.4548363135801115,36.1015625,36.1015625,3.503771869510665,3.503771869510665,5.015625,5.015625,44.75892197883338,44.75892197883338,325.38671875,325.38671875,45.3398662899287,45.3398662899287,121.64453125,121.64453125,12.337170482251334,12.337170482251334,3.3828125,3.3828125,92.71300919096804,92.71300919096804,374.37109375,374.37109375,7.286218506094376,51.00352954266063,3.5396205357142856,22.6953125,24.727030167380306,24.727030167380306,44.5,44.5,19.36390532544379,18.02325581395349,2007.2156196943974,212.49999999999997,1.528301886792453,5833.333333333333,160.75,0.0,366.76829268292687,181.17647058823536,4243.368700265251,437.5,4.305660377358491,17162.79069767442,958.383233532934,0.0,436.4329268292683,215.58823529411757,4621.684350132626,468.75,4.652830188679245,23581.3953488372,1581.8548387096769,0.0,492.1646341463415,243.11764705882345,4924.3368700265255,493.75,4.930566037735849,28716.279069767435,2316.3709677419356,0.0,0.3083333333456295,6.493055555943599,9.382224741483164,26.8310069489912,1.3673972410132043,7.125737756617782,,,,,200.0,,,,300.0,,,,,,200.0,,300.0,,,,,,300.0,,300.0,,,
