Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1743611190,561,,Aggregated,76.600000,0.000000,5800,7400,8400,8900,10000,11000,12000,12000,13000,14000,14000,1844,0,5800.0,6091.506151193055,1416.117400000001,13525.715699999999,9093.219088937094
1743611191,561,,Aggregated,78.200000,0.000000,5600,7300,8200,8800,10000,11000,12000,12000,13000,14000,14000,1919,0,5600.0,5973.320101875972,1416.117400000001,13525.715699999999,9101.973423658155
1743611192,561,,Aggregated,79.100000,0.000000,5400,7100,8100,8700,10000,11000,12000,12000,13000,14000,14000,1993,0,5400.0,5864.707769844453,1416.117400000001,13525.715699999999,9103.209232313096
1743611193,561,,Aggregated,71.600000,0.000000,5100,7000,8000,8600,10000,11000,12000,12000,13000,14000,14000,2081,0,5100.0,5744.387764920705,1416.117400000001,13525.715699999999,9063.093224411341
1743611194,561,,Aggregated,70.000000,0.000000,5000,6800,7900,8600,9900,11000,12000,12000,13000,14000,14000,2152,0,5000.0,5668.105715148691,1416.117400000001,13525.715699999999,9078.443308550186
1743611195,561,,Aggregated,79.800000,0.000000,4900,6700,7800,8500,9900,11000,12000,12000,13000,14000,14000,2208,0,4900.0,5612.075369293472,1416.117400000001,13525.715699999999,9086.677083333334
1743611196,561,,Aggregated,73.300000,0.000000,4700,6600,7700,8400,9900,11000,12000,12000,13000,14000,14000,2281,0,4700.0,5543.219568347208,1416.117400000001,13525.715699999999,9076.211310828585
1743611197,561,,Aggregated,71.600000,0.000000,4500,6500,7600,8200,9800,11000,12000,12000,13000,14000,14000,2371,0,4500.0,5457.480368283419,1416.117400000001,13525.715699999999,9073.25179249262
1743611198,561,,Aggregated,71.400000,0.000000,4400,6400,7600,8200,9800,11000,12000,12000,13000,14000,14000,2417,0,4400.0,5415.458729830362,1416.117400000001,13525.715699999999,9095.4170459247
1743611199,561,,Aggregated,73.900000,0.000000,4200,6200,7400,8100,9700,11000,12000,12000,13000,14000,14000,2519,0,4200.0,5303.678486423178,173.8874999999993,13525.715699999999,9088.710996427153
1743611200,561,,Aggregated,73.000000,0.000000,4100,5800,7100,8000,9600,11000,12000,12000,13000,14000,14000,2660,0,4100.0,5154.106018947363,73.73139999999978,13525.715699999999,9075.64887218045
1743611201,561,,Aggregated,72.000000,0.000000,3900,5600,7000,7800,9500,11000,12000,12000,13000,14000,14000,2798,0,3900.0,5014.9387844531775,73.73139999999978,13525.715699999999,9123.456754824874
1743611202,561,,Aggregated,78.500000,0.000000,3800,5500,6900,7600,9300,10000,11000,12000,13000,14000,14000,2902,0,3800.0,4885.76565906271,73.73139999999978,13525.715699999999,9158.23294279807
1743611203,561,,Aggregated,87.200000,0.000000,3700,5300,6700,7600,9200,10000,11000,12000,13000,14000,14000,3021,0,3700.0,4739.059634789802,73.73139999999978,13525.715699999999,9199.119496855346
1743611204,561,,Aggregated,89.600000,0.000000,3600,5100,6600,7400,9100,10000,11000,12000,13000,14000,14000,3130,0,3600.0,4600.6561033546295,73.73139999999978,13525.715699999999,9208.188817891374
1743611205,561,,Aggregated,91.700000,0.000000,3500,5000,6400,7300,9100,10000,11000,12000,13000,14000,14000,3240,0,3500.0,4464.249595956789,73.73139999999978,13525.715699999999,9229.343827160494
1743611206,561,,Aggregated,96.400000,0.000000,3400,4800,6300,7100,9000,10000,11000,12000,13000,14000,14000,3321,0,3400.0,4373.052596115627,73.73139999999978,13525.715699999999,9233.041252634748
1743611207,561,,Aggregated,103.400000,0.000000,3400,4600,6100,7100,9000,10000,11000,12000,13000,14000,14000,3447,0,3400.0,4242.761444473451,73.73139999999978,13525.715699999999,9252.137220771685
1743611208,561,,Aggregated,105.400000,0.000000,3300,4400,5900,6900,8900,10000,11000,12000,13000,14000,14000,3591,0,3300.0,4099.451795627953,73.73139999999978,13525.715699999999,9261.228070175439
1743611209,561,,Aggregated,106.900000,0.000000,3200,4300,5800,6800,8900,10000,11000,12000,13000,14000,14000,3711,0,3200.0,3981.5998351657195,73.73139999999978,13525.715699999999,9281.140932363245
1743611210,561,,Aggregated,114.100000,0.000000,3100,4200,5600,6700,8800,10000,11000,12000,13000,14000,14000,3819,0,3100.0,3879.6018577638097,73.73139999999978,13525.715699999999,9283.323121235926
1743611211,561,,Aggregated,116.700000,0.000000,3100,4100,5500,6600,8700,10000,11000,12000,13000,14000,14000,3925,0,3100.0,3785.6830249681484,73.73139999999978,13525.715699999999,9277.301401273886
1743611212,561,,Aggregated,116.200000,0.000000,3000,4000,5400,6400,8700,10000,11000,12000,13000,14000,14000,4045,0,3000.0,3683.8335666996245,73.35700000000145,13525.715699999999,9297.503337453647
1743611213,561,,Aggregated,111.700000,0.000000,3000,3900,5200,6300,8600,10000,11000,12000,13000,14000,14000,4160,0,3000.0,3586.96762504807,41.413699999999665,13525.715699999999,9303.091346153846
1743611214,561,,Aggregated,112.300000,0.000000,2900,3800,5100,6200,8600,10000,11000,12000,13000,14000,14000,4269,0,2900.0,3500.818264043094,40.88989999999626,13525.715699999999,9314.353478566409
1743611215,561,,Aggregated,112.900000,0.000000,2900,3800,5000,6100,8600,9900,11000,12000,13000,14000,14000,4337,0,2900.0,3448.870878856344,38.45199999999949,13525.715699999999,9314.83421720083
1743611216,584,,Aggregated,113.300000,0.000000,2800,3700,5000,6100,8500,9900,11000,12000,13000,14000,14000,4377,0,2800.0,3418.537114736111,38.45199999999949,13525.715699999999,9308.161297692483
1743611217,584,,Aggregated,110.200000,0.000000,2800,3600,4800,5900,8500,9900,11000,12000,13000,14000,14000,4506,0,2800.0,3353.1027385264,38.45199999999949,13525.715699999999,9303.540612516645
1743611218,584,,Aggregated,106.200000,0.000000,2700,3500,4700,5700,8300,9800,11000,12000,13000,14000,14000,4664,0,2700.0,3280.037861663798,38.45199999999949,13525.715699999999,9317.77680102916
1743611219,584,,Aggregated,104.700000,0.000000,2600,3500,4500,5600,8200,9800,11000,12000,13000,14000,14000,4811,0,2600.0,3209.251512492197,38.45199999999949,13525.715699999999,9333.84930367907
1743611220,584,,Aggregated,107.300000,0.000000,2500,3400,4400,5500,8100,9800,11000,12000,13000,14000,14000,4926,0,2500.0,3151.5793989443696,38.45199999999949,13525.715699999999,9339.414738124238
1743611221,584,,Aggregated,108.800000,0.000000,2500,3400,4300,5400,8100,9700,11000,12000,13000,14000,14000,5051,0,2500.0,3093.5475605028646,38.45199999999949,13525.715699999999,9349.592159968322
1743611222,584,,Aggregated,109.900000,0.000000,2400,3300,4200,5300,8100,9700,11000,12000,13000,14000,14000,5136,0,2400.0,3046.426962149526,38.45199999999949,13525.715699999999,9355.394470404985
1743611223,584,,Aggregated,111.000000,0.000000,2300,3300,4200,5200,8000,9700,11000,12000,13000,14000,14000,5196,0,2300.0,3012.1224077559586,38.45199999999949,13525.715699999999,9351.071785989223
1743611224,584,,Aggregated,111.900000,0.000000,2300,3200,4000,5000,7900,9600,11000,12000,13000,14000,14000,5433,0,2300.0,2932.5060283821,38.45199999999949,13525.715699999999,9384.028161236885
1743611225,584,,Aggregated,104.600000,0.000000,2100,3200,3900,4900,7800,9500,11000,12000,13000,14000,14000,5551,0,2100.0,2872.1806011349227,38.45199999999949,13525.715699999999,9389.759322644568
1743611226,584,,Aggregated,113.100000,0.000000,2000,3200,3900,4800,7700,9400,11000,12000,13000,14000,14000,5673,0,2000.0,2812.5311721311405,38.45199999999949,13525.715699999999,9383.11739820201
1743611227,584,,Aggregated,118.600000,0.000000,1800,3100,3800,4700,7600,9400,11000,11000,13000,14000,14000,5785,0,1800.0,2759.9164143820162,38.45199999999949,13525.715699999999,9387.709939498704
1743611228,584,,Aggregated,126.500000,0.000000,1500,3100,3700,4600,7600,9300,11000,11000,13000,14000,14000,5918,0,1500.0,2703.165319144974,38.45199999999949,13525.715699999999,9380.596147347076
1743611229,584,,Aggregated,127.700000,0.000000,1300,3000,3700,4500,7600,9200,11000,11000,13000,14000,14000,6038,0,1300.0,2652.5913556641212,38.45199999999949,13525.715699999999,9389.1117919841
1743611230,584,,Aggregated,124.000000,0.000000,1200,3000,3600,4400,7500,9100,11000,11000,13000,14000,14000,6143,0,1200.0,2609.274695018713,38.45199999999949,13525.715699999999,9391.294481523686
1743611231,584,,Aggregated,122.100000,0.000000,1100,3000,3600,4300,7400,9100,11000,11000,13000,14000,14000,6249,0,1100.0,2567.0515070251176,38.45199999999949,13525.715699999999,9403.910225636102
1743611232,584,,Aggregated,120.900000,0.000000,1000,2900,3500,4200,7400,9100,11000,11000,13000,14000,14000,6404,0,1000.0,2508.5796116333486,38.45199999999949,13525.715699999999,9415.816364772018
1743611233,584,,Aggregated,119.700000,0.000000,940,2900,3500,4100,7200,9000,11000,11000,13000,14000,14000,6541,0,940.0,2458.6765407735766,38.45199999999949,13525.715699999999,9417.826632013453
1743611234,584,,Aggregated,121.100000,0.000000,910,2800,3400,4100,7100,9000,11000,11000,13000,14000,14000,6681,0,910.0,2410.303804520277,38.45199999999949,13525.715699999999,9424.602305044154
1743611235,584,,Aggregated,130.800000,0.000000,890,2800,3400,4000,7100,9000,11000,11000,13000,14000,14000,6809,0,890.0,2368.014186650016,38.45199999999949,13525.715699999999,9431.556616243208
1743611236,584,,Aggregated,123.800000,0.000000,860,2700,3400,3900,7000,9000,11000,11000,13000,14000,14000,6924,0,860.0,2330.3743845031727,38.45199999999949,13525.715699999999,9441.361062969381
1743611237,584,,Aggregated,123.000000,0.000000,830,2700,3300,3900,7000,8900,11000,11000,13000,14000,14000,7058,0,830.0,2288.584163785769,38.45199999999949,13525.715699999999,9443.52422782658
1743611238,584,,Aggregated,124.200000,0.000000,810,2600,3300,3800,6900,8900,10000,11000,13000,14000,14000,7192,0,810.0,2247.9794160595043,38.45199999999949,13525.715699999999,9451.113320355951
1743611239,584,,Aggregated,124.700000,0.000000,790,2600,3300,3800,6800,8900,10000,11000,13000,14000,14000,7312,0,790.0,2212.80851240426,38.45199999999949,13525.715699999999,9449.993572210065
1743611240,584,,Aggregated,126.500000,0.000000,750,2500,3200,3700,6800,8900,10000,11000,13000,14000,14000,7436,0,750.0,2178.116713084986,38.45199999999949,13525.715699999999,9450.760758472297
1743611241,584,,Aggregated,127.000000,0.000000,700,2400,3200,3700,6700,8800,10000,11000,13000,14000,14000,7590,0,700.0,2136.034196073775,38.45199999999949,13525.715699999999,9455.68629776021
1743611242,584,,Aggregated,128.100000,0.000000,660,2400,3200,3600,6600,8800,10000,11000,13000,14000,14000,7709,0,660.0,2104.4225718899925,38.45199999999949,13525.715699999999,9460.49915682968
1743611243,584,,Aggregated,130.300000,0.000000,630,2300,3100,3600,6600,8700,10000,11000,13000,14000,14000,7832,0,630.0,2072.76746027834,38.45199999999949,13525.715699999999,9464.787410623085
1743611244,584,,Aggregated,131.700000,0.000000,600,2300,3100,3500,6500,8700,10000,11000,13000,14000,14000,7969,0,600.0,2038.7798635964316,38.45199999999949,13525.715699999999,9474.01668967248
1743611245,584,,Aggregated,128.200000,0.000000,580,2200,3000,3500,6400,8700,10000,11000,13000,14000,14000,8102,0,580.0,2009.1796598494168,38.45199999999949,13525.715699999999,9481.054924709948
1743611246,584,,Aggregated,129.000000,0.000000,560,2100,3000,3500,6400,8700,10000,11000,13000,14000,14000,8208,0,560.0,1984.4168510112058,38.45199999999949,13525.715699999999,9484.209429824561
1743611247,584,,Aggregated,127.300000,0.000000,520,2000,3000,3400,6300,8600,10000,11000,13000,14000,14000,8338,0,520.0,1955.246978304148,38.45199999999949,13525.715699999999,9498.25401775006
1743611248,584,,Aggregated,127.500000,0.000000,500,1800,3000,3400,6200,8600,10000,11000,13000,14000,14000,8484,0,500.0,1923.185105221593,38.45199999999949,13525.715699999999,9498.747171145686
1743611249,584,,Aggregated,126.600000,0.000000,470,1700,2900,3400,6100,8600,10000,11000,13000,14000,14000,8614,0,470.0,1895.5671702461093,38.45199999999949,13525.715699999999,9503.390294868817
1743611250,584,,Aggregated,128.100000,0.000000,450,1500,2900,3300,6100,8500,10000,11000,13000,14000,14000,8744,0,450.0,1868.9052496340335,38.45199999999949,13525.715699999999,9506.999542543459
1743611251,584,,Aggregated,128.500000,0.000000,430,1300,2900,3300,6000,8500,10000,11000,13000,14000,14000,8869,0,430.0,1843.763789051753,38.45199999999949,13525.715699999999,9509.819821851392
1743611252,584,,Aggregated,128.700000,0.000000,410,1200,2800,3300,5900,8500,10000,11000,13000,14000,14000,8995,0,410.0,1819.211037176209,38.45199999999949,13525.715699999999,9516.679488604781
1743611253,584,,Aggregated,129.600000,0.000000,390,1100,2800,3300,5800,8400,10000,11000,13000,14000,14000,9085,0,390.0,1801.9578767969176,38.45199999999949,13525.715699999999,9511.28222344524
1743611254,584,,Aggregated,127.200000,0.000000,380,1100,2800,3300,5800,8400,10000,11000,13000,14000,14000,9164,0,380.0,1787.1398785464867,38.45199999999949,13525.715699999999,9518.087843736359
1743611255,584,,Aggregated,127.600000,0.000000,380,1100,2700,3200,5700,8300,10000,11000,13000,14000,14000,9356,0,370.0,1763.8177382749047,38.45199999999949,13525.715699999999,9532.967079948696
1743611256,584,,Aggregated,122.300000,0.000000,350,1000,2700,3200,5600,8200,10000,11000,13000,14000,14000,9476,0,350.0,1742.735739658085,36.802100000002724,13525.715699999999,9537.933938370621
1743611257,584,,Aggregated,119.100000,0.000000,340,1000,2700,3200,5600,8200,10000,11000,13000,14000,14000,9578,0,340.0,1725.1502035602432,36.802100000002724,13525.715699999999,9541.11411568177
1743611258,584,,Aggregated,125.700000,0.000000,330,990,2600,3100,5500,8200,10000,11000,13000,14000,14000,9684,0,330.0,1710.952893938456,36.802100000002724,13525.715699999999,9538.617823213548
1743611259,584,,Aggregated,125.600000,0.000000,320,960,2600,3100,5500,8100,10000,11000,13000,14000,14000,9833,0,320.0,1692.4801450218652,36.802100000002724,13525.715699999999,9549.588223329605
1743611260,584,,Aggregated,119.800000,0.000000,300,930,2600,3100,5400,8100,10000,11000,13000,14000,14000,9993,0,300.0,1667.686304423096,36.802100000002724,13525.715699999999,9566.14920444311
1743611261,584,,Aggregated,122.100000,0.000000,280,910,2500,3000,5400,8100,10000,11000,13000,13000,14000,10109,0,280.0,1649.5307197546747,36.802100000002724,13525.715699999999,9567.418537936492
1743611262,584,,Aggregated,122.600000,0.000000,270,900,2500,3000,5300,8100,10000,11000,13000,13000,14000,10210,0,270.0,1634.2119972967687,36.802100000002724,13525.715699999999,9575.606856023507
1743611263,584,,Aggregated,123.100000,0.000000,260,890,2500,3000,5300,8100,10000,11000,13000,13000,14000,10330,0,260.0,1616.3712455082293,36.802100000002724,13525.715699999999,9584.669796708617
1743611264,584,,Aggregated,122.200000,0.000000,240,870,2400,3000,5200,8000,10000,11000,13000,13000,14000,10448,0,240.0,1599.2019224253465,36.802100000002724,13525.715699999999,9586.890122511486
1743611265,584,,Aggregated,120.600000,0.000000,230,850,2400,3000,5100,8000,10000,11000,13000,13000,14000,10573,0,230.0,1581.5827763170357,36.802100000002724,13525.715699999999,9591.64021564362
1743611266,584,,Aggregated,125.000000,0.000000,220,840,2300,2900,5100,8000,10000,11000,13000,13000,14000,10700,0,220.0,1564.7828179813107,36.802100000002724,13525.715699999999,9602.31093457944
1743611267,584,,Aggregated,127.800000,0.000000,210,820,2300,2900,5000,7900,9900,11000,13000,13000,14000,10835,0,210.0,1546.3559027226606,36.802100000002724,13525.715699999999,9603.511675126903
1743611268,584,,Aggregated,119.300000,0.000000,200,800,2200,2900,5000,7900,9900,11000,13000,13000,14000,10983,0,200.0,1526.8573222981,36.802100000002724,13525.715699999999,9605.930802148776
1743611269,584,,Aggregated,121.500000,0.000000,190,780,2200,2900,4900,7800,9900,11000,12000,13000,14000,11126,0,190.0,1508.4269579813067,36.802100000002724,13525.715699999999,9608.183534064354
1743611270,584,,Aggregated,125.700000,0.000000,190,760,2100,2800,4900,7700,9900,11000,12000,13000,14000,11240,0,190.0,1493.997956770464,36.802100000002724,13525.715699999999,9612.104982206405
1743611271,584,,Aggregated,125.900000,0.000000,180,740,2000,2800,4800,7700,9900,11000,12000,13000,14000,11361,0,180.0,1478.9814016811918,33.920099999988906,13525.715699999999,9618.472933720623
1743611272,584,,Aggregated,125.800000,0.000000,180,720,2000,2800,4700,7700,9900,11000,12000,13000,14000,11479,0,180.0,1464.6984911142108,33.920099999988906,13525.715699999999,9623.582629148881
1743611273,584,,Aggregated,122.800000,0.000000,180,700,1900,2800,4700,7600,9900,11000,12000,13000,14000,11586,0,180.0,1452.067087847405,33.920099999988906,13525.715699999999,9631.655532539271
1743611274,584,,Aggregated,123.900000,0.000000,170,670,1800,2700,4600,7600,9800,11000,12000,13000,14000,11710,0,170.0,1437.763527156279,33.920099999988906,13525.715699999999,9639.68608027327
1743611275,584,,Aggregated,125.200000,0.000000,170,640,1700,2700,4600,7600,9800,11000,12000,13000,14000,11844,0,170.0,1422.5107848446494,33.920099999988906,13525.715699999999,9641.875211077338
1743611276,552,,Aggregated,123.100000,0.000000,170,630,1600,2700,4500,7600,9800,11000,12000,13000,14000,11972,0,170.0,1408.1742396842642,33.920099999988906,13525.715699999999,9644.781740728366
1743611277,552,,Aggregated,125.200000,0.000000,160,610,1500,2600,4500,7600,9800,11000,12000,13000,14000,12088,0,160.0,1395.519016834877,33.920099999988906,13525.715699999999,9648.0137326274
1743611278,552,,Aggregated,126.500000,0.000000,160,600,1400,2600,4400,7500,9800,11000,12000,13000,14000,12207,0,160.0,1382.721061186203,33.920099999988906,13525.715699999999,9650.816662570656
1743611279,552,,Aggregated,126.400000,0.000000,160,580,1400,2600,4400,7500,9800,11000,12000,13000,14000,12331,0,160.0,1369.7327836347395,33.920099999988906,13525.715699999999,9654.058632714297
1743611280,552,,Aggregated,124.400000,0.000000,150,570,1300,2600,4400,7400,9700,11000,12000,13000,14000,12451,0,150.0,1358.3663942574858,33.920099999988906,13525.715699999999,9662.016785800337
1743611281,552,,Aggregated,119.900000,0.000000,150,550,1200,2500,4300,7400,9700,11000,12000,13000,14000,12569,0,150.0,1346.3945586681484,33.920099999988906,13525.715699999999,9667.55111782958
1743611282,552,,Aggregated,119.000000,0.000000,150,530,1200,2500,4300,7400,9700,11000,12000,13000,14000,12691,0,150.0,1334.262453510359,33.920099999988906,13525.715699999999,9672.306043652983
1743611283,552,,Aggregated,120.300000,0.000000,150,520,1100,2500,4200,7300,9700,11000,12000,13000,14000,12829,0,150.0,1321.946837937484,33.920099999988906,13525.715699999999,9679.852833424273
1743611284,552,,Aggregated,120.300000,0.000000,150,510,1100,2400,4200,7300,9700,11000,12000,13000,14000,12945,0,150.0,1310.9354679644634,33.920099999988906,13525.715699999999,9682.988798764001
1743611285,552,,Aggregated,120.400000,0.000000,150,490,1000,2400,4100,7300,9700,11000,12000,13000,14000,13057,0,150.0,1300.465245439226,33.920099999988906,13525.715699999999,9684.570575170406
1743611286,552,,Aggregated,123.700000,0.000000,140,480,1000,2400,4100,7200,9700,11000,12000,13000,14000,13172,0,140.0,1290.1740666869096,33.920099999988906,13525.715699999999,9683.904266626178
1743611287,552,,Aggregated,122.300000,0.000000,140,460,980,2300,4100,7100,9600,11000,12000,13000,14000,13310,0,140.0,1277.9214088805388,33.920099999988906,13525.715699999999,9687.853869271225
1743611288,552,,Aggregated,120.900000,0.000000,140,450,960,2300,4100,7100,9600,11000,12000,13000,14000,13443,0,140.0,1266.5746305140203,33.920099999988906,13525.715699999999,9693.213270847282
1743611289,552,,Aggregated,118.800000,0.000000,140,440,940,2300,4000,7100,9600,11000,12000,13000,14000,13552,0,140.0,1257.1079436688283,33.920099999988906,13525.715699999999,9695.384814049587
1743611290,552,,Aggregated,120.400000,0.000000,140,430,930,2300,4000,7100,9600,11000,12000,13000,14000,13661,0,140.0,1247.7907180513844,33.920099999988906,13525.715699999999,9696.568626015665
1743611292,552,,Aggregated,122.600000,0.000000,140,420,910,2200,3900,7100,9500,11000,12000,13000,14000,13795,0,140.0,1237.8492093512127,33.920099999988906,13525.715699999999,9701.371438927148
1743611293,552,,Aggregated,119.600000,0.000000,130,410,900,2200,3900,7000,9500,11000,12000,13000,14000,13928,0,130.0,1226.7733058802394,33.920099999988906,13525.715699999999,9702.666499138426
1743611294,552,,Aggregated,119.600000,0.000000,130,400,900,2100,3900,7000,9500,11000,12000,13000,14000,14036,0,130.0,1218.0235693858617,33.920099999988906,13525.715699999999,9704.150327728697
1743611295,552,,Aggregated,121.200000,0.000000,130,390,880,2100,3900,7000,9400,11000,12000,13000,14000,14146,0,130.0,1209.4150736038423,33.920099999988906,13525.715699999999,9705.74254206136
1743611296,552,,Aggregated,119.500000,0.000000,130,370,870,2000,3900,6900,9400,11000,12000,13000,14000,14275,0,130.0,1199.3764315796825,33.920099999988906,13525.715699999999,9702.135061295972
1743611297,552,,Aggregated,119.300000,0.000000,130,360,860,1900,3800,6900,9400,10000,12000,13000,14000,14415,0,130.0,1188.662835900102,33.920099999988906,13525.715699999999,9710.409226500173
1743611298,552,,Aggregated,120.100000,0.000000,130,350,840,1900,3800,6900,9300,10000,12000,13000,14000,14521,0,130.0,1180.5163599889804,33.920099999988906,13525.715699999999,9712.619792025343
