Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1744097501,224,,Aggregated,73.500000,14.200000,1300,1800,3200,3500,4300,8100,9200,9600,10000,11000,11000,2301,200,1300.0,2093.0397907431525,22.656299999997742,10910.126199999999,6763.38678835289
1744097502,224,,Aggregated,76.400000,14.200000,1300,1700,2900,3400,4300,7900,9200,9600,10000,11000,11000,2423,201,1300.0,2028.2644083367702,22.656299999997742,10910.126199999999,6838.815105241436
1744097503,224,,Aggregated,82.800000,14.500000,1300,1700,2800,3400,4300,7900,9200,9600,10000,11000,11000,2476,205,1300.0,2010.8503016155053,22.656299999997742,10910.126199999999,6838.519789983845
1744097504,224,,Aggregated,92.200000,13.900000,1300,1700,2800,3400,4300,7700,9200,9600,10000,11000,11000,2515,208,1300.0,2007.0075308946286,22.656299999997742,10910.126199999999,6802.933996023857
1744097505,224,,Aggregated,96.100000,12.200000,1300,1700,2800,3300,4200,5300,9200,9600,10000,11000,11000,2623,214,1300.0,2004.8593979794084,22.656299999997742,10910.126199999999,6736.515059092642
1744097506,224,,Aggregated,89.300000,11.000000,1300,1700,2700,3300,4100,5100,9100,9600,10000,11000,11000,2712,219,1300.0,1997.7714848451274,22.656299999997742,10910.126199999999,6811.696902654868
1744097507,224,,Aggregated,93.300000,10.900000,1300,1700,2700,3200,4100,4900,9100,9600,10000,11000,11000,2800,221,1300.0,1987.725562571422,22.656299999997742,10910.126199999999,6808.3325
1744097508,224,,Aggregated,93.700000,8.600000,1300,1700,2700,3200,4100,4900,9100,9600,10000,11000,11000,2874,221,1300.0,1978.4669001043762,22.656299999997742,10910.126199999999,6850.8302018093245
1744097509,224,,Aggregated,93.000000,6.100000,1300,1800,2800,3200,4100,4900,9100,9500,10000,11000,11000,2971,230,1300.0,1982.1198960619247,22.656299999997742,10910.126199999999,6808.694715583979
1744097510,224,,Aggregated,87.400000,4.100000,1300,1900,2800,3200,4000,4800,9100,9500,10000,11000,11000,3095,243,1300.0,1977.696322520187,22.656299999997742,10910.126199999999,6810.207754442649
1744097511,224,,Aggregated,85.300000,3.300000,1300,1900,2700,3100,4000,4700,9000,9500,10000,11000,11000,3229,250,1300.0,1958.616295354592,22.656299999997742,10910.126199999999,6833.336636729638
1744097512,224,,Aggregated,87.300000,4.700000,1300,1900,2700,3000,4000,4600,9000,9400,10000,11000,11000,3327,259,1300.0,1949.861805770959,22.656299999997742,10910.126199999999,6881.813645927262
1744097513,224,,Aggregated,89.800000,4.700000,1300,1900,2700,3000,4000,4600,9000,9400,10000,11000,11000,3407,272,1300.0,1950.3444383034873,22.656299999997742,10910.126199999999,6891.524801878485
1744097514,224,,Aggregated,88.700000,5.500000,1300,2000,2700,3100,4000,4600,9000,9400,10000,11000,11000,3485,286,1300.0,1953.0320135724482,22.656299999997742,10910.126199999999,6893.552941176471
1744097515,224,,Aggregated,89.000000,6.100000,1300,2000,2700,3000,4000,4500,9000,9400,10000,11000,11000,3581,294,1300.0,1948.5790078190396,22.656299999997742,10910.126199999999,6838.356325048869
1744097516,224,,Aggregated,95.500000,7.200000,1300,2000,2700,3000,4000,4500,8900,9400,10000,11000,11000,3690,311,1300.0,1943.2485594308894,22.656299999997742,10910.126199999999,6837.356639566396
1744097517,224,,Aggregated,94.200000,7.600000,1300,2000,2700,3000,3900,4500,8900,9300,10000,11000,11000,3782,328,1300.0,1935.3351008461084,22.656299999997742,10910.126199999999,6767.015600211528
1744097518,224,,Aggregated,95.500000,8.600000,1300,2000,2600,3000,3900,4500,8900,9300,10000,11000,11000,3879,342,1300.0,1921.5066600928033,22.656299999997742,10910.126199999999,6712.05774684197
1744097519,224,,Aggregated,96.700000,10.100000,1300,1900,2600,2900,3900,4400,8800,9300,10000,11000,11000,3994,353,1300.0,1904.4009987481172,22.656299999997742,10910.126199999999,6650.0983975963945
1744097520,224,,Aggregated,101.500000,11.900000,1300,1900,2500,2900,3900,4400,8700,9300,10000,11000,11000,4103,366,1300.0,1877.5168646356274,22.656299999997742,10910.126199999999,6677.792590787229
1744097521,224,,Aggregated,101.200000,12.700000,1300,1800,2500,2900,3800,4400,8700,9300,10000,11000,11000,4220,378,1300.0,1847.057431279615,22.656299999997742,10910.126199999999,6691.548104265403
1744097522,224,,Aggregated,98.200000,11.500000,1200,1700,2400,2800,3800,4400,8700,9300,10000,11000,11000,4334,387,1200.0,1820.778755260723,22.656299999997742,10910.126199999999,6677.721042916474
1744097523,224,,Aggregated,100.300000,12.900000,1200,1700,2400,2800,3700,4400,8600,9200,10000,11000,11000,4466,397,1200.0,1790.3291055306704,22.656299999997742,10910.126199999999,6672.018584863413
1744097524,224,,Aggregated,100.100000,12.600000,1200,1700,2400,2800,3700,4400,8600,9200,10000,11000,11000,4583,411,1200.0,1769.1570289330084,22.656299999997742,10910.126199999999,6658.88544621427
1744097525,224,,Aggregated,107.100000,13.100000,1200,1600,2300,2700,3600,4300,8600,9200,10000,11000,11000,4675,421,1200.0,1756.247536641706,22.656299999997742,10910.126199999999,6662.988021390374
1744097526,224,,Aggregated,107.800000,12.700000,1200,1700,2300,2700,3600,4300,8600,9200,10000,11000,11000,4796,431,1200.0,1746.1172719140907,22.656299999997742,10910.126199999999,6635.495204336948
1744097527,224,,Aggregated,108.900000,12.700000,1200,1600,2300,2600,3600,4300,8600,9200,10000,11000,11000,4892,442,1200.0,1734.9135045993426,22.656299999997742,10910.126199999999,6680.868152085037
1744097528,224,,Aggregated,108.700000,12.300000,1200,1600,2300,2600,3600,4300,8500,9200,10000,11000,11000,4973,446,1200.0,1728.5285182988102,22.656299999997742,10910.126199999999,6675.987733762317
1744097529,224,,Aggregated,109.300000,11.400000,1200,1700,2300,2600,3600,4300,8500,9200,10000,11000,11000,5049,455,1200.0,1730.4242018221405,22.656299999997742,10910.126199999999,6634.004159239454
1744097530,224,,Aggregated,108.300000,10.500000,1200,1700,2300,2600,3500,4300,8500,9200,10000,11000,11000,5143,466,1200.0,1731.7425606455347,22.656299999997742,10910.126199999999,6629.905502624927
1744097531,224,,Aggregated,106.600000,10.000000,1200,1700,2300,2600,3500,4200,8500,9200,10000,11000,11000,5242,471,1200.0,1732.1365656047283,22.656299999997742,10910.126199999999,6664.532811903853
1744097532,224,,Aggregated,103.900000,10.300000,1200,1700,2300,2600,3500,4200,8400,9100,10000,11000,11000,5311,476,1200.0,1736.1295817360174,22.656299999997742,10910.126199999999,6657.810016945961
1744097533,224,,Aggregated,102.100000,9.500000,1200,1700,2300,2600,3500,4200,8300,9100,10000,11000,11000,5401,483,1200.0,1737.4318264210299,22.656299999997742,10910.126199999999,6671.18811331235
1744097534,233,,Aggregated,97.100000,8.900000,1200,1700,2300,2600,3400,4100,8200,9100,10000,11000,11000,5509,492,1200.0,1738.843390724264,22.656299999997742,10910.126199999999,6680.983663096751
1744097535,233,,Aggregated,91.100000,8.200000,1200,1700,2300,2600,3500,4100,8200,9100,10000,11000,11000,5619,507,1200.0,1741.004007029715,22.656299999997742,10910.126199999999,6670.400961025093
1744097536,233,,Aggregated,90.700000,8.400000,1200,1700,2300,2600,3400,4100,8100,9100,10000,11000,11000,5745,519,1200.0,1736.6284498520383,22.656299999997742,10910.126199999999,6674.606962576153
1744097537,233,,Aggregated,95.200000,8.900000,1200,1700,2300,2600,3400,4100,8000,9100,10000,11000,11000,5854,530,1200.0,1734.603353963095,22.656299999997742,10910.126199999999,6693.188930645712
1744097538,233,,Aggregated,95.200000,8.600000,1200,1700,2300,2600,3400,4100,7900,9100,10000,11000,11000,5973,546,1200.0,1731.0396295831179,22.656299999997742,10910.126199999999,6674.541269044032
1744097539,233,,Aggregated,95.300000,8.900000,1200,1700,2300,2600,3400,4000,7900,9100,10000,11000,11000,6061,558,1200.0,1727.6139148490279,22.656299999997742,10910.126199999999,6700.885497442666
1744097540,233,,Aggregated,96.100000,9.000000,1200,1700,2300,2600,3400,4000,7900,9100,10000,11000,11000,6160,577,1200.0,1727.7208050324602,22.656299999997742,10910.126199999999,6647.300162337662
1744097541,233,,Aggregated,99.700000,9.800000,1200,1700,2300,2600,3400,4000,7900,9100,10000,11000,11000,6248,586,1200.0,1726.2733193341805,22.656299999997742,10910.126199999999,6630.186939820743
1744097542,233,,Aggregated,99.200000,10.000000,1200,1700,2300,2600,3400,4000,7700,9000,10000,11000,11000,6386,600,1200.0,1720.2579031475032,22.656299999997742,10910.126199999999,6629.574538051988
1744097543,233,,Aggregated,99.500000,11.200000,1200,1700,2300,2600,3400,4000,5400,9000,10000,11000,11000,6471,603,1200.0,1714.2463623551153,22.656299999997742,10910.126199999999,6602.131509813012
1744097544,233,,Aggregated,106.400000,12.600000,1200,1700,2300,2500,3300,4000,5300,9000,10000,11000,11000,6581,619,1200.0,1708.8732537304281,22.656299999997742,10910.126199999999,6621.308007901534
1744097545,233,,Aggregated,107.400000,12.400000,1200,1700,2300,2500,3300,4000,5200,9000,10000,11000,11000,6692,627,1200.0,1702.6859876270098,22.656299999997742,10910.126199999999,6584.2903466826065
1744097546,233,,Aggregated,107.200000,12.000000,1200,1700,2200,2500,3300,4000,5000,9000,10000,11000,11000,6812,642,1200.0,1693.5557535819066,22.656299999997742,10910.126199999999,6622.505431591309
1744097547,233,,Aggregated,104.900000,11.800000,1200,1700,2200,2500,3300,4000,5000,9000,10000,11000,11000,6890,648,1200.0,1690.1627561683524,22.656299999997742,10910.126199999999,6631.717851959362
1744097548,233,,Aggregated,106.100000,11.500000,1200,1700,2200,2500,3300,4000,4900,9000,10000,11000,11000,7014,665,1200.0,1687.5526780296489,22.656299999997742,10910.126199999999,6632.663387510693
1744097549,233,,Aggregated,106.400000,12.300000,1200,1700,2200,2500,3300,4000,4900,9000,10000,11000,11000,7082,669,1200.0,1686.4285207992039,22.656299999997742,10910.126199999999,6625.605337475289
1744097550,233,,Aggregated,104.300000,11.900000,1200,1700,2200,2500,3300,4000,4900,8900,10000,11000,11000,7215,688,1200.0,1686.3127575883518,22.656299999997742,10910.126199999999,6626.812335412335
1744097551,233,,Aggregated,103.600000,11.700000,1200,1800,2200,2500,3300,4000,4900,8900,10000,11000,11000,7307,697,1200.0,1685.5310373340565,22.656299999997742,10910.126199999999,6627.952374435473
1744097552,233,,Aggregated,106.200000,12.000000,1200,1800,2200,2500,3200,4000,4900,8900,10000,11000,11000,7388,706,1200.0,1686.9982099756292,22.656299999997742,10910.126199999999,6633.865863562534
1744097553,233,,Aggregated,105.200000,11.000000,1200,1800,2200,2500,3200,3900,4900,8900,10000,11000,11000,7487,713,1200.0,1686.9661459730128,22.656299999997742,10910.126199999999,6614.8494724188595
1744097554,233,,Aggregated,101.900000,10.400000,1200,1800,2200,2500,3200,3900,4800,8900,10000,11000,11000,7629,728,1200.0,1685.1968962511396,22.656299999997742,10910.126199999999,6626.015860532179
1744097555,233,,Aggregated,100.000000,10.600000,1200,1800,2200,2500,3200,3900,4800,8900,10000,11000,11000,7731,741,1200.0,1683.3331410942887,22.656299999997742,10910.126199999999,6615.591255982408
1744097556,233,,Aggregated,103.600000,11.100000,1200,1800,2200,2500,3200,3900,4700,8900,10000,11000,11000,7839,751,1200.0,1681.5473562188988,22.656299999997742,10910.126199999999,6601.775226431942
1744097557,233,,Aggregated,102.100000,10.800000,1200,1800,2200,2500,3200,3900,4700,8800,10000,11000,11000,7929,763,1200.0,1678.6080359061623,22.656299999997742,10910.126199999999,6619.917013494766
1744097558,233,,Aggregated,101.100000,11.500000,1200,1800,2200,2500,3200,3900,4700,8800,10000,11000,11000,8003,771,1200.0,1679.9160989628851,22.656299999997742,10910.126199999999,6601.283893539922
1744097559,233,,Aggregated,104.100000,11.200000,1300,1800,2200,2500,3200,3900,4700,8800,10000,11000,11000,8083,782,1300.0,1681.8392115427403,22.656299999997742,10910.126199999999,6602.185698379315
1744097560,233,,Aggregated,102.200000,11.300000,1300,1800,2300,2500,3200,3900,4700,8800,10000,11000,11000,8169,789,1300.0,1684.0867136736406,22.656299999997742,10910.126199999999,6598.014322438487
1744097561,233,,Aggregated,98.200000,10.400000,1300,1800,2300,2500,3200,3900,4700,8700,10000,11000,11000,8252,798,1300.0,1685.1005780780383,22.656299999997742,10910.126199999999,6601.760421715948
1744097562,233,,Aggregated,94.600000,10.300000,1300,1800,2300,2500,3200,3900,4600,8700,10000,11000,11000,8408,811,1300.0,1681.150962618931,22.656299999997742,10910.126199999999,6584.252259752617
1744097563,233,,Aggregated,95.900000,10.400000,1300,1800,2200,2500,3100,3800,4600,8700,10000,11000,11000,8588,834,1300.0,1668.6458631811804,22.656299999997742,10910.126199999999,6573.8487424313
1744097564,233,,Aggregated,97.600000,10.300000,1200,1800,2200,2400,3100,3800,4600,8700,10000,11000,11000,8771,854,1200.0,1648.6466723064623,22.656299999997742,10910.126199999999,6593.172842321286
1744097565,233,,Aggregated,103.500000,10.900000,1200,1700,2200,2400,3100,3800,4600,8600,10000,11000,11000,8907,871,1200.0,1635.9223394408873,15.604799999991315,10910.126199999999,6598.687436847424
1744097566,233,,Aggregated,109.400000,11.600000,1200,1700,2200,2400,3100,3800,4500,8600,10000,11000,11000,9045,895,1200.0,1627.2057637810929,15.604799999991315,10910.126199999999,6584.185848535102
1744097567,233,,Aggregated,114.500000,12.500000,1200,1700,2200,2400,3000,3700,4500,8600,10000,11000,11000,9262,926,1200.0,1604.7558113690336,13.815499999992653,10910.126199999999,6565.714640466422
1744097568,233,,Aggregated,117.600000,13.100000,1200,1700,2100,2400,3000,3700,4500,8600,10000,11000,11000,9459,946,1200.0,1579.3359661909278,13.815499999992653,10910.126199999999,6558.307749233534
1744097569,233,,Aggregated,119.000000,14.300000,1200,1700,2100,2400,3000,3700,4500,8600,10000,11000,11000,9645,969,1200.0,1555.929768740279,13.815499999992653,10910.126199999999,6544.830793157076
1744097570,233,,Aggregated,134.400000,16.400000,1100,1600,2100,2300,3000,3700,4400,8500,10000,11000,11000,9891,997,1100.0,1523.8181522191883,13.815499999992653,10910.126199999999,6550.658578505712
1744097571,233,,Aggregated,148.100000,18.100000,1100,1600,2000,2300,3000,3600,4400,8500,10000,10000,11000,10084,1019,1100.0,1498.5749011602534,13.606599999988589,10910.126199999999,6545.2712217374055
1744097572,233,,Aggregated,159.800000,19.000000,1100,1600,2000,2300,2900,3600,4400,8500,10000,10000,11000,10330,1052,1100.0,1470.0004064278796,13.051300000000765,10910.126199999999,6541.788286544046
1744097573,233,,Aggregated,171.900000,20.400000,1100,1500,2000,2300,2900,3600,4400,8400,10000,10000,11000,10628,1092,1100.0,1433.154222308994,13.051300000000765,10910.126199999999,6534.755269100489
1744097574,233,,Aggregated,181.600000,22.000000,1100,1500,2000,2200,2900,3500,4400,8300,10000,10000,11000,10890,1124,1100.0,1401.302181515151,13.051300000000765,10910.126199999999,6526.574655647383
1744097575,233,,Aggregated,193.300000,24.200000,1000,1400,1900,2200,2900,3500,4400,8200,10000,10000,11000,11151,1153,1000.0,1371.5413529907628,13.051300000000765,10910.126199999999,6523.0361402564795
1744097576,233,,Aggregated,202.800000,26.300000,1000,1400,1900,2200,2800,3400,4400,8100,10000,10000,11000,11448,1193,1000.0,1338.918260971349,13.051300000000765,10910.126199999999,6521.651467505241
1744097577,233,,Aggregated,214.300000,27.300000,980,1400,1800,2100,2800,3400,4300,8000,10000,10000,11000,11733,1232,980.0,1308.7844362652359,13.051300000000765,10910.126199999999,6520.271627034859
1744097578,233,,Aggregated,227.200000,28.400000,960,1300,1800,2100,2800,3400,4300,7900,10000,10000,11000,12004,1256,960.0,1281.356716361214,13.051300000000765,10910.126199999999,6527.844301899367
1744097579,233,,Aggregated,242.200000,29.500000,940,1300,1800,2100,2800,3400,4300,7900,10000,10000,11000,12290,1294,940.0,1254.4945982750212,13.051300000000765,10910.126199999999,6518.873718470301
1744097580,233,,Aggregated,245.600000,30.500000,920,1300,1700,2100,2800,3400,4300,7700,10000,10000,11000,12510,1329,920.0,1235.1036795763403,13.051300000000765,10910.126199999999,6523.566506794565
1744097581,233,,Aggregated,255.300000,30.900000,900,1300,1700,2000,2800,3400,4300,7700,10000,10000,11000,12794,1374,900.0,1210.9453682663764,13.051300000000765,10910.126199999999,6517.477489448179
1744097582,233,,Aggregated,263.300000,32.400000,880,1300,1700,2000,2800,3400,4300,5400,10000,10000,11000,13027,1397,880.0,1191.2053484608907,13.051300000000765,10910.126199999999,6513.53012973056
1744097583,233,,Aggregated,262.600000,33.100000,860,1200,1700,2000,2700,3300,4200,5300,10000,10000,11000,13256,1426,860.0,1172.192922948099,13.051300000000765,10910.126199999999,6510.791038020519
1744097584,233,,Aggregated,270.800000,35.300000,840,1200,1600,2000,2700,3300,4200,5100,10000,10000,11000,13539,1459,840.0,1149.867947425954,13.051300000000765,10910.126199999999,6520.427136420711
1744097585,233,,Aggregated,270.000000,34.500000,820,1200,1600,1900,2700,3300,4100,5000,10000,10000,11000,13811,1498,820.0,1129.5308905944523,12.244300000006092,10910.126199999999,6513.95351531388
1744097586,233,,Aggregated,261.800000,33.100000,810,1200,1600,1900,2700,3300,4100,4900,10000,10000,11000,14048,1529,810.0,1111.9397927605337,12.244300000006092,10910.126199999999,6514.717966970387
1744097587,233,,Aggregated,264.800000,33.300000,790,1200,1500,1900,2700,3300,4100,4900,10000,10000,11000,14282,1551,790.0,1095.0870663142405,12.244300000006092,10910.126199999999,6514.651659431453
1744097588,233,,Aggregated,264.800000,34.800000,770,1100,1500,1900,2600,3300,4100,4900,10000,10000,11000,14565,1580,770.0,1075.775604600068,12.244300000006092,10910.126199999999,6512.244902162719
1744097589,233,,Aggregated,257.300000,33.800000,750,1100,1500,1800,2600,3300,4100,4900,10000,10000,11000,14837,1613,750.0,1058.176630255442,12.244300000006092,10910.126199999999,6510.53454202332
1744097590,233,,Aggregated,254.300000,31.700000,730,1100,1400,1800,2600,3200,4100,4900,10000,10000,11000,15127,1649,730.0,1039.6923030144774,12.244300000006092,10910.126199999999,6509.070536127454
1744097591,233,,Aggregated,255.000000,32.600000,710,1100,1400,1800,2600,3200,4000,4800,10000,10000,11000,15370,1680,710.0,1024.9369400260243,12.244300000006092,10910.126199999999,6508.521535458685
1744097592,233,,Aggregated,254.400000,31.800000,690,1100,1400,1700,2600,3200,4000,4800,10000,10000,11000,15627,1707,690.0,1009.73943210469,12.244300000006092,10910.126199999999,6512.063607858194
1744097593,220,,Aggregated,260.200000,31.900000,660,1100,1400,1700,2600,3200,4000,4700,10000,10000,11000,15879,1748,660.0,995.4102407141495,12.244300000006092,10910.126199999999,6503.3964355438
1744097594,220,,Aggregated,255.700000,30.400000,630,1100,1300,1700,2500,3200,4000,4700,9900,10000,11000,16101,1771,630.0,982.759764536362,12.244300000006092,10910.126199999999,6506.442953853798
1744097595,220,,Aggregated,257.300000,30.900000,590,1000,1300,1700,2500,3200,4000,4700,9900,10000,11000,16354,1797,590.0,968.8289812033737,12.244300000006092,10910.126199999999,6505.820472055766
1744097596,220,,Aggregated,259.800000,32.000000,540,1000,1300,1600,2500,3200,4000,4600,9900,10000,11000,16628,1832,540.0,954.668019449121,12.244300000006092,10910.126199999999,6504.432523454414
1744097597,220,,Aggregated,252.600000,31.000000,500,1000,1300,1600,2500,3200,4000,4600,9900,10000,11000,16861,1863,500.0,942.7226340905042,12.244300000006092,10910.126199999999,6504.854990807188
1744097598,220,,Aggregated,253.000000,29.200000,470,990,1300,1600,2500,3200,4000,4600,9900,10000,11000,17051,1882,470.0,932.9970445252472,12.244300000006092,10910.126199999999,6502.0405841299635
1744097599,220,,Aggregated,256.400000,29.700000,450,980,1300,1600,2500,3100,4000,4600,9900,10000,11000,17279,1903,450.0,921.6716789686893,12.244300000006092,10910.126199999999,6503.1699751143005
1744097600,220,,Aggregated,257.500000,31.100000,420,970,1300,1600,2500,3100,4000,4600,9900,10000,11000,17551,1934,420.0,909.1233264771231,12.244300000006092,10910.126199999999,6509.68657056578
1744097601,220,,Aggregated,245.000000,29.500000,390,960,1300,1500,2400,3100,4000,4600,9900,10000,11000,17823,1980,390.0,897.003298569264,12.244300000006092,10910.126199999999,6502.893957246255
1744097602,220,,Aggregated,241.600000,28.900000,360,940,1200,1500,2400,3100,4000,4500,9900,10000,11000,18045,2003,360.0,886.8931183651976,12.244300000006092,10910.126199999999,6498.883790523691
1744097603,220,,Aggregated,240.500000,28.600000,340,930,1200,1500,2400,3100,4000,4500,9900,10000,11000,18291,2030,340.0,876.0234683833571,12.244300000006092,10910.126199999999,6500.930949647368
1744097605,220,,Aggregated,243.900000,29.900000,310,920,1200,1500,2400,3100,4000,4500,9900,10000,11000,18513,2056,310.0,866.5745427699443,12.244300000006092,10910.126199999999,6499.952735915303
1744097606,220,,Aggregated,239.800000,29.200000,300,900,1200,1500,2400,3000,4000,4500,9900,10000,11000,18786,2084,300.0,855.8847258064515,12.244300000006092,10910.126199999999,6509.416640051102
1744097607,220,,Aggregated,240.000000,28.300000,280,890,1200,1400,2400,3000,3900,4500,9900,10000,11000,19059,2130,280.0,845.6772464977165,12.244300000006092,10910.126199999999,6503.847368697204
1744097608,220,,Aggregated,241.400000,28.700000,260,870,1200,1400,2400,3000,3900,4500,9900,10000,11000,19311,2166,260.0,835.8008024131318,12.244300000006092,10910.126199999999,6499.347315001813
1744097609,220,,Aggregated,242.000000,29.800000,260,860,1200,1400,2400,3000,3900,4500,9900,10000,11000,19548,2193,260.0,826.8284867659086,12.244300000006092,10910.126199999999,6498.734346224678
1744097610,220,,Aggregated,242.900000,30.200000,250,850,1100,1400,2300,3000,3900,4400,9900,10000,11000,19779,2223,250.0,818.2832063046657,12.244300000006092,10910.126199999999,6498.487840639062
1744097611,220,,Aggregated,248.500000,31.100000,240,840,1100,1400,2300,3000,3900,4400,9800,10000,11000,20030,2248,240.0,809.3421664403379,12.244300000006092,10910.126199999999,6500.355366949576
