Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1743609794,561,,Aggregated,78.000000,0.000000,6900,8200,8800,9200,10000,11000,12000,14000,15000,15000,15000,1575,0,6900.0,6610.284853968256,195.55609999999746,14973.5275,9258.126984126984
1743609795,561,,Aggregated,83.100000,0.000000,6500,8000,8700,9100,10000,11000,12000,13000,15000,15000,15000,1701,0,6500.0,6232.6972085831885,121.99239999999989,14973.5275,9267.319811875368
1743609796,561,,Aggregated,86.500000,0.000000,6100,7800,8600,9000,9800,11000,12000,13000,15000,15000,15000,1820,0,6000.0,5900.204124065942,105.48920000000095,14973.5275,9255.088461538462
1743609797,561,,Aggregated,97.600000,0.000000,5700,7600,8400,8800,9800,11000,12000,13000,15000,15000,15000,1935,0,5700.0,5587.824290801042,105.48920000000095,14973.5275,9240.238242894056
1743609798,561,,Aggregated,104.000000,0.000000,5500,7400,8300,8700,9800,11000,12000,13000,15000,15000,15000,2055,0,5500.0,5286.044773771301,105.48920000000095,14973.5275,9242.371289537712
1743609799,561,,Aggregated,107.300000,0.000000,5200,7200,8200,8700,9700,11000,12000,13000,15000,15000,15000,2148,0,5200.0,5073.957092923661,105.48920000000095,14973.5275,9225.40502793296
1743609800,561,,Aggregated,105.400000,0.000000,4900,7100,8100,8600,9700,11000,12000,13000,15000,15000,15000,2231,0,4900.0,4907.871703182443,105.48920000000095,14973.5275,9200.439713133124
1743609801,561,,Aggregated,104.700000,0.000000,4600,6900,8000,8500,9700,11000,12000,13000,15000,15000,15000,2337,0,4600.0,4708.968599957225,105.48920000000095,14973.5275,9190.975181857082
1743609802,561,,Aggregated,108.200000,0.000000,4200,6700,7800,8400,9700,10000,12000,13000,15000,15000,15000,2425,0,4200.0,4559.918607134034,104.84980000000377,14973.5275,9196.799587628866
1743609803,561,,Aggregated,115.200000,0.000000,3800,6400,7700,8300,9600,10000,12000,13000,15000,15000,15000,2526,0,3800.0,4412.907737252589,93.65789999999663,14973.5275,9189.880443388756
1743609804,561,,Aggregated,110.200000,0.000000,3400,6100,7600,8200,9500,10000,12000,13000,15000,15000,15000,2640,0,3400.0,4260.883735492437,93.65789999999663,14973.5275,9178.693560606062
1743609805,561,,Aggregated,107.900000,0.000000,3100,5900,7400,8100,9500,10000,11000,13000,15000,15000,15000,2765,0,3100.0,4109.590940651005,93.65789999999663,14973.5275,9181.162748643761
1743609806,561,,Aggregated,105.400000,0.000000,2800,5600,7300,8000,9400,10000,11000,13000,15000,15000,15000,2891,0,2800.0,3962.193524213083,93.65789999999663,14973.5275,9191.240401245244
1743609807,561,,Aggregated,104.500000,0.000000,2500,5500,7100,7800,9300,10000,11000,13000,15000,15000,15000,2988,0,2500.0,3862.8561680388284,93.65789999999663,14973.5275,9190.08467202142
1743609808,561,,Aggregated,104.300000,0.000000,1900,5400,7000,7800,9200,10000,11000,13000,14000,15000,15000,3077,0,1900.0,3777.82795895353,93.65789999999663,14973.5275,9199.348391290217
1743609809,561,,Aggregated,102.400000,0.000000,1500,5200,6900,7700,9200,10000,11000,12000,14000,15000,15000,3176,0,1500.0,3689.145966467258,93.65789999999663,14973.5275,9190.918765743074
1743609810,561,,Aggregated,101.500000,0.000000,1400,5000,6800,7600,9100,10000,11000,12000,14000,15000,15000,3272,0,1400.0,3608.872194651594,93.65789999999663,14973.5275,9205.537591687042
1743609811,561,,Aggregated,101.600000,0.000000,1300,4600,6600,7500,9100,10000,11000,12000,14000,15000,15000,3386,0,1300.0,3517.433192291795,93.65789999999663,14973.5275,9211.420259893679
1743609812,561,,Aggregated,103.600000,0.000000,1300,4400,6300,7400,9100,9900,11000,12000,14000,15000,15000,3482,0,1300.0,3442.788974870768,93.65789999999663,14973.5275,9223.212521539344
1743609813,561,,Aggregated,102.200000,0.000000,1300,4100,6100,7300,9000,9900,11000,12000,14000,15000,15000,3605,0,1300.0,3356.909467406388,93.65789999999663,14973.5275,9215.22773925104
1743609814,561,,Aggregated,104.400000,0.000000,1300,3800,6000,7200,9000,9800,11000,12000,14000,15000,15000,3692,0,1300.0,3298.2753330715123,93.65789999999663,14973.5275,9211.94880823402
1743609815,561,,Aggregated,106.900000,0.000000,1300,3700,5900,7100,8900,9800,11000,12000,14000,15000,15000,3760,0,1300.0,3261.111788537241,93.65789999999663,14973.5275,9223.107180851064
1743609816,561,,Aggregated,104.900000,0.000000,1300,3500,5700,7000,8800,9800,11000,12000,14000,15000,15000,3854,0,1300.0,3208.117476336279,93.65789999999663,14973.5275,9224.0269849507
1743609817,561,,Aggregated,100.700000,0.000000,1300,3200,5600,6900,8800,9800,11000,12000,14000,15000,15000,3991,0,1300.0,3138.3696879980007,93.65789999999663,14973.5275,9230.475570032573
1743609818,561,,Aggregated,98.200000,0.000000,1300,3100,5500,6800,8700,9800,11000,12000,14000,15000,15000,4079,0,1300.0,3089.525345207164,93.65789999999663,14973.5275,9235.624662907576
1743609819,561,,Aggregated,100.500000,0.000000,1300,2900,5400,6700,8700,9700,11000,12000,14000,15000,15000,4180,0,1300.0,3038.6220617942636,93.65789999999663,14973.5275,9241.045933014355
1743609820,561,,Aggregated,100.800000,0.000000,1200,2700,5200,6500,8700,9700,11000,12000,14000,15000,15000,4280,0,1200.0,2991.756733785053,93.65789999999663,14973.5275,9261.775700934579
1743609821,561,,Aggregated,100.800000,0.000000,1200,2500,5100,6300,8700,9700,11000,12000,14000,15000,15000,4381,0,1200.0,2947.4684411549933,93.65789999999663,14973.5275,9254.574526363844
1743609822,561,,Aggregated,99.200000,0.000000,1200,2300,4900,6100,8600,9700,11000,12000,14000,15000,15000,4472,0,1200.0,2913.6951845259428,93.65789999999663,14973.5275,9253.96511627907
1743609823,561,,Aggregated,100.600000,0.000000,1200,2200,4700,6000,8600,9700,11000,12000,14000,15000,15000,4582,0,1200.0,2872.620406787433,93.65789999999663,14973.5275,9253.242470536883
1743609824,561,,Aggregated,95.900000,0.000000,1200,2000,4500,5900,8500,9700,11000,12000,14000,15000,15000,4692,0,1200.0,2832.1434005754522,93.65789999999663,14973.5275,9257.099744245525
1743609825,561,,Aggregated,97.400000,0.000000,1200,1900,4200,5700,8400,9700,11000,12000,14000,15000,15000,4817,0,1200.0,2786.4594037160095,93.65789999999663,14973.5275,9274.418725347727
1743609826,584,,Aggregated,100.100000,0.000000,1200,1800,4100,5600,8400,9700,11000,12000,14000,15000,15000,4923,0,1200.0,2745.8574599228164,93.65789999999663,14973.5275,9280.313426772293
1743609827,584,,Aggregated,103.600000,0.000000,1200,1800,3800,5500,8300,9600,11000,12000,14000,15000,15000,5030,0,1200.0,2705.2389104174986,93.65789999999663,14973.5275,9280.604572564613
1743609828,584,,Aggregated,105.600000,0.000000,1200,1700,3700,5500,8300,9600,11000,12000,14000,15000,15000,5128,0,1200.0,2671.909991751171,93.65789999999663,14973.5275,9286.61836973479
1743609829,584,,Aggregated,102.600000,0.000000,1200,1700,3500,5400,8200,9500,11000,12000,14000,15000,15000,5227,0,1200.0,2642.3331972642072,93.65789999999663,14973.5275,9295.368088769848
1743609830,584,,Aggregated,103.800000,0.000000,1200,1700,3300,5200,8200,9500,11000,11000,14000,15000,15000,5341,0,1200.0,2606.443506665419,93.65789999999663,14973.5275,9297.854147163453
1743609831,584,,Aggregated,104.300000,0.000000,1200,1600,3200,5100,8200,9500,11000,11000,14000,15000,15000,5447,0,1200.0,2574.486148265103,93.65789999999663,14973.5275,9298.942904351019
1743609832,584,,Aggregated,106.900000,0.000000,1200,1600,3100,5000,8100,9500,11000,11000,14000,15000,15000,5568,0,1200.0,2539.174608908049,93.65789999999663,14973.5275,9311.82183908046
1743609833,584,,Aggregated,105.700000,0.000000,1200,1600,3000,4700,8000,9400,11000,11000,14000,15000,15000,5673,0,1200.0,2509.6748125506833,93.65789999999663,14973.5275,9307.630706857042
1743609834,584,,Aggregated,111.200000,0.000000,1100,1600,2800,4600,8000,9300,11000,11000,14000,15000,15000,5802,0,1100.0,2470.491792175117,92.03299999998649,14973.5275,9316.444501895898
1743609835,584,,Aggregated,110.200000,0.000000,1100,1500,2700,4500,7900,9300,11000,11000,14000,15000,15000,5886,0,1100.0,2447.14567308869,92.03299999998649,14973.5275,9320.523785253143
1743609836,584,,Aggregated,109.100000,0.000000,1100,1500,2500,4300,7800,9300,11000,11000,14000,15000,15000,5992,0,1100.0,2422.197013768363,92.03299999998649,14973.5275,9336.430407209613
1743609837,584,,Aggregated,106.500000,0.000000,1100,1500,2300,4100,7800,9300,10000,11000,14000,15000,15000,6094,0,1100.0,2400.425883918614,92.03299999998649,14973.5275,9340.268624876928
1743609838,584,,Aggregated,104.600000,0.000000,1100,1500,2200,4000,7800,9200,10000,11000,14000,15000,15000,6196,0,1100.0,2379.339966655912,92.03299999998649,14973.5275,9341.200290510007
1743609839,584,,Aggregated,106.700000,0.000000,1100,1500,2200,3900,7800,9200,10000,11000,14000,15000,15000,6253,0,1100.0,2370.6098425235937,92.03299999998649,14973.5275,9364.76123460739
1743609840,584,,Aggregated,104.800000,0.000000,1100,1500,2100,3700,7700,9200,10000,11000,14000,15000,15000,6364,0,1100.0,2352.8617582652464,92.03299999998649,14973.5275,9361.426618478945
1743609841,584,,Aggregated,101.500000,0.000000,1100,1500,2000,3600,7600,9100,10000,11000,14000,15000,15000,6501,0,1100.0,2329.1612874634725,92.03299999998649,14973.5275,9368.225503768652
1743609842,584,,Aggregated,101.600000,0.000000,1200,1500,2000,3400,7600,9100,10000,11000,14000,15000,15000,6594,0,1100.0,2312.722863815595,92.03299999998649,14973.5275,9380.512738853504
1743609843,584,,Aggregated,101.900000,0.000000,1200,1500,1900,3300,7500,9100,10000,11000,14000,15000,15000,6733,0,1200.0,2288.254579607907,92.03299999998649,14973.5275,9382.580870340116
1743609844,584,,Aggregated,101.600000,0.000000,1100,1500,1800,3100,7400,9100,10000,11000,14000,15000,15000,6877,0,1100.0,2255.5714125927047,92.03299999998649,14973.5275,9406.3676021521
1743609845,584,,Aggregated,103.300000,0.000000,1100,1500,1800,3000,7400,9000,10000,11000,14000,15000,15000,6984,0,1100.0,2227.7318249856853,92.03299999998649,14973.5275,9413.578751431844
1743609846,584,,Aggregated,106.700000,0.000000,1100,1400,1800,3000,7300,9000,10000,11000,14000,15000,15000,7097,0,1100.0,2200.408540298722,92.03299999998649,14973.5275,9413.373115400873
1743609847,584,,Aggregated,109.200000,0.000000,1100,1400,1700,2800,7300,9000,10000,11000,14000,15000,15000,7213,0,1100.0,2174.094429446837,92.03299999998649,14973.5275,9415.322057396368
1743609848,584,,Aggregated,111.100000,0.000000,1100,1400,1700,2700,7200,9000,10000,11000,14000,15000,15000,7324,0,1100.0,2150.86454512562,92.03299999998649,14973.5275,9407.6419989077
1743609849,584,,Aggregated,111.700000,0.000000,1000,1400,1700,2500,7100,8900,10000,11000,14000,15000,15000,7440,0,1000.0,2126.0653517473183,92.03299999998649,14973.5275,9406.817876344086
1743609850,584,,Aggregated,112.200000,0.000000,1000,1400,1700,2400,7100,8900,10000,11000,14000,15000,15000,7534,0,1000.0,2108.285883209457,92.03299999998649,14973.5275,9415.851075126095
1743609851,584,,Aggregated,118.000000,0.000000,1000,1400,1700,2300,7000,8900,10000,11000,14000,15000,15000,7630,0,1000.0,2092.234316618618,92.03299999998649,14973.5275,9411.596985583225
1743609852,584,,Aggregated,116.000000,0.000000,1000,1400,1700,2300,7000,8800,10000,11000,14000,15000,15000,7717,0,1000.0,2079.452236439038,92.03299999998649,14973.5275,9410.172087598809
1743609853,584,,Aggregated,115.200000,0.000000,1000,1400,1600,2200,6900,8800,10000,11000,14000,15000,15000,7841,0,1000.0,2063.4339772733156,92.03299999998649,14973.5275,9419.636398418568
1743609854,584,,Aggregated,112.000000,0.000000,1000,1400,1600,2100,6900,8800,10000,11000,14000,15000,15000,7952,0,1000.0,2047.5753049421605,92.03299999998649,14973.5275,9434.264461770625
1743609855,584,,Aggregated,110.900000,0.000000,1000,1400,1600,2100,6800,8800,10000,11000,14000,15000,15000,8065,0,1000.0,2033.2377087910809,92.03299999998649,14973.5275,9448.271419714818
1743609856,584,,Aggregated,108.200000,0.000000,1000,1400,1600,2000,6800,8700,10000,11000,14000,15000,15000,8190,0,1000.0,2018.6261254823035,92.03299999998649,14973.5275,9459.785836385836
1743609857,584,,Aggregated,105.700000,0.000000,1000,1400,1600,2000,6700,8700,10000,11000,14000,15000,15000,8284,0,1000.0,2006.7599690487757,70.14970000000176,14973.5275,9456.396185417672
1743609858,584,,Aggregated,106.900000,0.000000,1000,1400,1600,2000,6700,8700,10000,11000,14000,15000,15000,8334,0,1000.0,2000.4514212743038,53.75910000000772,14973.5275,9453.141228701705
1743609859,584,,Aggregated,107.400000,0.000000,1000,1400,1600,2000,6600,8700,10000,11000,14000,15000,15000,8387,0,1000.0,1996.2753105520503,53.75910000000772,14973.5275,9452.654107547394
1743609860,584,,Aggregated,103.200000,0.000000,1000,1400,1600,2000,6600,8700,10000,11000,14000,15000,15000,8438,0,1000.0,1994.5656166508707,47.25070000000642,14973.5275,9453.747689025835
1743609861,584,,Aggregated,94.800000,0.000000,1000,1400,1700,2100,6500,8700,10000,11000,14000,15000,15000,8533,0,1000.0,1998.6529380991494,47.25070000000642,14973.5275,9460.934724012657
1743609862,584,,Aggregated,91.600000,0.000000,1000,1400,1700,2100,6300,8700,9900,11000,14000,15000,15000,8687,0,1000.0,1998.0338269483177,47.25070000000642,14973.5275,9460.208357315529
1743609863,584,,Aggregated,88.100000,0.000000,1100,1400,1700,2100,6300,8700,9900,11000,14000,15000,15000,8778,0,1000.0,1997.1249306220145,47.25070000000642,14973.5275,9480.208247892459
1743609864,584,,Aggregated,94.700000,0.000000,1000,1400,1700,2100,6200,8600,9900,11000,14000,15000,15000,8893,0,1000.0,1991.123269256723,47.25070000000642,14973.5275,9487.326661419094
1743609865,584,,Aggregated,94.200000,0.000000,1100,1400,1700,2100,6200,8600,9900,11000,14000,15000,15000,8923,0,1100.0,1993.2110558220368,47.25070000000642,14973.5275,9489.577048078001
1743609866,584,,Aggregated,93.500000,0.000000,1100,1400,1700,2200,6100,8600,9900,11000,14000,15000,15000,8991,0,1100.0,1995.9779432210025,47.25070000000642,14973.5275,9497.1336892448
1743609867,584,,Aggregated,91.100000,0.000000,1100,1400,1700,2200,6100,8600,9900,11000,14000,15000,15000,9087,0,1100.0,2000.921364784864,47.25070000000642,14973.5275,9496.137449103115
1743609868,584,,Aggregated,84.300000,0.000000,1100,1400,1800,2200,6100,8600,9900,11000,14000,15000,15000,9148,0,1100.0,2003.5986721359916,47.25070000000642,14973.5275,9498.600240489724
1743609869,584,,Aggregated,78.500000,0.000000,1100,1400,1800,2200,6100,8600,9900,11000,14000,15000,15000,9199,0,1100.0,2006.4590919665231,47.25070000000642,14973.5275,9501.9552125231
1743609870,584,,Aggregated,80.500000,0.000000,1100,1500,1800,2300,6100,8600,9800,11000,14000,15000,15000,9261,0,1100.0,2011.0149208076923,44.79750000000138,14973.5275,9505.082604470359
1743609871,584,,Aggregated,82.500000,0.000000,1100,1500,1800,2300,6100,8600,9800,11000,14000,15000,15000,9333,0,1100.0,2015.4189524697354,44.79750000000138,14973.5275,9504.270759669987
1743609872,584,,Aggregated,78.800000,0.000000,1100,1500,1800,2400,6100,8500,9800,11000,14000,15000,15000,9397,0,1100.0,2021.5461650846062,44.79750000000138,14973.5275,9504.232627434287
1743609873,584,,Aggregated,84.400000,0.000000,1100,1500,1900,2600,6100,8600,9800,11000,14000,15000,15000,9644,138,1100.0,2060.4284935400283,44.79750000000138,14973.5275,9439.285462463708
1743609874,584,,Aggregated,73.000000,0.000000,1100,1500,1900,2600,6100,8600,9800,11000,14000,15000,15000,9748,138,1100.0,2062.3996585556038,36.849600000010696,14973.5275,9446.093762823144
1743609875,584,,Aggregated,69.100000,0.000000,1100,1500,1900,2600,6100,8600,9800,11000,14000,15000,15000,9787,138,1100.0,2054.9877311944438,36.849600000010696,14973.5275,9445.938592009808
1743609876,584,,Aggregated,87.100000,13.800000,1100,1500,1900,2600,6100,8500,9800,11000,14000,15000,15000,9951,138,1100.0,2048.4989464877904,36.849600000010696,14973.5275,9454.939101597829
1743609877,584,,Aggregated,85.400000,13.800000,1100,1500,1900,2600,6000,8500,9800,11000,14000,15000,15000,10108,138,1100.0,2025.9968794717047,36.849600000010696,14973.5275,9460.41472101306
1743609878,584,,Aggregated,87.800000,13.800000,1100,1500,1900,2500,5900,8500,9800,11000,14000,15000,15000,10208,138,1100.0,2007.143777018024,30.559900000000084,14973.5275,9468.783992946708
1743609879,584,,Aggregated,99.700000,13.800000,1100,1500,1900,2500,5900,8400,9800,11000,14000,15000,15000,10324,138,1100.0,1985.6078358388202,30.559900000000084,14973.5275,9477.375920185974
1743609880,584,,Aggregated,101.800000,13.800000,1100,1500,1800,2400,5900,8400,9800,11000,14000,15000,15000,10435,138,1100.0,1965.3079391566828,30.559900000000084,14973.5275,9481.59913751797
1743609881,584,,Aggregated,107.000000,13.800000,1000,1500,1800,2400,5800,8400,9800,11000,14000,15000,15000,10584,138,1000.0,1939.7666246787599,30.559900000000084,14973.5275,9491.530612244898
1743609882,584,,Aggregated,115.200000,13.800000,1000,1400,1800,2300,5700,8300,9800,11000,14000,15000,15000,10729,138,1000.0,1914.9684848168506,30.559900000000084,14973.5275,9499.372448504055
1743609883,584,,Aggregated,116.000000,13.800000,1000,1400,1800,2300,5700,8300,9800,11000,14000,15000,15000,10867,138,1000.0,1892.1111234287284,30.559900000000084,14973.5275,9504.740774822858
1743609884,584,,Aggregated,127.500000,13.800000,1000,1400,1800,2200,5600,8300,9700,11000,14000,15000,15000,10988,138,990.0,1872.2621723334544,30.559900000000084,14973.5275,9506.45567892246
1743609885,552,,Aggregated,134.400000,13.800000,980,1400,1800,2200,5600,8300,9700,11000,14000,15000,15000,11107,138,980.0,1853.0401134599808,30.559900000000084,14973.5275,9508.778968218241
1743609886,552,,Aggregated,118.600000,0.000000,960,1400,1700,2200,5600,8200,9700,11000,14000,15000,15000,11227,138,960.0,1834.369393773939,30.559900000000084,14973.5275,9512.061102698852
1743609887,552,,Aggregated,125.700000,0.000000,950,1400,1700,2200,5500,8200,9700,11000,14000,15000,15000,11282,138,950.0,1826.85405995391,30.559900000000084,14973.5275,9510.108225491935
1743609888,552,,Aggregated,129.300000,0.000000,940,1400,1700,2100,5500,8200,9700,11000,14000,15000,15000,11341,138,940.0,1821.374230914383,30.559900000000084,14973.5275,9507.74878758487
1743609889,552,,Aggregated,121.800000,0.000000,940,1400,1700,2100,5500,8200,9700,11000,14000,15000,15000,11376,138,940.0,1818.034763519691,30.559900000000084,14973.5275,9504.478463431786
1743609890,552,,Aggregated,115.800000,0.000000,950,1400,1700,2100,5500,8200,9700,11000,14000,15000,15000,11463,138,950.0,1815.356617831285,30.559900000000084,14973.5275,9503.127802494984
1743609891,552,,Aggregated,109.800000,0.000000,960,1400,1700,2100,5400,8200,9700,11000,14000,15000,15000,11559,138,960.0,1812.9275915390633,30.559900000000084,14973.5275,9501.944718401246
1743609892,552,,Aggregated,105.100000,0.000000,970,1400,1700,2100,5400,8100,9700,11000,14000,15000,15000,11693,138,970.0,1808.8820126143873,30.559900000000084,14973.5275,9504.867955186864
1743609893,552,,Aggregated,102.100000,0.000000,970,1400,1700,2100,5400,8100,9700,11000,14000,15000,15000,11785,138,970.0,1806.5083846499804,30.559900000000084,14973.5275,9514.75027577429
1743609894,552,,Aggregated,94.100000,0.000000,980,1400,1700,2100,5400,8100,9700,11000,14000,15000,15000,11857,138,980.0,1807.8711177953967,30.559900000000084,14973.5275,9522.037277557562
1743609895,552,,Aggregated,94.600000,0.000000,980,1400,1700,2200,5300,8100,9700,11000,14000,15000,15000,11926,138,980.0,1808.7200386047302,30.559900000000084,14973.5275,9522.150595337916
1743609896,552,,Aggregated,89.500000,0.000000,980,1400,1700,2200,5300,8100,9700,11000,14000,15000,15000,11945,138,980.0,1808.9372698869838,30.559900000000084,14973.5275,9523.167434072833
1743609897,552,,Aggregated,84.100000,0.000000,1000,1400,1700,2200,5300,8000,9700,11000,14000,15000,15000,12107,138,1000.0,1815.8601070868128,30.559900000000084,14973.5275,9523.727182621624
1743609898,552,,Aggregated,80.200000,0.000000,1000,1400,1800,2200,5300,8000,9700,11000,14000,15000,15000,12173,138,1000.0,1818.1887213751768,30.559900000000084,14973.5275,9528.172677236507
1743609899,552,,Aggregated,74.500000,0.000000,1000,1400,1800,2200,5300,8000,9700,11000,14000,15000,15000,12220,138,1000.0,1819.5657011374822,30.559900000000084,14973.5275,9531.260801963994
1743609900,552,,Aggregated,82.100000,0.000000,1000,1400,1800,2200,5300,8000,9700,11000,14000,15000,15000,12265,138,1000.0,1818.9789357276836,30.559900000000084,14973.5275,9531.31985324093
1743609901,552,,Aggregated,82.800000,0.000000,1000,1400,1800,2200,5300,8000,9700,11000,14000,15000,15000,12328,138,1000.0,1822.7036652498405,30.559900000000084,14973.5275,9527.53471771577
1743609902,552,,Aggregated,81.400000,0.000000,1000,1500,1800,2200,5300,8000,9700,11000,14000,15000,15000,12451,138,1000.0,1828.7895945144999,30.559900000000084,14973.5275,9531.849650630471
1743609903,552,,Aggregated,76.900000,0.000000,1000,1500,1800,2300,5300,8000,9700,11000,14000,15000,15000,12626,138,1000.0,1833.1409857912276,30.559900000000084,14973.5275,9546.916363060353
1743609904,552,,Aggregated,78.800000,0.000000,1000,1500,1800,2300,5300,8000,9700,10000,14000,15000,15000,12767,138,1000.0,1834.811502349811,30.559900000000084,14973.5275,9568.91250881178
1743609905,552,,Aggregated,74.000000,0.000000,1000,1500,1800,2300,5300,7900,9700,10000,14000,15000,15000,12936,138,1000.0,1826.328569905692,30.559900000000084,14973.5275,9581.822897340755
1743609906,552,,Aggregated,83.400000,0.000000,1000,1400,1800,2200,5200,7800,9700,10000,14000,15000,15000,13042,138,1000.0,1813.3298602975028,30.559900000000084,14973.5275,9584.65733783162
