Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1744101949,224,,Aggregated,64.000000,0.000000,1400,1800,2600,3300,4000,4300,4700,4800,4900,4900,4900,989,0,1400.0,1941.0957901921129,148.71469999999997,4871.580099999999,7991.640040444894
1744101950,224,,Aggregated,81.900000,0.000000,1400,1900,3000,3500,4000,4300,4700,4800,4900,4900,4900,1027,0,1400.0,1998.077206231743,148.71469999999997,4871.580099999999,7768.814021421616
1744101951,224,,Aggregated,85.000000,0.000000,1500,2300,3300,3600,4000,4300,4700,4800,4900,4900,4900,1098,0,1500.0,2097.7720113843347,148.71469999999997,4871.580099999999,7266.459016393443
1744101952,224,,Aggregated,85.000000,0.000000,1500,2300,3300,3600,4000,4300,4700,4800,4900,4900,4900,1098,0,1500.0,2097.7720113843347,148.71469999999997,4871.580099999999,7266.459016393443
1744101953,224,,Aggregated,88.800000,0.000000,1500,2300,3400,3700,4100,4300,4700,4800,5300,5300,5300,1111,0,1500.0,2125.8590147614764,148.71469999999997,5292.511299999999,7305.753375337534
1744101954,224,,Aggregated,88.800000,0.000000,1700,3000,3500,3800,4100,4400,4900,5900,6400,6500,6500,1233,13,1700.0,2258.171747445255,148.71469999999997,6529.4957,8545.614760746148
1744101955,224,,Aggregated,73.900000,0.000000,1800,3200,3800,4000,4700,6000,6200,6300,6800,6800,6800,1334,47,1800.0,2517.5993295352314,148.71469999999997,6848.350399999999,7904.393553223388
1744101956,224,,Aggregated,79.200000,1.300000,1700,3100,3700,3900,4600,6000,6200,6300,6800,6800,6800,1423,47,1700.0,2447.839496767393,148.71469999999997,6848.350399999999,8429.555165144062
1744101957,224,,Aggregated,79.200000,1.300000,1700,3100,3700,3900,4600,6000,6200,6300,6800,8300,8300,1441,47,1700.0,2449.38998313671,148.71469999999997,8276.529400000001,8325.374739764053
1744101958,224,,Aggregated,78.200000,4.700000,1700,3100,3700,4000,4600,6000,6200,6300,6800,8300,8300,1477,47,1700.0,2442.002408056872,26.238700000000392,8276.529400000001,8144.840893703453
1744101959,224,,Aggregated,62.200000,4.700000,1700,3100,3800,4000,4800,5900,6200,6300,8300,11000,11000,1548,47,1700.0,2433.593425775193,26.238700000000392,10680.02,7869.180232558139
1744101960,224,,Aggregated,57.400000,4.700000,1700,3200,3800,4000,5300,6100,6400,6500,8300,11000,11000,1611,47,1700.0,2498.667776598386,26.238700000000392,10680.02,7630.310366232154
1744101961,224,,Aggregated,55.000000,4.700000,1700,3200,3800,4000,5300,6100,6500,6800,8300,11000,11000,1751,47,1700.0,2470.5947766419167,26.238700000000392,10680.02,7177.591090805254
1744101962,224,,Aggregated,57.700000,4.700000,1600,3100,3800,4000,5600,6200,6500,6800,8500,11000,11000,1853,47,1600.0,2427.702409929843,26.238700000000392,10680.02,7106.4781435509985
1744101963,224,,Aggregated,62.600000,4.700000,1600,3000,3800,4100,5800,6300,6900,7400,9400,11000,11000,1961,47,1600.0,2448.376829780723,26.238700000000392,10680.02,6925.608363080061
1744101964,224,,Aggregated,74.300000,4.700000,1500,3000,3800,4000,5800,6300,6800,7400,9300,11000,11000,2056,48,1500.0,2377.3943483463036,26.238700000000392,10680.02,6865.239785992218
1744101965,224,,Aggregated,83.800000,4.700000,1400,2900,3700,4000,5600,6300,6800,7300,9300,11000,11000,2126,48,1400.0,2334.749718297274,26.238700000000392,10680.02,6836.767168391345
1744101966,224,,Aggregated,81.400000,3.500000,1400,2600,3500,4000,5300,6200,6800,7200,9300,11000,11000,2232,52,1400.0,2277.5345017473132,26.238700000000392,10680.02,6801.925179211469
1744101967,224,,Aggregated,78.300000,0.100000,1400,2200,3500,3900,5300,6200,6800,7200,9300,11000,11000,2310,54,1400.0,2237.8297745887453,26.238700000000392,10680.02,6774.695670995671
1744101968,224,,Aggregated,77.100000,0.400000,1400,2000,3300,3800,5100,6200,6800,7200,9300,11000,11000,2421,55,1400.0,2183.663968773235,26.238700000000392,10680.02,6845.212722015696
1744101969,224,,Aggregated,85.200000,0.700000,1400,1900,3200,3800,4900,6200,6700,7200,9300,11000,11000,2534,56,1400.0,2143.1512135753765,26.238700000000392,10680.02,6840.282951854775
1744101970,224,,Aggregated,92.500000,0.800000,1400,1900,3200,3700,4900,6100,6700,7100,9300,11000,11000,2601,59,1400.0,2119.256486735872,26.238700000000392,10680.02,6875.879277201077
1744101971,224,,Aggregated,97.800000,0.900000,1400,1800,3000,3500,4800,6100,6700,7100,9300,11000,11000,2828,223,1400.0,1991.0241762376272,6.815200000005461,10680.02,6454.159123055163
1744101972,224,,Aggregated,99.600000,1.200000,1200,1700,2300,3000,4300,5900,6500,6900,9200,11000,11000,3501,765,1200.0,1698.5208083119155,6.815200000005461,10680.02,5328.166238217652
1744101973,224,,Aggregated,99.600000,1.200000,1100,1600,2200,3000,4200,5900,6500,6900,9200,11000,11000,3598,862,1100.0,1653.063565286276,6.094499999996117,10680.02,5185.034185658699
1744101974,224,,Aggregated,149.100000,55.600000,1100,1600,2000,2800,4100,5800,6500,6900,9200,11000,11000,3804,1068,1100.0,1564.520147844379,6.094499999996117,10680.02,4905.27523659306
1744101975,224,,Aggregated,165.500000,81.500000,1000,1500,1900,2600,4000,5800,6400,6900,9200,11000,11000,3996,1260,1000.0,1489.9790809059107,6.094499999996117,10680.02,4670.499249249249
1744101976,224,,Aggregated,169.800000,96.100000,900,1400,1800,2400,4000,5700,6400,6800,9100,11000,11000,4239,1503,900.0,1405.5037098844093,5.893700000001445,10680.02,4403.85279547063
1744101977,224,,Aggregated,184.200000,117.300000,770,1400,1800,2200,4000,5400,6400,6800,9100,11000,11000,4453,1717,770.0,1338.698117628568,5.893700000001445,10680.02,4193.127779025376
1744101978,224,,Aggregated,198.800000,139.400000,640,1300,1700,2000,3900,5200,6300,6800,9100,11000,11000,4766,2030,630.0,1252.0495110574934,5.893700000001445,10680.02,3918.9981116240033
1744101979,224,,Aggregated,211.900000,162.200000,500,1200,1600,1900,3800,4900,6300,6700,9100,11000,11000,5083,2347,500.0,1174.9224530985648,5.893700000001445,10680.02,3675.7757229982294
1744101980,224,,Aggregated,224.200000,184.800000,240,1100,1500,1800,3600,4800,6200,6700,9100,11000,11000,5427,2691,240.0,1101.394733738715,5.893700000001445,10680.02,3443.984521835268
1744101981,224,,Aggregated,246.200000,218.700000,75,1000,1400,1700,3500,4700,6200,6700,9100,11000,11000,5730,2994,75,1043.942330523562,5.893700000001445,10680.02,3262.87277486911
1744101982,224,,Aggregated,274.900000,255.400000,57,960,1400,1700,3400,4600,6200,6700,9100,11000,11000,6004,3268,56,997.0830498001351,5.893700000001445,10680.02,3114.8346102598266
1744101983,224,,Aggregated,289.500000,275.400000,42,900,1400,1600,3300,4400,6200,6600,9100,11000,11000,6250,3514,42,958.373300304002,5.893700000001445,10680.02,2992.98256
1744101984,224,,Aggregated,261.300000,260.600000,35,780,1300,1600,3200,4400,6100,6600,9100,11000,11000,6510,3774,35,920.715972503842,5.893700000001445,10680.02,2874.20599078341
1744101985,224,,Aggregated,260.000000,260.000000,33,690,1200,1500,3100,4300,6100,6500,9100,11000,11000,6712,3949,33,893.8477758343288,5.893700000001445,10680.02,2813.3502681764003
1744101986,224,,Aggregated,272.200000,272.200000,35,680,1200,1500,3000,4300,6100,6500,9100,11000,11000,6810,3951,35,885.0521385462575,5.893700000001445,10680.02,2884.240088105727
1744101987,224,,Aggregated,273.000000,272.800000,36,680,1200,1500,3000,4300,6100,6500,9100,11000,11000,6884,3957,36,882.2284955549117,5.893700000001445,10680.02,2914.1934921557236
1744101988,224,,Aggregated,260.000000,250.400000,38,690,1200,1500,3000,4300,6100,6500,9100,11000,11000,6976,3957,38,883.5514521358959,5.893700000001445,10680.02,2963.5622133027523
1744101989,224,,Aggregated,245.400000,228.100000,41,710,1200,1500,3000,4300,6100,6500,8800,11000,11000,7066,3961,41,886.3047029861325,5.893700000001445,10680.02,3030.8365411831305
1744101990,224,,Aggregated,230.300000,205.400000,44,760,1200,1500,3000,4200,6100,6500,8800,11000,11000,7157,3961,44,892.0267678915764,5.893700000001445,10680.02,3079.5748218527315
1744101991,224,,Aggregated,205.600000,171.800000,46,790,1200,1500,2900,4200,6100,6500,8800,11000,11000,7247,3961,46,898.2645613357269,5.893700000001445,10680.02,3138.9820615427075
1744101992,224,,Aggregated,178.300000,134.800000,54,810,1300,1500,2900,4100,6100,6500,8800,11000,11000,7333,3963,54,906.7827315287076,5.893700000001445,10680.02,3173.582571935088
1744101993,224,,Aggregated,157.700000,103.900000,67,860,1300,1600,2900,4100,6100,6500,8800,11000,11000,7487,3964,67,924.7291593962892,5.893700000001445,10680.02,3260.3877387471616
1744101994,224,,Aggregated,138.100000,75.400000,74,900,1300,1600,2900,4100,6000,6500,8800,11000,11000,7634,3967,74,936.0228135708693,5.893700000001445,10680.02,3359.213649462929
1744101995,224,,Aggregated,123.500000,50.100000,100,910,1400,1600,2900,4100,6000,6500,8800,11000,11000,7784,3969,100.0,943.9604835560142,5.893700000001445,10680.02,3440.825411099692
1744101996,224,,Aggregated,110.100000,23.500000,130,920,1400,1600,2800,4100,6000,6400,8800,11000,11000,7911,3969,130.0,944.6805416382272,5.893700000001445,10680.02,3524.364682088232
1744101997,224,,Aggregated,103.500000,2.000000,140,920,1400,1600,2800,4000,6000,6400,8800,11000,11000,7996,3969,140.0,946.0914346298163,5.893700000001445,10680.02,3540.5525262631318
1744101998,233,,Aggregated,109.600000,2.000000,150,940,1400,1700,2900,4000,6000,6400,8500,11000,11000,8102,3972,150.0,954.8099106763777,5.893700000001445,10680.02,3561.5139471735374
1744101999,233,,Aggregated,110.800000,1.200000,160,950,1400,1700,2900,4100,6000,6400,8500,11000,11000,8218,3974,160.0,962.5680502677068,5.893700000001445,10680.02,3575.094670236067
1744102000,233,,Aggregated,112.000000,1.300000,200,960,1400,1700,3000,4100,6000,6400,8500,11000,11000,8348,3974,200.0,970.9337782582675,5.893700000001445,10680.02,3607.7198131288933
1744102001,233,,Aggregated,112.600000,1.200000,210,960,1400,1700,3000,4100,6000,6400,8500,11000,11000,8529,3978,210.0,970.3614398757196,5.893700000001445,10680.02,3645.0310704654707
1744102002,233,,Aggregated,116.000000,1.300000,250,950,1400,1700,3000,4100,5900,6400,8500,11000,11000,8701,3983,250.0,966.6695502815787,5.893700000001445,10680.02,3718.4969543730604
1744102003,233,,Aggregated,122.700000,1.300000,250,930,1400,1700,2900,4000,5900,6400,8500,11000,11000,8881,3984,250.0,957.0813471793738,5.893700000001445,10680.02,3794.9855872086478
1744102004,233,,Aggregated,129.000000,1.900000,260,920,1400,1700,2800,4000,5900,6300,8400,11000,11000,9082,3997,260.0,949.0689973794344,5.893700000001445,10680.02,3846.840673860383
1744102005,233,,Aggregated,137.000000,2.100000,260,900,1300,1600,2800,4000,5900,6300,8400,11000,11000,9318,4004,260.0,935.6620923696091,5.893700000001445,10680.02,3882.753917149603
1744102006,233,,Aggregated,142.300000,3.000000,260,870,1300,1600,2800,4000,5800,6300,8400,11000,11000,9530,4007,260.0,921.2719740503693,5.893700000001445,10680.02,3930.6524658971666
1744102007,233,,Aggregated,148.700000,3.200000,250,850,1300,1500,2700,4000,5800,6300,8400,11000,11000,9734,4010,250.0,907.9825142901183,5.893700000001445,10680.02,3993.178446681734
1744102008,233,,Aggregated,155.700000,3.600000,250,830,1200,1500,2700,4000,5800,6300,8400,11000,11000,9895,4014,250.0,898.1406261950495,5.893700000001445,10680.02,4020.7648307225872
1744102009,233,,Aggregated,165.700000,3.900000,240,800,1200,1500,2700,4000,5800,6300,8300,9400,11000,10090,4018,240.0,884.9618562537189,5.893700000001445,10680.02,4072.427155599604
1744102010,233,,Aggregated,175.500000,4.200000,230,790,1200,1500,2600,3900,5800,6300,8300,9400,11000,10268,4023,230.0,874.4766345929121,5.893700000001445,10680.02,4115.144916244643
1744102011,233,,Aggregated,183.100000,4.400000,230,770,1200,1400,2600,3900,5700,6300,8300,9400,11000,10500,4025,230.0,863.0969842000017,5.893700000001445,10680.02,4184.687714285715
1744102012,233,,Aggregated,187.500000,4.700000,240,760,1100,1400,2600,3900,5600,6300,8300,9400,11000,10686,4028,240.0,856.0668215889967,5.893700000001445,10680.02,4218.007018528916
1744102013,233,,Aggregated,191.300000,5.100000,240,750,1100,1400,2600,3800,5600,6200,8300,9400,11000,10896,4030,240.0,846.5976851505158,5.893700000001445,10680.02,4275.12656020558
1744102014,233,,Aggregated,196.800000,4.400000,230,730,1100,1400,2500,3800,5400,6200,8100,9400,11000,11118,4039,230.0,836.540243766867,5.893700000001445,10680.02,4332.86139593452
1744102015,233,,Aggregated,198.400000,4.400000,230,730,1100,1400,2500,3800,5300,6200,8100,9400,11000,11212,4039,230.0,833.7049665893704,5.893700000001445,10680.02,4352.1178201926505
1744102016,233,,Aggregated,201.900000,4.300000,240,720,1100,1400,2500,3800,5300,6200,8100,9400,11000,11399,4054,240.0,830.2980696727806,5.893700000001445,10680.02,4376.625054829371
1744102017,233,,Aggregated,194.200000,3.800000,240,710,1100,1400,2500,3800,5300,6200,8100,9400,11000,11595,4062,240.0,825.2225049590357,5.893700000001445,10680.02,4414.038033635187
1744102018,233,,Aggregated,185.600000,3.800000,240,710,1100,1400,2400,3700,5200,6200,8100,9400,11000,11784,4074,240.0,821.8491558978301,5.893700000001445,10680.02,4476.422267481331
1744102019,233,,Aggregated,185.400000,4.600000,240,720,1100,1400,2400,3700,5100,6200,8100,9400,11000,11969,4104,240.0,820.8235945358858,5.893700000001445,10680.02,4490.641991812182
1744102020,233,,Aggregated,187.400000,5.700000,250,710,1100,1400,2400,3700,5100,6200,8000,9400,11000,12187,4118,250.0,816.6362399688213,5.893700000001445,10680.02,4517.328546812177
1744102021,233,,Aggregated,185.000000,6.100000,250,710,1100,1400,2300,3600,5000,6200,8000,9400,11000,12355,4121,250.0,811.3830737272377,5.893700000001445,10680.02,4552.070174018616
1744102022,233,,Aggregated,186.700000,8.800000,250,700,1100,1400,2300,3600,5000,6200,8000,9400,11000,12516,4128,250.0,806.3082840683943,5.893700000001445,10680.02,4601.160993927772
1744102023,233,,Aggregated,187.800000,9.300000,250,710,1100,1400,2300,3500,4900,6200,8000,9400,11000,12733,4141,250.0,804.0228750805021,5.893700000001445,10680.02,4612.821644545669
1744102024,233,,Aggregated,185.600000,10.100000,250,710,1100,1400,2300,3500,4900,6200,8000,9400,11000,12889,4153,250.0,801.7550289782008,5.893700000001445,10680.02,4646.454961595158
1744102025,233,,Aggregated,177.500000,10.100000,250,710,1100,1400,2300,3500,4900,6100,7800,9400,11000,13040,4166,250.0,801.4510474079767,5.893700000001445,10680.02,4664.353834355828
1744102026,233,,Aggregated,177.300000,10.900000,250,710,1100,1400,2200,3500,4900,6100,7800,9400,11000,13243,4182,250.0,798.2533816582368,5.893700000001445,10680.02,4688.245337159254
1744102027,233,,Aggregated,178.600000,11.400000,250,710,1100,1400,2200,3500,4800,6100,7800,9400,11000,13374,4192,250.0,797.0426114999276,5.893700000001445,10680.02,4688.560340960072
1744102028,233,,Aggregated,183.000000,12.700000,250,710,1100,1400,2200,3500,4800,6100,7800,9400,11000,13533,4204,250.0,795.072495898916,5.893700000001445,10680.02,4710.5632897362
1744102029,233,,Aggregated,179.500000,13.200000,260,710,1100,1400,2200,3500,4800,6100,7800,9400,11000,13686,4217,260.0,792.5280380681013,5.893700000001445,10680.02,4730.69326318866
1744102030,233,,Aggregated,173.400000,12.700000,260,710,1100,1400,2200,3400,4800,6100,7800,9400,11000,13799,4226,260.0,790.913019856514,5.893700000001445,10680.02,4744.108631060221
1744102031,233,,Aggregated,173.400000,13.100000,260,710,1100,1300,2200,3400,4800,6100,7800,9400,11000,13965,4235,260.0,788.6178448191931,5.893700000001445,10680.02,4763.704618689581
1744102032,233,,Aggregated,169.000000,11.400000,260,710,1100,1300,2200,3400,4800,6100,7700,9400,11000,14079,4238,260.0,787.2377100504315,5.893700000001445,10680.02,4773.830669791889
1744102033,233,,Aggregated,160.000000,11.100000,260,710,1100,1300,2200,3400,4800,6100,7700,9400,11000,14202,4242,260.0,786.7460594775392,5.893700000001445,10680.02,4802.035628784678
1744102034,233,,Aggregated,155.000000,10.900000,260,710,1100,1300,2200,3400,4800,6100,7700,9400,11000,14314,4244,250.0,785.6342605351418,5.893700000001445,10680.02,4827.534721251921
1744102035,233,,Aggregated,153.400000,11.000000,260,710,1100,1300,2200,3400,4800,6100,7700,9400,11000,14432,4263,260.0,787.7330068597577,5.893700000001445,10680.02,4837.105390798226
1744102036,233,,Aggregated,148.500000,9.600000,260,720,1100,1400,2200,3400,4800,6100,7700,9400,11000,14549,4274,260.0,790.968542030382,5.893700000001445,10680.02,4859.560038490618
1744102037,233,,Aggregated,140.600000,9.500000,260,720,1100,1400,2200,3400,4800,6100,7700,9400,11000,14623,4287,260.0,793.5320415646604,5.893700000001445,10680.02,4865.801955823019
1744102038,233,,Aggregated,132.800000,9.600000,260,720,1100,1400,2200,3400,4800,6100,7700,9400,11000,14694,4293,260.0,793.6641386620412,5.893700000001445,10680.02,4872.410167415272
1744102039,233,,Aggregated,129.300000,9.500000,260,730,1100,1400,2200,3500,4800,6100,7700,9400,11000,14784,4311,260.0,799.7694972064417,5.893700000001445,10680.02,4879.691220238095
1744102040,233,,Aggregated,122.600000,9.200000,260,730,1100,1400,2300,3500,4800,6100,7800,9400,11000,14806,4315,260.0,801.6748872349071,5.893700000001445,10680.02,4884.6772254491425
1744102041,233,,Aggregated,113.000000,8.800000,260,730,1100,1400,2300,3500,4900,6100,8300,9400,11000,14905,4328,260.0,808.8066003220417,5.893700000001445,10680.02,4901.3248574303925
1744102042,233,,Aggregated,106.000000,8.800000,260,740,1100,1400,2300,3500,5000,6200,8500,9400,11000,14980,4338,260.0,815.8068288985335,5.893700000001445,10680.02,4903.137850467289
1744102043,233,,Aggregated,97.800000,9.000000,260,740,1100,1400,2300,3500,5100,6200,9100,9900,11000,15039,4346,260.0,822.5224828180086,5.893700000001445,10680.02,4910.509142895139
1744102044,233,,Aggregated,92.100000,9.300000,260,740,1100,1400,2400,3500,5300,6300,9200,10000,11000,15132,4356,260.0,832.1683581152552,5.893700000001445,10680.02,4927.664948453608
1744102045,233,,Aggregated,91.100000,10.100000,260,750,1100,1400,2400,3500,5300,6300,9400,11000,11000,15169,4356,260.0,834.4875275232407,5.893700000001445,10773.632300000003,4930.303711516909
1744102046,233,,Aggregated,78.600000,10.400000,260,750,1100,1400,2400,3500,5500,6400,9700,11000,12000,15235,4367,260.0,838.9794698588806,5.893700000001445,12166.434199999998,4932.5177551690185
1744102047,233,,Aggregated,79.100000,10.800000,260,760,1100,1400,2500,3600,5600,6500,10000,11000,12000,15316,4390,260.0,852.1636689213923,5.893700000001445,12166.434199999998,4939.548576651868
1744102048,233,,Aggregated,74.300000,9.100000,260,760,1100,1400,2500,3700,5800,6700,11000,12000,12000,15373,4396,260.0,862.876457165163,5.893700000001445,12166.434199999998,4950.965784167046
1744102049,233,,Aggregated,68.200000,9.200000,260,760,1100,1400,2500,3700,5900,6800,11000,12000,12000,15473,4402,260.0,874.5255173011085,5.893700000001445,12166.434199999998,4965.735991727525
1744102050,233,,Aggregated,68.200000,10.600000,270,770,1100,1400,2500,3700,5900,6900,11000,12000,12000,15536,4411,270.0,880.10434319645,5.893700000001445,12498.7998,4969.024201853759
1744102051,233,,Aggregated,67.900000,9.900000,270,770,1100,1400,2600,3700,6000,7100,12000,13000,14000,15659,4436,270.0,891.9737543265878,5.893700000001445,13935.181300000011,4979.403984928795
1744102052,233,,Aggregated,69.900000,9.200000,270,770,1100,1400,2600,3800,6000,7400,12000,13000,14000,15738,4448,270.0,900.3728582983883,5.893700000001445,13935.181300000011,4988.993963654848
1744102053,233,,Aggregated,72.700000,9.700000,270,780,1100,1400,2600,3800,6100,7800,12000,13000,14000,15822,4465,270.0,910.3666160915207,5.893700000001445,13935.181300000011,4992.958222727847
1744102054,233,,Aggregated,76.100000,10.900000,270,790,1200,1500,2600,3800,6100,8000,12000,13000,14000,15913,4497,270.0,917.4255222145439,5.893700000001445,13935.181300000011,4993.631873311129
1744102055,233,,Aggregated,73.900000,11.000000,270,790,1200,1500,2600,3800,6100,8300,12000,13000,14000,16065,4506,270.0,924.8892820230332,5.893700000001445,13935.181300000011,5016.177093059446
1744102056,233,,Aggregated,77.100000,11.800000,270,790,1200,1500,2600,3800,6200,8500,12000,13000,14000,16176,4530,270.0,932.1453566580133,5.893700000001445,13935.181300000011,5021.25556379822
1744102057,220,,Aggregated,78.100000,14.200000,270,790,1200,1500,2600,3800,6200,8500,12000,13000,14000,16245,4542,270.0,933.5660883533405,5.893700000001445,13935.181300000011,5025.602339181287
1744102058,220,,Aggregated,87.800000,15.000000,270,800,1200,1500,2600,3900,6200,8500,12000,13000,14000,16332,4551,270.0,937.9771831312768,5.893700000001445,13935.181300000011,5031.172116091109
1744102059,220,,Aggregated,92.300000,15.800000,270,800,1200,1500,2600,3900,6300,8500,12000,13000,14000,16420,4567,270.0,942.3705602923274,5.893700000001445,13935.181300000011,5031.911936662606
1744102060,220,,Aggregated,91.900000,14.900000,280,800,1200,1500,2600,3900,6300,8500,12000,13000,14000,16476,4574,280.0,943.028933721778,5.893700000001445,13935.181300000011,5033.800679776645
1744102061,220,,Aggregated,95.000000,15.500000,280,800,1200,1500,2600,3900,6300,8500,12000,13000,14000,16575,4577,280.0,943.1790128868787,5.893700000001445,13935.181300000011,5041.092006033183
1744102062,220,,Aggregated,93.700000,16.400000,280,800,1200,1500,2600,3900,6300,8500,12000,13000,14000,16628,4581,280.0,944.5419349951896,5.893700000001445,13935.181300000011,5043.840810680779
1744102064,220,,Aggregated,92.600000,15.800000,280,800,1200,1500,2600,3900,6400,8500,12000,13000,14000,16720,4584,280.0,953.0482185406701,5.893700000001445,13935.181300000011,5063.67033492823
1744102065,220,,Aggregated,88.200000,13.100000,280,800,1200,1500,2600,4000,6500,8500,12000,13000,14000,16788,4586,280.0,956.18827636407,5.893700000001445,13935.181300000011,5075.255122706695
1744102066,220,,Aggregated,89.500000,11.800000,280,800,1200,1600,2600,4000,6700,8500,12000,13000,14000,16900,4596,280.0,964.1594294201196,5.893700000001445,13935.181300000011,5095.373786982249
1744102067,220,,Aggregated,87.100000,8.800000,280,800,1200,1600,2600,4000,6700,8500,12000,13000,14000,16981,4603,280.0,966.0057649196174,5.893700000001445,13935.181300000011,5104.919321594723
1744102068,220,,Aggregated,83.000000,8.900000,280,810,1200,1600,2700,4000,6800,8500,12000,13000,14000,17108,4612,280.0,974.4915186228675,5.893700000001445,13935.181300000011,5127.586216974515
1744102069,220,,Aggregated,80.100000,7.200000,280,810,1200,1600,2700,4100,6800,8500,12000,13000,14000,17199,4630,280.0,982.2355344961921,5.893700000001445,13935.181300000011,5132.710855282284
1744102070,220,,Aggregated,85.400000,6.900000,280,820,1200,1600,2700,4100,6800,8500,12000,13000,14000,17292,4645,280.0,983.4242355540141,5.893700000001445,13935.181300000011,5132.945755262549
1744102071,220,,Aggregated,85.500000,7.700000,280,820,1200,1600,2700,4100,6700,8400,12000,13000,14000,17371,4662,280.0,984.2557415577685,5.893700000001445,13935.181300000011,5135.979275804501
1744102072,220,,Aggregated,86.400000,7.800000,280,820,1200,1600,2700,4100,6700,8400,12000,13000,14000,17411,4667,280.0,983.9195167250588,5.893700000001445,13935.181300000011,5137.1037275285735
1744102073,220,,Aggregated,88.400000,8.700000,280,820,1200,1600,2700,4100,6700,8400,12000,13000,14000,17463,4684,280.0,986.70143619653,5.893700000001445,13935.181300000011,5134.730115100499
1744102074,220,,Aggregated,83.100000,9.000000,280,820,1200,1600,2700,4200,6800,8400,12000,13000,14000,17512,4695,280.0,988.8312874600281,5.893700000001445,13935.181300000011,5134.605070808589
1744102075,220,,Aggregated,83.200000,10.300000,280,810,1200,1600,2800,4200,6700,8400,12000,13000,14000,17560,4706,280.0,989.5495605068332,5.893700000001445,13935.181300000011,5134.11423690205
1744102076,220,,Aggregated,78.900000,11.100000,280,810,1200,1600,2800,4200,6700,8400,12000,13000,14000,17602,4715,280.0,991.0745367344614,5.893700000001445,13935.181300000011,5133.945858425179
1744102077,220,,Aggregated,77.100000,12.000000,270,810,1200,1600,2800,4300,6800,8500,12000,14000,14000,17671,4720,270.0,994.4913014883134,5.893700000001445,14299.639600000006,5137.331447003565
1744102078,220,,Aggregated,70.200000,11.900000,270,810,1200,1600,2800,4300,6800,8500,12000,14000,14000,17784,4723,270.0,996.6149410706245,5.893700000001445,14299.639600000006,5147.806792622582
1744102079,220,,Aggregated,68.400000,11.700000,270,810,1200,1600,2800,4300,6800,8500,12000,17000,17000,17852,4731,270.0,1000.6890247927394,5.893700000001445,16783.876000000007,5144.617745910822
1744102080,220,,Aggregated,67.200000,11.100000,270,820,1300,1600,2800,4500,7300,9300,14000,18000,18000,18006,4740,270.0,1032.4475458847048,5.893700000001445,17921.78459999998,5142.890536487837
1744102081,220,,Aggregated,64.900000,10.100000,270,810,1300,1600,2900,4600,7500,9600,15000,18000,18000,18275,4791,270.0,1048.6823372366619,5.893700000001445,17921.78459999998,5191.585280437756
