Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1743647338,561,,Aggregated,81.100000,0.000000,6300,7800,8700,9300,11000,12000,13000,13000,14000,14000,14000,1616,0,6300.0,6543.7207718440595,1563.1718999999969,14338.807399999998,9298.628094059406
1743647339,561,,Aggregated,82.600000,0.000000,6100,7600,8600,9100,11000,12000,13000,13000,14000,14000,14000,1715,0,6100.0,6325.403912128283,1371.5720000000006,14338.807399999998,9250.510787172012
1743647340,561,,Aggregated,77.800000,0.000000,5700,7400,8500,9000,11000,11000,13000,13000,14000,14000,14000,1822,0,5700.0,6120.702518221741,1371.5720000000006,14338.807399999998,9248.653128430296
1743647341,561,,Aggregated,82.900000,0.000000,5600,7400,8400,8900,10000,11000,13000,13000,14000,14000,14000,1868,0,5600.0,6034.394067665959,1371.5720000000006,14338.807399999998,9272.891862955032
1743647342,561,,Aggregated,79.800000,0.000000,5400,7200,8200,8800,10000,11000,13000,13000,14000,14000,14000,1929,0,5400.0,5921.5556271125,1371.5720000000006,14338.807399999998,9266.270088128564
1743647343,561,,Aggregated,80.200000,0.000000,5300,7100,8100,8800,10000,11000,12000,13000,14000,14000,14000,1993,0,5300.0,5820.135815604624,1371.5720000000006,14338.807399999998,9261.963873557452
1743647344,561,,Aggregated,77.300000,0.000000,5100,7000,8000,8600,10000,11000,12000,13000,14000,14000,14000,2056,0,5100.0,5736.677906420241,1320.4153000000006,14338.807399999998,9271.36186770428
1743647345,561,,Aggregated,79.100000,0.000000,4900,6800,7900,8600,10000,11000,12000,13000,14000,14000,14000,2137,0,4900.0,5638.717655779137,1320.4153000000006,14338.807399999998,9247.131024801123
1743647346,561,,Aggregated,76.000000,0.000000,4800,6700,7800,8500,10000,11000,12000,13000,14000,14000,14000,2208,0,4800.0,5560.112886231894,1320.4153000000006,14338.807399999998,9258.672554347826
1743647347,561,,Aggregated,71.400000,0.000000,4700,6600,7800,8500,10000,11000,12000,13000,14000,14000,14000,2250,0,4700.0,5523.972635777787,1320.4153000000006,14338.807399999998,9269.810666666666
1743647348,561,,Aggregated,71.600000,0.000000,4600,6400,7600,8400,10000,11000,12000,13000,14000,14000,14000,2325,0,4600.0,5462.788056989258,1320.4153000000006,14338.807399999998,9260.178924731183
1743647349,561,,Aggregated,71.900000,0.000000,4500,6300,7600,8300,10000,11000,12000,13000,14000,14000,14000,2397,0,4500.0,5414.143332457248,1320.4153000000006,14338.807399999998,9267.141426783479
1743647350,561,,Aggregated,73.300000,0.000000,4500,6200,7500,8200,10000,11000,12000,13000,14000,14000,14000,2419,0,4500.0,5399.390752790418,1320.4153000000006,14338.807399999998,9274.441091360066
1743647351,561,,Aggregated,69.600000,0.000000,4200,6000,7200,8000,9900,11000,12000,13000,14000,14000,14000,2605,0,4200.0,5268.303183570065,1320.4153000000006,14338.807399999998,9257.253358925143
1743647352,561,,Aggregated,67.300000,0.000000,4200,5800,7100,7900,9800,11000,12000,13000,14000,14000,14000,2663,0,4200.0,5224.040471047699,1320.4153000000006,14338.807399999998,9268.965452497183
1743647353,561,,Aggregated,67.400000,0.000000,4000,5600,7100,7800,9700,11000,12000,13000,14000,14000,14000,2755,0,4000.0,5137.27382660618,1298.6229999999991,14338.807399999998,9245.273321234119
1743647354,561,,Aggregated,72.200000,0.000000,3900,5500,6900,7700,9600,11000,12000,13000,14000,14000,14000,2846,0,3900.0,5057.824206676045,1298.6229999999991,14338.807399999998,9284.490864371048
1743647355,561,,Aggregated,71.100000,0.000000,3900,5400,6800,7600,9600,11000,12000,13000,14000,14000,14000,2901,0,3900.0,5008.913150982428,1298.6229999999991,14338.807399999998,9290.207514650121
1743647356,561,,Aggregated,75.400000,0.000000,3800,5400,6800,7600,9500,11000,12000,13000,14000,14000,14000,2955,0,3800.0,4960.105208967858,1198.826199999999,14338.807399999998,9292.524873096447
1743647357,561,,Aggregated,80.500000,0.000000,3800,5300,6700,7500,9500,11000,12000,13000,14000,14000,14000,3006,0,3800.0,4923.409260844984,1198.826199999999,14338.807399999998,9294.510645375914
1743647358,561,,Aggregated,76.700000,0.000000,3700,5200,6600,7500,9400,11000,12000,13000,14000,14000,14000,3071,0,3700.0,4877.656398306746,1198.826199999999,14338.807399999998,9292.174210354933
1743647359,561,,Aggregated,74.600000,0.000000,3700,5000,6400,7400,9300,11000,12000,13000,14000,14000,14000,3188,0,3700.0,4814.529781148058,1198.826199999999,14338.807399999998,9268.888331242159
1743647360,561,,Aggregated,70.800000,0.000000,3600,4900,6200,7200,9200,11000,12000,13000,14000,14000,14000,3291,0,3600.0,4726.1919075357055,298.54879999999895,14338.807399999998,9290.119416590702
1743647361,561,,Aggregated,72.700000,0.000000,3500,4800,6100,7100,9100,11000,12000,13000,14000,14000,14000,3438,0,3500.0,4612.674532722515,237.00749999999715,14338.807399999998,9279.358347876672
1743647362,561,,Aggregated,78.900000,0.000000,3400,4600,5900,6900,9000,11000,12000,13000,14000,14000,14000,3565,0,3400.0,4509.345276213184,119.13399999999541,14338.807399999998,9324.567741935483
1743647363,561,,Aggregated,79.700000,0.000000,3300,4500,5700,6700,8900,10000,12000,13000,14000,14000,14000,3725,0,3300.0,4360.061452268456,63.57320000000044,14338.807399999998,9344.768590604026
1743647364,561,,Aggregated,82.700000,0.000000,3300,4400,5500,6600,8900,10000,12000,13000,14000,14000,14000,3845,0,3300.0,4236.27196080624,48.689099999997154,14338.807399999998,9355.579713914174
1743647365,561,,Aggregated,91.300000,0.000000,3200,4200,5400,6400,8800,10000,12000,12000,14000,14000,14000,3959,0,3200.0,4117.141781030559,46.9701000000029,14338.807399999998,9358.33543824198
1743647366,561,,Aggregated,99.000000,0.000000,3200,4100,5300,6300,8600,10000,12000,12000,14000,14000,14000,4047,0,3200.0,4029.6569163083714,46.9701000000029,14338.807399999998,9366.140597973808
1743647367,561,,Aggregated,100.500000,0.000000,3100,4100,5300,6200,8600,10000,12000,12000,14000,14000,14000,4140,0,3100.0,3941.3068657246326,46.9701000000029,14338.807399999998,9362.059661835749
1743647368,584,,Aggregated,106.300000,0.000000,3100,4000,5100,6100,8600,10000,12000,12000,14000,14000,14000,4268,0,3100.0,3826.8119339971845,46.9701000000029,14338.807399999998,9363.918462980319
1743647369,584,,Aggregated,107.900000,0.000000,3000,3900,4900,5900,8500,10000,11000,12000,14000,14000,14000,4453,0,3000.0,3676.5635173590786,46.9701000000029,14338.807399999998,9374.143723332585
1743647370,584,,Aggregated,115.600000,0.000000,2900,3800,4800,5700,8400,10000,11000,12000,14000,14000,14000,4599,0,2900.0,3563.633316416607,46.9701000000029,14338.807399999998,9394.899543378995
1743647371,584,,Aggregated,121.500000,0.000000,2800,3700,4700,5600,8300,10000,11000,12000,14000,14000,14000,4723,0,2800.0,3473.2366154774445,46.9701000000029,14338.807399999998,9396.254499258946
1743647372,584,,Aggregated,129.000000,0.000000,2800,3600,4600,5500,8200,10000,11000,12000,14000,14000,14000,4850,0,2800.0,3385.6462051958692,46.9701000000029,14338.807399999998,9398.852164948454
1743647373,584,,Aggregated,131.500000,0.000000,2700,3600,4500,5400,8100,9900,11000,12000,14000,14000,14000,4969,0,2700.0,3307.002950070431,46.10259999999755,14338.807399999998,9399.476152143288
1743647374,584,,Aggregated,128.900000,0.000000,2700,3600,4500,5400,8100,9900,11000,12000,14000,14000,14000,5012,0,2700.0,3279.3548127294434,46.10259999999755,14338.807399999998,9397.538308060655
1743647375,584,,Aggregated,127.200000,0.000000,2600,3500,4400,5300,8000,9900,11000,12000,14000,14000,14000,5145,0,2600.0,3208.58585560738,46.10259999999755,14338.807399999998,9393.548688046647
1743647376,584,,Aggregated,122.100000,0.000000,2600,3400,4300,5100,7900,9800,11000,12000,14000,14000,14000,5293,0,2600.0,3123.436934082745,46.10259999999755,14338.807399999998,9409.453806914793
1743647377,584,,Aggregated,114.600000,0.000000,2500,3400,4200,5100,7900,9800,11000,12000,14000,14000,14000,5418,0,2500.0,3054.6096711147966,46.10259999999755,14338.807399999998,9417.709117755629
1743647378,584,,Aggregated,118.200000,0.000000,2500,3300,4100,5000,7800,9700,11000,12000,14000,14000,14000,5552,0,2500.0,2984.8094242435113,46.10259999999755,14338.807399999998,9425.755403458214
1743647379,584,,Aggregated,125.000000,0.000000,2400,3300,4000,4900,7700,9600,11000,12000,14000,14000,14000,5690,0,2400.0,2915.7397843233666,46.10259999999755,14338.807399999998,9437.622847100176
1743647380,584,,Aggregated,126.000000,0.000000,2400,3200,4000,4800,7600,9600,11000,12000,14000,14000,14000,5798,0,2400.0,2863.5906555536303,46.10259999999755,14338.807399999998,9440.333735770955
1743647381,584,,Aggregated,127.200000,0.000000,2300,3200,3900,4700,7600,9500,11000,12000,14000,14000,14000,5930,0,2300.0,2802.8619320067355,46.10259999999755,14338.807399999998,9451.03591905565
1743647382,584,,Aggregated,121.900000,0.000000,2300,3100,3900,4600,7500,9400,11000,12000,14000,14000,14000,6064,0,2300.0,2743.676766243392,46.10259999999755,14338.807399999998,9454.970481530343
1743647383,584,,Aggregated,118.800000,0.000000,2200,3100,3800,4600,7400,9400,11000,12000,14000,14000,14000,6177,0,2200.0,2695.37239694025,46.10259999999755,14338.807399999998,9469.2441314554
1743647384,584,,Aggregated,120.200000,0.000000,2100,3100,3800,4500,7400,9300,11000,12000,14000,14000,14000,6307,0,2100.0,2641.9150950689595,46.10259999999755,14338.807399999998,9482.41461867766
1743647385,584,,Aggregated,120.600000,0.000000,2100,3000,3700,4400,7300,9300,11000,12000,14000,14000,14000,6430,0,2100.0,2593.7100010886347,46.10259999999755,14338.807399999998,9478.142923794712
1743647386,584,,Aggregated,120.700000,0.000000,2000,3000,3700,4300,7200,9200,11000,12000,14000,14000,14000,6555,0,2000.0,2546.941360228821,46.10259999999755,14338.807399999998,9486.206254767354
1743647387,584,,Aggregated,130.400000,0.000000,1900,2900,3600,4300,7100,9200,11000,12000,14000,14000,14000,6680,0,1800.0,2502.2139952245398,46.10259999999755,14338.807399999998,9486.884131736528
1743647388,584,,Aggregated,127.300000,0.000000,1700,2900,3600,4200,7100,9100,11000,12000,14000,14000,14000,6799,0,1700.0,2460.1897881600134,46.10259999999755,14338.807399999998,9490.905868510075
1743647389,584,,Aggregated,125.000000,0.000000,1500,2800,3500,4100,7000,9000,11000,12000,14000,14000,14000,6944,0,1500.0,2411.0933812643916,46.10259999999755,14338.807399999998,9490.545650921658
1743647390,584,,Aggregated,125.800000,0.000000,1200,2800,3500,4100,7000,9000,11000,12000,14000,14000,14000,7061,0,1200.0,2372.670103328131,46.10259999999755,14338.807399999998,9495.471038096586
1743647392,584,,Aggregated,123.600000,0.000000,730,2800,3400,4000,6900,9000,11000,12000,14000,14000,14000,7185,0,730.0,2333.201244022259,46.10259999999755,14338.807399999998,9490.36993736952
1743647393,584,,Aggregated,125.800000,0.000000,520,2700,3400,3900,6800,9000,11000,12000,14000,14000,14000,7314,0,510.0,2293.8467914000444,46.10259999999755,14338.807399999998,9497.67760459393
1743647394,584,,Aggregated,125.800000,0.000000,440,2700,3400,3900,6700,8900,11000,12000,14000,14000,14000,7411,0,440.0,2265.0225085413454,46.10259999999755,14338.807399999998,9498.943867224396
1743647395,584,,Aggregated,123.700000,0.000000,390,2600,3300,3900,6600,8900,11000,12000,14000,14000,14000,7572,0,390.0,2222.919719426825,46.10259999999755,14338.807399999998,9507.238378235605
1743647396,584,,Aggregated,122.500000,0.000000,340,2600,3300,3800,6600,8900,11000,12000,14000,14000,14000,7696,0,340.0,2188.4404807302417,46.10259999999755,14338.807399999998,9513.069386694388
1743647397,584,,Aggregated,125.500000,0.000000,300,2600,3200,3800,6500,8800,11000,12000,14000,14000,14000,7797,0,300.0,2161.1736337180873,46.10259999999755,14338.807399999998,9511.371681415929
1743647398,584,,Aggregated,125.500000,0.000000,260,2500,3200,3800,6400,8800,11000,12000,14000,14000,14000,7943,0,260.0,2123.2559424776455,46.10259999999755,14338.807399999998,9522.493138612615
1743647399,584,,Aggregated,125.500000,0.000000,240,2500,3200,3700,6300,8700,11000,12000,14000,14000,14000,8045,0,240.0,2097.4727851336156,46.10259999999755,14338.807399999998,9526.868365444376
1743647400,584,,Aggregated,125.700000,0.000000,250,2500,3200,3700,6300,8600,11000,12000,14000,14000,14000,8136,0,250.0,2080.9020270894703,46.10259999999755,14338.807399999998,9515.417527040314
1743647401,584,,Aggregated,124.500000,0.000000,240,2400,3100,3600,6200,8600,11000,12000,14000,14000,14000,8288,0,240.0,2045.8939288730624,46.10259999999755,14338.807399999998,9540.496018339769
1743647402,584,,Aggregated,115.600000,0.000000,220,2400,3100,3600,6200,8600,11000,12000,14000,14000,14000,8421,0,220.0,2014.9684990737373,46.10259999999755,14338.807399999998,9542.334639591498
1743647403,584,,Aggregated,115.600000,0.000000,210,2400,3100,3600,6100,8600,11000,12000,14000,14000,14000,8502,0,210.0,1996.7758740413947,46.10259999999755,14338.807399999998,9554.027640555163
1743647404,584,,Aggregated,123.000000,0.000000,220,2300,3000,3500,6100,8600,11000,12000,14000,14000,14000,8654,0,220.0,1968.6012982666894,46.10259999999755,14338.807399999998,9548.293968107233
1743647405,584,,Aggregated,119.200000,0.000000,210,2300,3000,3500,6000,8500,11000,12000,14000,14000,14000,8765,0,210.0,1945.1297276440316,46.10259999999755,14338.807399999998,9550.629891614375
1743647406,584,,Aggregated,123.400000,0.000000,200,2300,3000,3400,5900,8500,11000,11000,14000,14000,14000,8887,0,200.0,1919.8038628445968,46.10259999999755,14338.807399999998,9552.357375942387
1743647407,584,,Aggregated,118.200000,0.000000,190,2200,2900,3400,5800,8500,11000,11000,14000,14000,14000,9013,0,190.0,1894.202185887044,39.21710000000189,14338.807399999998,9559.611561078442
1743647408,584,,Aggregated,117.600000,0.000000,190,2200,2900,3400,5700,8400,11000,11000,14000,14000,14000,9165,0,190.0,1864.84807124931,39.21710000000189,14338.807399999998,9564.890561920349
1743647409,584,,Aggregated,120.900000,0.000000,180,2100,2900,3400,5700,8400,10000,11000,14000,14000,14000,9273,0,180.0,1844.1698651676813,39.21710000000189,14338.807399999998,9575.185484740645
1743647410,584,,Aggregated,119.100000,0.000000,180,2100,2800,3300,5600,8400,10000,11000,14000,14000,14000,9393,0,180.0,1821.7374753752717,39.21710000000189,14338.807399999998,9578.027999574151
1743647411,584,,Aggregated,120.600000,0.000000,170,2000,2800,3300,5600,8300,10000,11000,14000,14000,14000,9524,0,170.0,1797.8733626207406,39.21710000000189,14338.807399999998,9581.286329273415
1743647412,584,,Aggregated,127.600000,0.000000,160,2000,2800,3300,5500,8200,10000,11000,14000,14000,14000,9648,0,160.0,1776.0825664593635,39.21710000000189,14338.807399999998,9591.417599502487
1743647413,584,,Aggregated,127.600000,0.000000,160,1900,2800,3200,5500,8200,10000,11000,14000,14000,14000,9704,0,160.0,1766.442090673943,39.21710000000189,14338.807399999998,9595.915395713108
1743647414,584,,Aggregated,121.800000,0.000000,160,1800,2700,3200,5400,8100,10000,11000,14000,14000,14000,9935,0,160.0,1731.7230067136315,39.21710000000189,14338.807399999998,9610.281328636134
1743647415,584,,Aggregated,120.200000,0.000000,160,1700,2700,3200,5400,8100,10000,11000,14000,14000,14000,10042,0,160.0,1714.2614808603798,39.21710000000189,14338.807399999998,9609.804720175263
1743647416,584,,Aggregated,125.800000,0.000000,160,1500,2700,3200,5300,8000,10000,11000,14000,14000,14000,10176,0,160.0,1692.9590738502286,39.21710000000189,14338.807399999998,9618.461576257861
1743647417,584,,Aggregated,127.000000,0.000000,160,1400,2700,3100,5300,8000,10000,11000,14000,14000,14000,10280,0,160.0,1676.725341916334,39.21710000000189,14338.807399999998,9617.738229571984
1743647418,584,,Aggregated,128.100000,0.000000,150,1100,2600,3100,5200,8000,10000,11000,14000,14000,14000,10409,0,150.0,1657.071252762023,39.21710000000189,14338.807399999998,9623.511384378902
1743647419,584,,Aggregated,128.100000,0.000000,150,1000,2600,3100,5200,8000,10000,11000,14000,14000,14000,10510,0,150.0,1642.010099115119,39.21710000000189,14338.807399999998,9624.968411037107
1743647420,584,,Aggregated,124.300000,0.000000,150,930,2600,3100,5100,7900,10000,11000,14000,14000,14000,10655,0,150.0,1627.1161573815023,39.21710000000189,14338.807399999998,9632.094415767246
1743647421,584,,Aggregated,125.900000,0.000000,150,870,2500,3000,5100,7900,10000,11000,14000,14000,14000,10765,0,150.0,1611.6261271713786,39.21710000000189,14338.807399999998,9636.63985137018
1743647422,584,,Aggregated,120.800000,0.000000,150,800,2500,3000,5000,7900,10000,11000,14000,14000,14000,10897,0,150.0,1593.2210910342196,39.21710000000189,14338.807399999998,9641.787372671377
1743647423,584,,Aggregated,122.700000,0.000000,150,730,2500,3000,5000,7800,10000,11000,13000,14000,14000,11023,0,150.0,1575.9705144606628,39.21710000000189,14338.807399999998,9643.816656082736
1743647424,584,,Aggregated,122.900000,0.000000,150,670,2500,3000,4900,7800,10000,11000,13000,14000,14000,11137,0,150.0,1560.7039336266394,39.21710000000189,14338.807399999998,9641.570171500403
1743647425,584,,Aggregated,129.500000,0.000000,140,610,2400,2900,4900,7800,10000,11000,13000,14000,14000,11262,0,140.0,1544.3629257147836,39.21710000000189,14338.807399999998,9651.645178476292
1743647426,584,,Aggregated,120.700000,0.000000,140,550,2400,2900,4900,7700,10000,11000,13000,14000,14000,11384,0,140.0,1528.7444936050513,39.21710000000189,14338.807399999998,9653.609803232606
1743647427,584,,Aggregated,121.000000,0.000000,140,500,2400,2900,4800,7700,10000,11000,13000,14000,14000,11499,0,140.0,1514.242833211575,39.21710000000189,14338.807399999998,9649.751456648404
1743647428,552,,Aggregated,119.600000,0.000000,140,460,2400,2900,4800,7600,10000,11000,13000,14000,14000,11622,0,140.0,1499.3410049991305,39.21710000000189,14338.807399999998,9653.174668731715
1743647429,552,,Aggregated,120.800000,0.000000,140,430,2400,2800,4700,7600,10000,11000,13000,14000,14000,11739,0,140.0,1485.4058398500636,39.21710000000189,14338.807399999998,9653.60516227958
1743647430,552,,Aggregated,122.100000,0.000000,140,400,2300,2800,4700,7600,10000,11000,13000,14000,14000,11840,0,140.0,1473.4684130151945,39.21710000000189,14338.807399999998,9655.813851351351
1743647431,552,,Aggregated,120.000000,0.000000,130,380,2300,2800,4700,7600,10000,11000,13000,14000,14000,11986,0,130.0,1457.3018024027958,39.21710000000189,14338.807399999998,9658.748957116635
1743647432,552,,Aggregated,122.900000,0.000000,130,360,2300,2800,4700,7500,10000,11000,13000,14000,14000,12099,0,130.0,1444.4862677907188,39.21710000000189,14338.807399999998,9660.423258120505
1743647433,552,,Aggregated,120.500000,0.000000,130,340,2200,2800,4600,7500,10000,11000,13000,14000,14000,12224,0,130.0,1430.6279810209357,39.21710000000189,14338.807399999998,9671.23044829843
1743647434,552,,Aggregated,120.500000,0.000000,130,330,2200,2800,4600,7500,10000,11000,13000,14000,14000,12262,0,130.0,1426.4672335915768,39.21710000000189,14338.807399999998,9672.344152666776
1743647435,552,,Aggregated,118.900000,0.000000,130,320,2200,2700,4500,7400,9900,11000,13000,14000,14000,12465,0,130.0,1406.8878176092983,39.21710000000189,14338.807399999998,9679.401764941837
1743647436,552,,Aggregated,115.200000,0.000000,130,310,2100,2700,4500,7400,9900,11000,13000,14000,14000,12584,0,130.0,1394.423755657969,39.21710000000189,14338.807399999998,9681.965670692944
1743647437,552,,Aggregated,119.100000,0.000000,130,290,2100,2700,4500,7400,9900,11000,13000,14000,14000,12699,0,130.0,1382.6867082211104,39.21710000000189,14338.807399999998,9685.584376722576
1743647438,552,,Aggregated,119.200000,0.000000,130,270,2100,2700,4400,7300,9900,11000,13000,14000,14000,12824,0,130.0,1370.2221390673653,39.21710000000189,14338.807399999998,9688.609872114785
1743647439,552,,Aggregated,118.800000,0.000000,130,260,2000,2600,4400,7300,9900,11000,13000,14000,14000,12927,0,130.0,1360.0262907248316,39.21710000000189,14338.807399999998,9693.305484644543
1743647440,552,,Aggregated,119.000000,0.000000,130,250,2000,2600,4400,7200,9900,11000,13000,14000,14000,13078,0,130.0,1345.4019646046718,39.21710000000189,14338.807399999998,9697.040296681449
1743647441,552,,Aggregated,118.400000,0.000000,130,240,1900,2600,4300,7200,9800,11000,13000,14000,14000,13202,0,130.0,1333.6579810861908,39.21710000000189,14338.807399999998,9695.399030449931
1743647442,552,,Aggregated,119.800000,0.000000,130,240,1900,2600,4300,7100,9800,11000,13000,14000,14000,13335,0,130.0,1322.9906839444986,39.21710000000189,14338.807399999998,9703.8575928009
1743647443,552,,Aggregated,121.000000,0.000000,130,240,1800,2600,4300,7100,9800,11000,13000,14000,14000,13417,0,130.0,1316.1989861817021,39.21710000000189,14338.807399999998,9702.779011701572
1743647444,552,,Aggregated,119.600000,0.000000,130,240,1700,2500,4200,7100,9800,11000,13000,14000,14000,13559,0,130.0,1304.7903137030678,39.21710000000189,14338.807399999998,9710.71126189247
1743647445,552,,Aggregated,119.100000,0.000000,130,230,1700,2500,4200,7100,9700,11000,13000,14000,14000,13687,0,130.0,1293.603752728858,39.21710000000189,14338.807399999998,9712.808577482283
1743647446,552,,Aggregated,120.600000,0.000000,130,230,1600,2500,4100,7100,9700,11000,13000,14000,14000,13799,0,130.0,1284.218496456257,39.21710000000189,14338.807399999998,9710.145445322125
1743647447,552,,Aggregated,120.700000,0.000000,130,220,1400,2500,4100,7000,9700,11000,13000,14000,14000,13945,0,130.0,1272.4655291789086,39.21710000000189,14338.807399999998,9715.975977052707
1743647448,552,,Aggregated,120.100000,0.000000,130,220,1300,2500,4100,7000,9700,11000,13000,14000,14000,14025,0,130.0,1266.2472120712926,39.21710000000189,14338.807399999998,9718.14595365419
