Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1744098969,224,,Aggregated,57.666667,0.000000,1500,1900,3000,3800,4100,4200,4300,4600,4900,4900,4900,867,0,1500.0,1976.3348174163807,179.72010000000037,4861.0517,7142.865051903114
1744098970,224,,Aggregated,68.000000,0.000000,1400,1800,2400,3600,4100,4200,4300,4600,4900,4900,4900,947,0,1400.0,1918.5351534318925,179.72010000000037,4861.0517,7807.440337909187
1744098971,224,,Aggregated,68.000000,0.000000,1400,1800,3000,3600,4100,4200,4300,4600,4900,4900,4900,1039,0,1400.0,1950.7209453320527,179.72010000000037,4861.0517,7703.44947064485
1744098972,224,,Aggregated,86.300000,0.000000,1400,1800,3000,3600,4100,4200,4300,4500,4900,4900,4900,1115,0,1400.0,1937.8675425112135,179.72010000000037,4861.0517,8146.665470852018
1744098973,224,,Aggregated,97.400000,0.000000,1400,1900,3200,3600,4100,4200,4200,4500,4900,4900,4900,1198,37,1400.0,1960.4426843906533,179.72010000000037,4861.0517,8146.503338898164
1744098974,224,,Aggregated,97.400000,0.000000,1400,1900,3200,3600,4100,4200,4200,4500,4900,4900,4900,1245,51,1400.0,1953.5767735742998,179.72010000000037,4861.0517,8118.866666666667
1744098975,224,,Aggregated,96.200000,0.000000,1400,1900,3100,3500,4000,4200,4200,4500,4900,4900,4900,1284,51,1400.0,1928.2643908099717,179.72010000000037,4861.0517,7908.122274143302
1744098976,224,,Aggregated,94.500000,5.100000,1400,1900,3200,3600,4100,4200,4900,5800,7300,7300,7300,1322,53,1400.0,2001.1235204992465,179.72010000000037,7312.670799999999,7872.695158850227
1744098977,224,,Aggregated,91.500000,5.100000,1400,2200,3400,3600,4200,5700,6500,7200,8100,8100,8100,1457,93,1400.0,2153.4009746053553,179.72010000000037,8062.517900000002,7748.507892930679
1744098978,224,,Aggregated,88.400000,5.200000,1300,2000,3300,3600,4100,5600,6500,7200,8100,8100,8100,1535,93,1300.0,2082.104881758958,179.72010000000037,8062.517900000002,7956.234527687297
1744098979,224,,Aggregated,91.300000,9.300000,1300,1900,3300,3600,4100,5600,6500,7200,8100,8100,8100,1559,93,1300.0,2060.602531237973,179.72010000000037,8062.517900000002,7984.409236690186
1744098980,224,,Aggregated,85.300000,9.300000,1300,1900,3200,3600,4100,5400,6500,7200,8300,8300,8300,1626,102,1300.0,2009.2819636531365,54.55729999999903,8264.779800000002,7990.2287822878225
1744098981,224,,Aggregated,69.400000,9.300000,1300,1900,3400,3700,4200,6600,8500,8900,9000,9000,9000,1753,170,1300.0,2178.9624076440377,54.55729999999903,9001.846900000002,7553.010838562464
1744098982,224,,Aggregated,69.900000,9.400000,1200,1900,3300,3600,4200,6500,8500,8900,9000,9000,9000,1858,170,1200.0,2133.7527518299235,54.55729999999903,9001.846900000002,7304.915500538214
1744098983,224,,Aggregated,70.800000,17.000000,1200,1900,3500,3800,5100,6600,8500,8800,9000,9000,9000,1977,175,1200.0,2190.092187455738,54.55729999999903,9001.846900000002,7032.901871522509
1744098984,224,,Aggregated,73.900000,17.000000,1200,1800,3300,3700,5100,6500,8400,8800,9000,9000,9000,2096,176,1200.0,2149.7151738072503,54.55729999999903,9001.846900000002,6756.344942748092
1744098985,224,,Aggregated,76.600000,13.800000,1200,1700,3200,3600,4700,6500,8400,8800,9000,9000,9000,2221,176,1200.0,2063.7100785682137,54.55729999999903,9001.846900000002,6779.523187753264
1744098986,224,,Aggregated,82.300000,12.400000,1200,1600,3100,3600,4600,6500,8400,8800,9000,9000,9000,2303,177,1200.0,2017.0860145028246,54.55729999999903,9001.846900000002,6788.97221016066
1744098987,224,,Aggregated,92.200000,12.500000,1200,1600,2900,3600,4500,6500,8400,8800,9000,9000,9000,2376,178,1200.0,1985.2491407828293,54.55729999999903,9001.846900000002,6855.749579124579
1744098988,224,,Aggregated,97.500000,12.500000,1200,1600,2600,3500,4300,6400,8400,8800,9000,9000,9000,2430,178,1200.0,1967.1076102469156,54.55729999999903,9001.846900000002,6850.6954732510285
1744098989,224,,Aggregated,97.500000,12.500000,1200,1600,2500,3500,4200,6400,8400,8800,9000,9000,9000,2481,178,1200.0,1957.5211128577187,54.55729999999903,9001.846900000002,6820.804514308747
1744098990,224,,Aggregated,89.300000,8.500000,1200,1600,2500,3400,4200,6400,8400,8800,9000,9000,9000,2601,181,1200.0,1944.1277194156098,54.55729999999903,9001.846900000002,6784.283737024221
1744098991,224,,Aggregated,93.000000,8.500000,1200,1700,2500,3300,4200,6400,8300,8800,9000,9000,9000,2653,181,1200.0,1945.366751451188,54.55729999999903,9001.846900000002,6763.440633245383
1744098992,224,,Aggregated,96.400000,8.700000,1200,1700,2500,3300,4200,6300,8300,8800,9000,9000,9000,2746,182,1200.0,1937.6262681718877,54.55729999999903,9001.846900000002,6752.649308084487
1744098993,224,,Aggregated,86.900000,1.100000,1200,1700,2600,3200,4200,6200,8300,8800,9000,9000,9000,2879,184,1200.0,1928.9468421326842,54.55729999999903,9001.846900000002,6757.295241403265
1744098994,224,,Aggregated,88.900000,1.200000,1200,1700,2500,3100,4100,6200,8300,8700,9000,9000,9000,2983,185,1200.0,1910.0945688903773,54.55729999999903,9001.846900000002,6847.617499161917
1744098995,224,,Aggregated,87.200000,0.900000,1200,1800,2500,3000,4100,6000,8300,8700,9000,9000,9000,3081,187,1200.0,1908.7132956183045,54.55729999999903,9001.846900000002,6825.304446608244
1744098996,224,,Aggregated,89.300000,0.900000,1200,1800,2500,3000,4100,5800,8100,8600,9000,9000,9000,3213,189,1200.0,1899.8062830376605,54.55729999999903,9001.846900000002,6893.963896669779
1744098997,224,,Aggregated,82.900000,0.900000,1200,1800,2500,3000,4100,5800,8000,8600,9000,9000,9000,3305,193,1200.0,1895.9064932829056,54.55729999999903,9001.846900000002,6932.106202723146
1744098998,224,,Aggregated,89.600000,1.200000,1200,1800,2500,2900,4100,5800,7900,8600,9000,9000,9000,3387,193,1200.0,1894.1118197815192,54.55729999999903,9001.846900000002,6926.783289046353
1744098999,224,,Aggregated,92.900000,1.500000,1200,1800,2500,2900,4100,5700,7900,8500,9000,9000,9000,3486,194,1200.0,1898.1098503442358,54.55729999999903,9001.846900000002,6931.817842799771
1744099000,224,,Aggregated,93.300000,1.500000,1200,1800,2500,3000,4000,5700,7800,8500,9000,9000,9000,3573,195,1200.0,1901.6303379513026,54.55729999999903,9001.846900000002,6946.344808284355
1744099001,224,,Aggregated,96.600000,1.500000,1200,1900,2500,3000,4000,5700,7800,8500,9000,9000,9000,3666,196,1200.0,1900.548660938353,54.55729999999903,9001.846900000002,6877.827332242226
1744099002,224,,Aggregated,97.000000,1.400000,1200,1900,2500,3000,4000,5700,7300,8500,9000,9000,9000,3759,196,1200.0,1902.7615027400925,54.55729999999903,9001.846900000002,6824.366852886406
1744099003,224,,Aggregated,101.900000,1.400000,1200,1900,2500,3000,3900,5400,7300,8500,9000,9000,9000,3880,197,1200.0,1894.031983943301,54.55729999999903,9001.846900000002,6734.723969072165
1744099004,224,,Aggregated,99.100000,1.400000,1200,1900,2500,2900,3900,5300,7200,8500,9000,9000,9000,3998,197,1200.0,1870.3979872686364,54.55729999999903,9001.846900000002,6693.7656328164085
1744099005,224,,Aggregated,98.000000,1.300000,1200,1800,2500,2900,3800,5200,7200,8500,9000,9000,9000,4088,199,1200.0,1851.0665329011767,54.55729999999903,9001.846900000002,6673.772504892368
1744099006,224,,Aggregated,99.500000,1.300000,1200,1800,2500,2800,3800,5100,7200,8400,9000,9000,9000,4189,200,1200.0,1827.9802029123923,54.55729999999903,9001.846900000002,6703.4714729052275
1744099007,224,,Aggregated,102.000000,1.400000,1200,1800,2400,2800,3700,4900,7100,8400,9000,9000,9000,4287,205,1200.0,1807.7416603219056,54.55729999999903,9001.846900000002,6712.618147888967
1744099008,224,,Aggregated,97.300000,1.100000,1200,1700,2400,2700,3700,4800,7000,8400,9000,9000,9000,4392,205,1200.0,1789.9153382513678,54.55729999999903,9001.846900000002,6704.160746812387
1744099009,224,,Aggregated,97.200000,0.900000,1200,1700,2400,2700,3700,4700,7000,8400,9000,9000,9000,4495,206,1200.0,1775.2420766629614,54.55729999999903,9001.846900000002,6678.942825361512
1744099010,224,,Aggregated,99.400000,1.200000,1200,1700,2300,2600,3600,4600,6900,8400,9000,9000,9000,4595,208,1200.0,1763.9541576713855,54.55729999999903,9001.846900000002,6677.384766050054
1744099011,224,,Aggregated,101.300000,1.200000,1200,1700,2300,2600,3600,4500,6700,8400,9000,9000,9000,4713,208,1200.0,1752.629097050714,54.55729999999903,9001.846900000002,6657.671122427329
1744099012,224,,Aggregated,102.200000,1.300000,1200,1700,2300,2600,3600,4400,6700,8400,9000,9000,9000,4814,208,1200.0,1739.2165155587907,54.55729999999903,9001.846900000002,6723.082883257167
1744099013,224,,Aggregated,103.400000,1.300000,1200,1700,2200,2600,3600,4300,6700,8400,9000,9000,9000,4902,209,1200.0,1735.706402978378,54.55729999999903,9001.846900000002,6700.025295797634
1744099014,224,,Aggregated,105.900000,1.200000,1200,1800,2200,2500,3600,4200,6700,8400,9000,9000,9000,5032,213,1200.0,1729.710647456279,54.55729999999903,9001.846900000002,6724.489864864865
1744099015,224,,Aggregated,107.000000,1.100000,1200,1800,2200,2500,3600,4200,6600,8400,9000,9000,9000,5127,213,1200.0,1726.8538172615554,54.55729999999903,9001.846900000002,6736.195045835771
1744099016,224,,Aggregated,102.300000,1.200000,1200,1800,2200,2500,3600,4200,6500,8400,9000,9000,9000,5204,213,1200.0,1723.0301631437333,54.55729999999903,9001.846900000002,6732.93946963874
1744099017,224,,Aggregated,103.300000,1.400000,1200,1800,2200,2500,3500,4200,6500,8300,9000,9000,9000,5324,217,1200.0,1722.353465120208,54.55729999999903,9001.846900000002,6743.570811419985
1744099018,224,,Aggregated,103.400000,1.300000,1200,1800,2200,2500,3500,4200,6500,8300,9000,9000,9000,5448,219,1200.0,1721.981228964755,54.55729999999903,9001.846900000002,6699.110682819383
1744099019,224,,Aggregated,103.500000,1.300000,1200,1800,2200,2500,3500,4200,6500,8300,9000,9000,9000,5540,219,1200.0,1715.7940373285173,54.55729999999903,9001.846900000002,6691.2095667870035
1744099020,233,,Aggregated,104.400000,1.300000,1200,1800,2200,2500,3500,4200,6500,8300,9000,9000,9000,5647,220,1200.0,1712.5070507348996,54.55729999999903,9001.846900000002,6694.730830529485
1744099021,233,,Aggregated,103.900000,1.400000,1200,1800,2200,2500,3500,4200,6500,8300,9000,9000,9000,5746,221,1200.0,1710.3272822137103,54.55729999999903,9001.846900000002,6665.266794291681
1744099022,233,,Aggregated,104.400000,1.100000,1200,1800,2200,2500,3500,4200,6500,8300,9000,9000,9000,5851,222,1200.0,1705.223815416165,54.55729999999903,9001.846900000002,6665.118612203042
1744099023,233,,Aggregated,100.600000,1.200000,1200,1800,2200,2500,3400,4100,6500,8300,9000,9000,9000,5958,222,1200.0,1697.3806052030868,54.55729999999903,9001.846900000002,6652.617321248741
1744099024,233,,Aggregated,101.200000,1.400000,1200,1800,2200,2500,3400,4100,6400,8300,9000,9000,9000,6080,222,1200.0,1688.5711182730242,54.55729999999903,9001.846900000002,6663.4317434210525
1744099025,233,,Aggregated,100.600000,1.400000,1200,1800,2200,2500,3400,4100,6400,8300,9000,9000,9000,6155,222,1200.0,1683.2054080747332,54.55729999999903,9001.846900000002,6675.921527213647
1744099026,233,,Aggregated,104.900000,1.300000,1200,1800,2200,2500,3300,4100,6400,8200,9000,9000,9000,6291,227,1200.0,1676.6727178508952,54.55729999999903,9001.846900000002,6654.776982991575
1744099027,233,,Aggregated,102.400000,0.900000,1200,1800,2100,2500,3300,4100,6400,8100,9000,9000,9000,6393,230,1200.0,1669.4668452369754,54.55729999999903,9001.846900000002,6679.07648991084
1744099028,233,,Aggregated,104.100000,1.300000,1200,1800,2100,2500,3300,4100,6400,8100,9000,9000,9000,6470,232,1200.0,1666.1005112673852,54.55729999999903,9001.846900000002,6687.504945904173
1744099029,233,,Aggregated,107.400000,1.500000,1200,1800,2100,2500,3300,4100,6400,8100,9000,9000,9000,6571,233,1200.0,1665.0319566580426,54.55729999999903,9001.846900000002,6681.688784051134
1744099030,233,,Aggregated,103.200000,1.300000,1200,1800,2100,2500,3300,4100,6300,8000,9000,9000,9000,6682,234,1200.0,1664.9072610445983,54.55729999999903,9001.846900000002,6653.931307991619
1744099031,233,,Aggregated,101.100000,1.400000,1200,1800,2100,2400,3200,4100,6300,7900,9000,9000,9000,6801,235,1200.0,1661.3129469342746,54.55729999999903,9001.846900000002,6643.95338920747
1744099032,233,,Aggregated,101.400000,1.500000,1200,1800,2100,2400,3200,4100,6300,7900,9000,9000,9000,6904,235,1200.0,1659.0573486095027,54.55729999999903,9001.846900000002,6632.1829374275785
1744099033,233,,Aggregated,104.500000,1.400000,1200,1800,2100,2400,3200,4000,6300,7800,9000,9000,9000,7022,236,1200.0,1653.4089727000855,54.55729999999903,9001.846900000002,6641.479635431501
1744099034,233,,Aggregated,104.600000,1.300000,1200,1800,2100,2400,3200,4000,6300,7800,9000,9000,9000,7140,236,1200.0,1649.1654037535018,54.55729999999903,9001.846900000002,6638.643977591037
1744099035,233,,Aggregated,105.000000,1.300000,1200,1800,2100,2400,3200,4000,6200,7800,9000,9000,9000,7244,239,1200.0,1643.9192691606838,54.55729999999903,9001.846900000002,6660.694367752623
1744099036,233,,Aggregated,103.600000,1.400000,1200,1800,2100,2400,3100,4000,6200,7800,9000,9000,9000,7371,241,1200.0,1638.49418103378,54.55729999999903,9001.846900000002,6675.933930267263
1744099037,233,,Aggregated,105.700000,1.400000,1200,1800,2100,2400,3100,4000,6200,7300,9000,9000,9000,7469,244,1200.0,1634.9999691926628,54.55729999999903,9001.846900000002,6654.629803186504
1744099038,233,,Aggregated,107.500000,1.500000,1200,1800,2100,2400,3100,3900,6100,7300,9000,9000,9000,7614,244,1200.0,1629.660558576308,54.55729999999903,9001.846900000002,6647.71499868663
1744099039,233,,Aggregated,104.000000,1.200000,1200,1800,2100,2400,3100,3900,6000,7300,9000,9000,9000,7709,244,1200.0,1624.2474237774043,54.55729999999903,9001.846900000002,6638.298352574912
1744099040,233,,Aggregated,109.900000,1.300000,1200,1800,2100,2400,3100,3900,5900,7300,9000,9000,9000,7802,244,1200.0,1621.9215229172028,54.55729999999903,9001.846900000002,6638.234427069982
1744099041,233,,Aggregated,112.100000,1.100000,1200,1800,2100,2400,3000,3900,5800,7200,9000,9000,9000,7906,250,1200.0,1619.5661878573255,54.55729999999903,9001.846900000002,6627.418163420187
1744099042,233,,Aggregated,112.300000,1.000000,1200,1800,2100,2400,3000,3900,5800,7200,8900,9000,9000,8014,250,1200.0,1614.4828745445484,54.55729999999903,9001.846900000002,6626.784502121288
1744099043,233,,Aggregated,111.900000,1.000000,1200,1800,2100,2400,3000,3800,5800,7200,8900,9000,9000,8114,251,1200.0,1611.8379501109212,54.55729999999903,9001.846900000002,6619.443307862953
1744099044,233,,Aggregated,109.900000,1.500000,1200,1800,2100,2400,3000,3800,5800,7200,8900,9000,9000,8208,252,1200.0,1609.467434844056,54.55729999999903,9001.846900000002,6622.750974658869
1744099045,233,,Aggregated,111.400000,1.500000,1200,1800,2100,2300,3000,3800,5800,7200,8900,9000,9000,8308,252,1200.0,1606.6747872291787,54.55729999999903,9001.846900000002,6636.3726528647085
1744099046,233,,Aggregated,109.700000,1.500000,1200,1800,2100,2300,3000,3800,5800,7200,8900,9000,9000,8395,255,1200.0,1605.9030790827896,54.55729999999903,9001.846900000002,6625.183085169744
1744099047,233,,Aggregated,107.500000,1.600000,1200,1800,2100,2300,3000,3800,5700,7100,8900,9000,9000,8506,256,1200.0,1604.06395036445,54.55729999999903,9001.846900000002,6642.315894662591
1744099048,233,,Aggregated,103.600000,1.200000,1200,1800,2100,2300,3000,3700,5700,7100,8900,9000,9000,8613,258,1200.0,1604.5218436897721,54.55729999999903,9001.846900000002,6630.475676303263
1744099049,233,,Aggregated,104.300000,1.300000,1200,1800,2100,2300,3000,3700,5700,7100,8900,9000,9000,8673,260,1200.0,1606.0016654675428,54.55729999999903,9001.846900000002,6633.818056035973
1744099050,233,,Aggregated,102.000000,1.300000,1200,1800,2100,2400,3000,3700,5700,7000,8900,9000,9000,8742,260,1200.0,1608.4261152711047,54.55729999999903,9001.846900000002,6643.129718599863
1744099051,233,,Aggregated,100.000000,1.400000,1200,1800,2100,2400,3000,3700,5700,7000,8900,9000,9000,8856,260,1200.0,1614.2087473012648,54.55729999999903,9001.846900000002,6638.0486675700095
1744099052,233,,Aggregated,95.900000,1.600000,1200,1800,2100,2400,3000,3800,5700,7000,8900,9000,9000,8958,261,1200.0,1617.932898660416,54.55729999999903,9001.846900000002,6633.694574681848
1744099053,233,,Aggregated,94.300000,1.600000,1200,1800,2100,2400,3000,3800,5700,7000,8900,9000,9000,9052,265,1200.0,1618.645001502431,54.55729999999903,9001.846900000002,6632.615885992046
1744099054,233,,Aggregated,92.900000,1.000000,1200,1800,2100,2400,3000,3700,5700,6900,8900,9000,9000,9165,265,1200.0,1617.4089320676494,54.55729999999903,9001.846900000002,6640.716857610475
1744099055,233,,Aggregated,94.000000,1.100000,1200,1800,2100,2400,3000,3700,5700,6800,8900,9000,9000,9248,267,1200.0,1619.6361403762983,54.55729999999903,9001.846900000002,6626.09375
1744099056,233,,Aggregated,93.300000,1.400000,1200,1800,2100,2400,3000,3700,5700,6800,8900,9000,9000,9378,267,1200.0,1617.6017110258053,54.55729999999903,9001.846900000002,6635.25677116656
1744099057,233,,Aggregated,94.600000,1.300000,1200,1800,2100,2400,3000,3700,5600,6700,8900,9000,9000,9504,269,1200.0,1613.3542260311451,54.55729999999903,9001.846900000002,6637.036826599327
1744099058,233,,Aggregated,94.300000,1.400000,1200,1800,2100,2400,3000,3700,5400,6700,8900,9000,9000,9689,270,1200.0,1601.7512574465902,54.55729999999903,9001.846900000002,6608.918773867272
1744099059,233,,Aggregated,95.900000,1.200000,1200,1800,2100,2300,3000,3600,5400,6700,8900,9000,9000,9846,272,1200.0,1587.8131562969752,54.55729999999903,9001.846900000002,6586.149705464148
1744099060,233,,Aggregated,99.800000,1.200000,1200,1800,2100,2300,3000,3600,5300,6700,8900,9000,9000,10003,275,1200.0,1571.9850163151082,18.635699999990152,9001.846900000002,6594.885434369689
1744099061,233,,Aggregated,109.200000,1.400000,1200,1800,2100,2300,2900,3600,5200,6600,8900,9000,9000,10207,276,1200.0,1549.9731930537885,18.25900000000047,9001.846900000002,6593.696286861958
1744099062,233,,Aggregated,119.900000,1.300000,1100,1800,2000,2300,2900,3600,5100,6600,8900,9000,9000,10397,280,1100.0,1530.6463848033127,16.839400000009164,9001.846900000002,6583.874002115995
1744099063,233,,Aggregated,127.400000,1.500000,1100,1700,2000,2200,2900,3600,5100,6500,8900,9000,9000,10567,283,1100.0,1512.2786523043478,14.031400000007466,9001.846900000002,6583.11081669348
1744099064,233,,Aggregated,135.600000,1.600000,1100,1700,2000,2200,2900,3600,4900,6500,8900,9000,9000,10827,286,1100.0,1484.6022102890956,14.031400000007466,9001.846900000002,6574.882977740833
1744099065,233,,Aggregated,146.300000,2.100000,1100,1600,2000,2200,2900,3600,4700,6500,8900,9000,9000,11049,287,1100.0,1459.8630174676487,14.031400000007466,9001.846900000002,6566.210788306634
1744099066,233,,Aggregated,152.000000,1.800000,1100,1600,2000,2200,2900,3600,4700,6500,8900,9000,9000,11274,291,1100.0,1434.887630459469,13.513799999998355,9001.846900000002,6572.81364200816
1744099067,233,,Aggregated,169.500000,2.100000,1000,1600,2000,2200,2800,3500,4600,6500,8900,9000,9000,11530,297,1000.0,1407.4024653599354,12.41459999999961,9001.846900000002,6578.99462272333
1744099068,233,,Aggregated,181.700000,2.000000,990,1500,1900,2100,2800,3500,4500,6500,8900,9000,9000,11760,302,990.0,1383.5930262074867,12.41459999999961,9001.846900000002,6566.22712585034
1744099069,233,,Aggregated,193.000000,2.500000,970,1500,1900,2100,2800,3500,4400,6500,8900,9000,9000,11978,304,970.0,1363.2603038570746,12.41459999999961,9001.846900000002,6562.0413257639
1744099070,233,,Aggregated,205.000000,2.800000,950,1400,1900,2100,2800,3500,4300,6400,8900,9000,9000,12227,308,950.0,1340.557968356918,12.41459999999961,9001.846900000002,6568.728633352417
1744099071,233,,Aggregated,207.500000,3.100000,930,1400,1900,2100,2800,3500,4200,6400,8900,9000,9000,12473,312,930.0,1318.5402623186105,12.41459999999961,9001.846900000002,6558.59536599054
1744099072,233,,Aggregated,211.700000,3.100000,910,1400,1900,2100,2800,3500,4200,6400,8900,9000,9000,12719,315,910.0,1296.2480034436683,11.857399999996687,9001.846900000002,6567.596823649658
1744099073,233,,Aggregated,223.100000,3.300000,890,1300,1800,2000,2700,3400,4200,6400,8900,9000,9000,12990,319,890.0,1273.12625191686,11.857399999996687,9001.846900000002,6558.921939953811
1744099074,233,,Aggregated,229.700000,3.600000,880,1300,1800,2000,2700,3400,4200,6400,8900,9000,9000,13255,319,880.0,1250.3549086080723,11.857399999996687,9001.846900000002,6553.612372689551
1744099075,233,,Aggregated,233.000000,3.500000,860,1300,1800,2000,2700,3400,4200,6300,8900,9000,9000,13496,324,860.0,1230.0519370109664,11.845399999998563,9001.846900000002,6549.754519857735
1744099076,233,,Aggregated,242.800000,3.600000,840,1300,1800,2000,2700,3400,4200,6300,8900,9000,9000,13741,326,840.0,1209.9329657157423,11.845399999998563,9001.846900000002,6548.791427115931
1744099077,233,,Aggregated,241.400000,3.300000,820,1300,1800,2000,2700,3300,4200,6300,8900,9000,9000,13983,335,820.0,1190.8138993706666,11.845399999998563,9001.846900000002,6547.587856683115
1744099078,233,,Aggregated,242.500000,3.700000,800,1200,1700,2000,2700,3300,4200,6300,8900,9000,9000,14290,339,800.0,1167.8634907557764,11.845399999998563,9001.846900000002,6553.737648705388
1744099079,220,,Aggregated,243.800000,3.400000,790,1200,1700,1900,2600,3300,4200,6200,8900,9000,9000,14569,349,790.0,1147.8610505868648,11.845399999998563,9001.846900000002,6548.012423639234
1744099080,220,,Aggregated,242.400000,3.800000,780,1200,1700,1900,2600,3300,4200,6200,8900,9000,9000,14816,353,780.0,1130.5312864065884,11.845399999998563,9001.846900000002,6550.640928725702
1744099081,220,,Aggregated,253.500000,3.700000,770,1200,1600,1900,2600,3200,4100,6200,8900,9000,9000,15055,362,770.0,1114.4258970242445,11.845399999998563,9001.846900000002,6546.682364662903
1744099082,220,,Aggregated,257.300000,4.500000,760,1200,1600,1900,2600,3200,4100,6100,8900,9000,9000,15281,374,760.0,1099.7674439434575,11.845399999998563,9001.846900000002,6551.37994895622
1744099083,220,,Aggregated,257.400000,4.500000,750,1100,1600,1900,2600,3200,4100,6000,8900,9000,9000,15496,377,750.0,1086.0523326923044,11.845399999998563,9001.846900000002,6544.947922044398
1744099084,220,,Aggregated,253.100000,5.200000,740,1100,1500,1900,2600,3200,4100,5800,8900,9000,9000,15767,387,740.0,1069.188352984078,11.845399999998563,9001.846900000002,6544.828692839475
1744099085,220,,Aggregated,251.400000,5.700000,730,1100,1500,1900,2600,3200,4100,5800,8900,9000,9000,15963,390,730.0,1057.1957553905888,11.845399999998563,9001.846900000002,6547.715842886675
1744099086,220,,Aggregated,247.900000,5.800000,710,1100,1500,1800,2500,3200,4100,5800,8900,9000,9000,16237,416,710.0,1041.3907119726518,11.845399999998563,9001.846900000002,6543.9437088132045
1744099087,220,,Aggregated,248.100000,6.800000,700,1100,1400,1800,2500,3200,4100,5800,8900,9000,9000,16516,445,700.0,1025.3988786631128,11.845399999998563,9001.846900000002,6545.822777912327
1744099088,220,,Aggregated,246.700000,6.700000,690,1000,1400,1800,2500,3100,4100,5800,8900,9000,9000,16787,470,690.0,1010.7587995413099,11.845399999998563,9001.846900000002,6550.986179781974
1744099089,220,,Aggregated,248.900000,9.400000,670,1000,1400,1800,2500,3100,4100,5700,8900,9000,9000,17042,505,670.0,997.3803759887314,11.845399999998563,9001.846900000002,6544.906407698627
1744099090,220,,Aggregated,251.800000,11.100000,660,1000,1400,1800,2500,3100,4100,5700,8900,9000,9000,17314,546,660.0,983.2302227041677,11.845399999998563,9001.846900000002,6542.956162642948
1744099091,220,,Aggregated,247.200000,13.300000,650,980,1400,1800,2500,3100,4100,5700,8900,9000,9000,17572,575,650.0,970.1806686376038,11.845399999998563,9001.846900000002,6539.263828818575
1744099092,220,,Aggregated,246.100000,15.900000,640,970,1300,1800,2500,3100,4100,5700,8900,9000,9000,17760,590,640.0,960.6231582770253,11.845399999998563,9001.846900000002,6535.739808558558
1744099093,220,,Aggregated,246.900000,19.500000,630,950,1300,1700,2400,3100,4100,5700,8900,9000,9000,17987,611,630.0,949.5775423528088,11.845399999998563,9001.846900000002,6535.8230388614
1744099094,220,,Aggregated,252.200000,21.300000,610,940,1300,1700,2400,3000,4000,5700,8900,9000,9000,18173,626,610.0,940.6301900291609,11.844599999989214,9001.846900000002,6536.23012160898
1744099095,220,,Aggregated,246.800000,21.600000,590,920,1300,1700,2400,3000,4000,5700,8900,9000,9000,18427,646,590.0,928.9376051174878,11.844599999989214,9001.846900000002,6538.618114722961
1744099096,220,,Aggregated,247.500000,23.600000,580,910,1300,1700,2400,3000,4000,5700,8900,9000,9000,18704,675,580.0,917.2063456854136,11.844599999989214,9001.846900000002,6538.8940333618475
1744099097,220,,Aggregated,240.000000,23.900000,560,900,1300,1600,2400,3000,4000,5600,8900,9000,9000,18930,697,560.0,907.9352244373989,11.844599999989214,9001.846900000002,6539.660908610671
